episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
16,-69.892,0.108,0.0,0.0,True,2018-06-12T18:10:22.542562-07:00,2018-06-12T18:10:22.927286-07:00,0.25
17,-69.736,0.26400000000000007,0.0,0.0,True,2018-06-12T18:10:23.076172-07:00,2018-06-12T18:10:32.040273-07:00,4.6875
18,-69.736,0.26400000000000007,0.0,0.0,True,2018-06-12T18:10:23.076172-07:00,2018-06-12T18:10:32.040273-07:00,4.6875
19,-66.292,3.7080000000000015,0.0,0.0,True,2018-06-12T18:10:32.118997-07:00,2018-06-12T18:10:58.900981-07:00,14.1875
20,-66.292,3.7080000000000015,0.0,0.0,True,2018-06-12T18:10:32.118997-07:00,2018-06-12T18:10:58.900981-07:00,14.1875
21,-62.896,7.103999999999999,0.0,0.0,True,2018-06-12T18:10:58.985157-07:00,2018-06-12T18:11:28.692896-07:00,15.8125
22,-62.896,7.103999999999999,0.0,0.0,True,2018-06-12T18:10:58.985157-07:00,2018-06-12T18:11:28.692896-07:00,15.8125
23,-67.88,2.12,0.0,0.0,True,2018-06-12T18:11:28.774069-07:00,2018-06-12T18:11:33.923697-07:00,2.75
24,-67.88,2.12,0.0,0.0,True,2018-06-12T18:11:28.774069-07:00,2018-06-12T18:11:33.923697-07:00,2.75
25,-68.652,1.3480000000000003,0.0,0.0,True,2018-06-12T18:11:33.995747-07:00,2018-06-12T18:11:43.171190-07:00,4.875
26,-68.652,1.3480000000000003,0.0,0.0,True,2018-06-12T18:11:33.995747-07:00,2018-06-12T18:11:43.171190-07:00,4.875
27,-70.108,-0.10800000000000004,0.0,0.0,False,2018-06-12T18:11:43.350643-07:00,2018-06-12T18:11:46.252383-07:00,1.5
28,-69.784,0.21600000000000003,0.0,0.0,True,2018-06-12T18:11:46.451253-07:00,2018-06-12T18:11:47.560561-07:00,0.5625
29,-69.784,0.21600000000000003,0.0,0.0,True,2018-06-12T18:11:46.451253-07:00,2018-06-12T18:11:47.560561-07:00,0.5625
30,-69.46,0.5399999999999999,0.0,0.0,True,2018-06-12T18:11:47.632196-07:00,2018-06-12T18:11:51.072526-07:00,1.8125
31,-69.46,0.5399999999999999,0.0,0.0,True,2018-06-12T18:11:47.632196-07:00,2018-06-12T18:11:51.072526-07:00,1.8125
32,-68.5,1.5000000000000007,0.0,0.0,True,2018-06-12T18:11:51.213041-07:00,2018-06-12T18:12:09.146582-07:00,9.25
33,-68.5,1.5000000000000007,0.0,0.0,True,2018-06-12T18:11:51.213041-07:00,2018-06-12T18:12:09.146582-07:00,9.25
34,-70.048,-0.04800000000000001,0.0,0.0,True,2018-06-12T18:12:09.219895-07:00,2018-06-12T18:12:12.862068-07:00,1.875
35,-70.048,-0.04800000000000001,0.0,0.0,True,2018-06-12T18:12:09.219895-07:00,2018-06-12T18:12:12.862068-07:00,1.875
36,-69.844,0.15600000000000003,0.0,0.0,True,2018-06-12T18:12:12.933570-07:00,2018-06-12T18:12:18.571761-07:00,2.9375
37,-69.844,0.15600000000000003,0.0,0.0,True,2018-06-12T18:12:12.933570-07:00,2018-06-12T18:12:18.571761-07:00,2.9375
38,-69.94,0.06,0.0,0.0,True,2018-06-12T18:12:18.717154-07:00,2018-06-12T18:12:24.462277-07:00,3.0625
39,-69.94,0.06,0.0,0.0,True,2018-06-12T18:12:18.717154-07:00,2018-06-12T18:12:24.462277-07:00,3.0625
40,-69.76,0.24,0.0,0.0,True,2018-06-12T18:12:24.538062-07:00,2018-06-12T18:12:28.015918-07:00,1.75
41,-69.76,0.24,0.0,0.0,True,2018-06-12T18:12:24.538062-07:00,2018-06-12T18:12:28.015918-07:00,1.75
42,-69.52,0.4800000000000001,0.0,0.0,True,2018-06-12T18:12:28.093795-07:00,2018-06-12T18:12:35.554308-07:00,3.8125
43,-69.52,0.4800000000000001,0.0,0.0,True,2018-06-12T18:12:28.093795-07:00,2018-06-12T18:12:35.554308-07:00,3.8125
44,-69.508,0.4919999999999999,0.0,0.0,True,2018-06-12T18:12:35.625810-07:00,2018-06-12T18:12:41.781491-07:00,3.25
45,-69.508,0.4919999999999999,0.0,0.0,True,2018-06-12T18:12:35.625810-07:00,2018-06-12T18:12:41.781491-07:00,3.25
46,-69.94,0.059999999999999984,0.0,0.0,True,2018-06-12T18:12:41.857909-07:00,2018-06-12T18:12:45.517124-07:00,1.8125
47,-69.94,0.059999999999999984,0.0,0.0,True,2018-06-12T18:12:41.857909-07:00,2018-06-12T18:12:45.517124-07:00,1.8125
48,-69.304,0.6960000000000002,0.0,0.0,True,2018-06-12T18:12:45.594007-07:00,2018-06-12T18:12:55.417829-07:00,5.1875
49,-69.304,0.6960000000000002,0.0,0.0,True,2018-06-12T18:12:45.594007-07:00,2018-06-12T18:12:55.417829-07:00,5.1875
50,-70.012,-0.012000000000000014,0.0,0.0,True,2018-06-12T18:12:55.493419-07:00,2018-06-12T18:13:01.219968-07:00,3.0
51,-70.012,-0.012000000000000014,0.0,0.0,True,2018-06-12T18:12:55.493419-07:00,2018-06-12T18:13:01.219968-07:00,3.0
52,-70.036,-0.036,0.0,0.0,True,2018-06-12T18:13:01.292524-07:00,2018-06-12T18:13:04.793061-07:00,1.8125
53,-70.036,-0.036,0.0,0.0,True,2018-06-12T18:13:01.292524-07:00,2018-06-12T18:13:04.793061-07:00,1.8125
54,-69.556,0.4440000000000003,0.0,0.0,True,2018-06-12T18:13:04.875601-07:00,2018-06-12T18:13:16.622098-07:00,6.0
55,-69.556,0.4440000000000003,0.0,0.0,True,2018-06-12T18:13:04.875601-07:00,2018-06-12T18:13:16.622098-07:00,6.0
56,-70.108,-0.10800000000000001,0.0,0.0,False,2018-06-12T18:13:16.695346-07:00,2018-06-12T18:13:20.065673-07:00,1.8125
57,-70.0,0.0,0.0,0.0,True,2018-06-12T18:13:20.290099-07:00,2018-06-12T18:13:20.564581-07:00,0.125
58,-70.0,0.0,0.0,0.0,True,2018-06-12T18:13:20.290099-07:00,2018-06-12T18:13:20.564581-07:00,0.125
59,-69.664,0.33600000000000013,0.0,0.0,True,2018-06-12T18:13:20.645673-07:00,2018-06-12T18:13:31.210439-07:00,5.5625
60,-69.664,0.33600000000000013,0.0,0.0,True,2018-06-12T18:13:20.645673-07:00,2018-06-12T18:13:31.210439-07:00,5.5625
61,-69.252,0.7479999999999999,0.0,0.0,True,2018-06-12T18:13:31.287686-07:00,2018-06-12T18:13:34.794275-07:00,1.75
62,-69.252,0.7479999999999999,0.0,0.0,True,2018-06-12T18:13:31.287686-07:00,2018-06-12T18:13:34.794275-07:00,1.75
63,-69.748,0.252,0.0,0.0,True,2018-06-12T18:13:34.880402-07:00,2018-06-12T18:13:41.079673-07:00,3.0
64,-69.748,0.252,0.0,0.0,True,2018-06-12T18:13:34.880402-07:00,2018-06-12T18:13:41.079673-07:00,3.0
65,-61.444,8.555999999999997,0.0,0.0,True,2018-06-12T18:13:41.162899-07:00,2018-06-12T18:14:30.908090-07:00,25.3125
66,-61.444,8.555999999999997,0.0,0.0,True,2018-06-12T18:13:41.162899-07:00,2018-06-12T18:14:30.908090-07:00,25.3125
67,-70.06,-0.06000000000000001,0.0,0.0,True,2018-06-12T18:14:31.035479-07:00,2018-06-12T18:14:34.639050-07:00,1.75
68,-70.06,-0.06000000000000001,0.0,0.0,True,2018-06-12T18:14:31.035479-07:00,2018-06-12T18:14:34.639050-07:00,1.75
69,-69.712,0.288,0.0,0.0,True,2018-06-12T18:14:34.721846-07:00,2018-06-12T18:14:38.255524-07:00,1.625
70,-69.712,0.288,0.0,0.0,True,2018-06-12T18:14:34.721846-07:00,2018-06-12T18:14:38.255524-07:00,1.625
71,-70.0,-1.3877787807814457e-17,0.0,0.0,True,2018-06-12T18:14:38.343289-07:00,2018-06-12T18:14:41.853658-07:00,1.75
72,-70.0,-1.3877787807814457e-17,0.0,0.0,True,2018-06-12T18:14:38.343289-07:00,2018-06-12T18:14:41.853658-07:00,1.75
73,-68.548,1.4520000000000002,0.0,0.0,True,2018-06-12T18:14:42.029017-07:00,2018-06-12T18:14:49.494831-07:00,3.75
74,-68.548,1.4520000000000002,0.0,0.0,True,2018-06-12T18:14:42.029017-07:00,2018-06-12T18:14:49.494831-07:00,3.75
75,-70.072,-0.07199999999999995,0.0,0.0,False,2018-06-12T18:14:49.576606-07:00,2018-06-12T18:14:56.239045-07:00,3.4375
76,-70.0,0.0,0.0,0.0,True,2018-06-12T18:14:56.353798-07:00,2018-06-12T18:14:56.683868-07:00,0.125
77,-70.0,0.0,0.0,0.0,True,2018-06-12T18:14:56.353798-07:00,2018-06-12T18:14:56.683868-07:00,0.125
78,-69.904,0.09599999999999997,0.0,0.0,True,2018-06-12T18:14:56.767209-07:00,2018-06-12T18:15:00.274263-07:00,1.8125
79,-69.904,0.09599999999999997,0.0,0.0,True,2018-06-12T18:14:56.767209-07:00,2018-06-12T18:15:00.274263-07:00,1.8125
80,-69.916,0.084,0.0,0.0,True,2018-06-12T18:15:00.380543-07:00,2018-06-12T18:15:06.407448-07:00,3.0
81,-69.916,0.084,0.0,0.0,True,2018-06-12T18:15:00.380543-07:00,2018-06-12T18:15:06.407448-07:00,3.0
82,-68.584,1.4160000000000001,0.0,0.0,True,2018-06-12T18:15:06.503883-07:00,2018-06-12T18:15:12.313342-07:00,2.6875
83,-68.584,1.4160000000000001,0.0,0.0,True,2018-06-12T18:15:06.503883-07:00,2018-06-12T18:15:12.313342-07:00,2.6875
84,-70.084,-0.08400000000000005,0.0,0.0,False,2018-06-12T18:15:12.394297-07:00,2018-06-12T18:15:18.120830-07:00,2.6875
85,-69.892,0.108,0.0,0.0,True,2018-06-12T18:15:18.226482-07:00,2018-06-12T18:15:18.672244-07:00,0.25
86,-69.892,0.108,0.0,0.0,True,2018-06-12T18:15:18.226482-07:00,2018-06-12T18:15:18.672244-07:00,0.25
87,-63.304,6.696000000000001,0.0,0.0,True,2018-06-12T18:15:18.810460-07:00,2018-06-12T18:15:43.032082-07:00,12.1875
88,-63.304,6.696000000000001,0.0,0.0,True,2018-06-12T18:15:18.810460-07:00,2018-06-12T18:15:43.032082-07:00,12.1875
89,-69.052,0.9480000000000003,0.0,0.0,True,2018-06-12T18:15:43.154601-07:00,2018-06-12T18:15:54.374339-07:00,5.75
90,-69.052,0.9480000000000003,0.0,0.0,True,2018-06-12T18:15:43.154601-07:00,2018-06-12T18:15:54.374339-07:00,5.75
91,-70.108,-0.10800000000000001,0.0,0.0,True,2018-06-12T18:15:54.501538-07:00,2018-06-12T18:15:59.329753-07:00,2.5625
92,-70.108,-0.10800000000000001,0.0,0.0,True,2018-06-12T18:15:54.501538-07:00,2018-06-12T18:15:59.329753-07:00,2.5625
93,-69.1,0.9000000000000001,0.0,0.0,True,2018-06-12T18:15:59.413535-07:00,2018-06-12T18:16:06.329000-07:00,3.375
94,-69.1,0.9000000000000001,0.0,0.0,True,2018-06-12T18:15:59.413535-07:00,2018-06-12T18:16:06.329000-07:00,3.375
95,-70.24,-0.24000000000000002,0.0,0.0,False,2018-06-12T18:16:06.420159-07:00,2018-06-12T18:16:14.197843-07:00,3.8125
96,-69.808,0.19200000000000003,0.0,0.0,True,2018-06-12T18:16:14.427329-07:00,2018-06-12T18:16:14.812500-07:00,0.25
97,-69.808,0.19200000000000003,0.0,0.0,True,2018-06-12T18:16:14.427329-07:00,2018-06-12T18:16:14.812500-07:00,0.25
98,-69.412,0.588,0.0,0.0,True,2018-06-12T18:16:14.950909-07:00,2018-06-12T18:16:19.635298-07:00,2.4375
99,-69.412,0.588,0.0,0.0,True,2018-06-12T18:16:14.950909-07:00,2018-06-12T18:16:19.635298-07:00,2.4375
100,-69.424,0.576,0.0,0.0,True,2018-06-12T18:16:19.725709-07:00,2018-06-12T18:16:23.016887-07:00,1.75
101,-69.424,0.576,0.0,0.0,True,2018-06-12T18:16:19.725709-07:00,2018-06-12T18:16:23.016887-07:00,1.75
102,-69.064,0.9360000000000002,0.0,0.0,True,2018-06-12T18:16:23.145743-07:00,2018-06-12T18:16:35.066566-07:00,6.125
103,-69.064,0.9360000000000002,0.0,0.0,True,2018-06-12T18:16:23.145743-07:00,2018-06-12T18:16:35.066566-07:00,6.125
104,-69.136,0.8640000000000003,0.0,0.0,True,2018-06-12T18:16:35.216331-07:00,2018-06-12T18:16:46.464944-07:00,5.5625
105,-69.136,0.8640000000000003,0.0,0.0,True,2018-06-12T18:16:35.216331-07:00,2018-06-12T18:16:46.464944-07:00,5.5625
106,-66.80799999999999,3.1920000000000015,0.0,0.0,True,2018-06-12T18:16:46.552884-07:00,2018-06-12T18:17:02.283237-07:00,7.875
107,-66.80799999999999,3.1920000000000015,0.0,0.0,True,2018-06-12T18:16:46.552884-07:00,2018-06-12T18:17:02.283237-07:00,7.875
108,-68.332,1.6680000000000006,0.0,0.0,True,2018-06-12T18:17:02.375968-07:00,2018-06-12T18:17:13.135429-07:00,5.4375
109,-68.332,1.6680000000000006,0.0,0.0,True,2018-06-12T18:17:02.375968-07:00,2018-06-12T18:17:13.135429-07:00,5.4375

median score,-69.7
avg score,-69.05266055045873
std,1.7560270850149546
high score,-61.444
low score,-70.24
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@698d9d8
git diff,2018-06-12__06-09-15PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
