episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
19,23.75199648440359,33.75199648440359,0.0,0.0,True,False,2018-06-17T12:02:03.311020-07:00,2018-06-17T12:02:24.443290-07:00,11.125
20,27.467999999999996,37.467999999999996,0.0,0.0,True,False,2018-06-17T12:02:24.629805-07:00,2018-06-17T12:02:42.116572-07:00,9.625
21,66.92,76.92,0.0,0.0,True,False,2018-06-17T12:02:42.200718-07:00,2018-06-17T12:03:12.077532-07:00,16.9375
22,61.71600000000002,71.71600000000002,0.0,0.0,True,False,2018-06-17T12:03:12.160074-07:00,2018-06-17T12:03:41.884242-07:00,16.625
23,0.8639999999999972,10.863999999999997,0.0,0.0,True,False,2018-06-17T12:03:41.969187-07:00,2018-06-17T12:03:51.851663-07:00,6.5625
24,4.856,14.856,0.0,0.0,True,False,2018-06-17T12:03:51.926560-07:00,2018-06-17T12:04:04.023280-07:00,7.625
25,1.232000000000001,11.232000000000001,0.0,0.0,True,False,2018-06-17T12:04:04.158737-07:00,2018-06-17T12:04:13.776555-07:00,6.125
26,21.82400000000001,31.82400000000001,0.0,0.0,True,False,2018-06-17T12:04:13.943747-07:00,2018-06-17T12:04:27.821254-07:00,7.875
27,70.46400000000003,80.46400000000003,0.0,0.0,True,False,2018-06-17T12:04:27.926337-07:00,2018-06-17T12:04:43.314756-07:00,10.25
28,70.25199999999995,80.25199999999995,0.0,0.0,True,False,2018-06-17T12:04:43.470773-07:00,2018-06-17T12:05:16.186433-07:00,18.625
29,94.34000000000003,104.34000000000003,0.0,0.0,True,False,2018-06-17T12:05:16.368905-07:00,2018-06-17T12:05:31.682701-07:00,9.1875
30,34.83600000000002,44.83600000000002,0.0,0.0,True,False,2018-06-17T12:05:31.872412-07:00,2018-06-17T12:05:46.234639-07:00,8.625
31,-24.83199999999998,-24.83199999999998,0.0,0.0,False,False,2018-06-17T12:05:46.319658-07:00,2018-06-17T12:05:57.539097-07:00,5.6875
32,11.804000000000006,21.804000000000006,0.0,0.0,True,False,2018-06-17T12:05:57.714078-07:00,2018-06-17T12:06:12.840422-07:00,9.0
33,170.65599999999986,180.65599999999986,0.0,0.0,True,False,2018-06-17T12:06:12.985700-07:00,2018-06-17T12:06:42.779772-07:00,17.625
34,55.92400000000001,65.924,0.0,0.0,True,False,2018-06-17T12:06:42.875050-07:00,2018-06-17T12:06:56.595750-07:00,8.8125
35,186.32399999999961,196.32399999999961,0.0,0.0,True,False,2018-06-17T12:06:56.738328-07:00,2018-06-17T12:08:45.739150-07:00,59.9375
36,35.83600000000002,45.83600000000002,0.0,0.0,True,False,2018-06-17T12:08:45.886206-07:00,2018-06-17T12:08:55.888049-07:00,5.4375
37,43.44800000000003,53.44800000000003,0.0,0.0,True,False,2018-06-17T12:08:55.993288-07:00,2018-06-17T12:09:15.467251-07:00,10.875
38,22.779999999999994,32.779999999999994,0.0,0.0,True,False,2018-06-17T12:09:15.562232-07:00,2018-06-17T12:09:27.941720-07:00,8.125
39,55.136000000000024,65.13600000000002,0.0,0.0,True,False,2018-06-17T12:09:28.025569-07:00,2018-06-17T12:09:43.304224-07:00,8.5
40,203.29199999999992,213.29199999999992,0.0,0.0,True,False,2018-06-17T12:09:43.388227-07:00,2018-06-17T12:10:02.523190-07:00,12.125
41,66.05599999999997,76.05599999999997,0.0,0.0,True,False,2018-06-17T12:10:02.677841-07:00,2018-06-17T12:10:28.414390-07:00,13.5625
42,28.183999999999997,38.184,0.0,0.0,True,False,2018-06-17T12:10:28.499352-07:00,2018-06-17T12:10:39.761598-07:00,6.375
43,102.40400000000002,112.40400000000002,0.0,0.0,True,False,2018-06-17T12:10:39.965551-07:00,2018-06-17T12:10:59.421109-07:00,11.3125
44,49.444,59.444,0.0,0.0,True,False,2018-06-17T12:10:59.526321-07:00,2018-06-17T12:11:10.283958-07:00,7.0
45,26.86400000000001,36.86400000000001,0.0,0.0,True,False,2018-06-17T12:11:10.359079-07:00,2018-06-17T12:11:19.582342-07:00,5.9375
46,349.1119999999998,359.1119999999998,0.0,0.0,True,False,2018-06-17T12:11:19.731931-07:00,2018-06-17T12:11:51.589187-07:00,18.25
47,0.7680000000000007,10.768,0.0,0.0,True,False,2018-06-17T12:11:51.744184-07:00,2018-06-17T12:11:58.831756-07:00,4.125
48,156.35999999999999,156.35999999999999,0.0,0.0,False,False,2018-06-17T12:11:59.032378-07:00,2018-06-17T12:12:20.151640-07:00,10.3125
49,656.4879999999998,666.4879999999998,0.0,0.0,True,False,2018-06-17T12:12:20.243252-07:00,2018-06-17T12:13:09.834238-07:00,28.4375
50,62.408000000000044,72.40800000000004,0.0,0.0,True,False,2018-06-17T12:13:09.929368-07:00,2018-06-17T12:13:22.981300-07:00,7.5625
51,112.08800000000001,122.08800000000001,0.0,0.0,True,False,2018-06-17T12:13:23.076367-07:00,2018-06-17T12:13:45.733899-07:00,13.6875
52,53.44800000000001,63.44800000000001,0.0,0.0,True,False,2018-06-17T12:13:45.839144-07:00,2018-06-17T12:13:58.275272-07:00,7.1875
53,20.528000000000006,30.528000000000006,0.0,0.0,True,False,2018-06-17T12:13:58.432191-07:00,2018-06-17T12:14:08.767032-07:00,6.8125
54,950.6639999999998,960.6639999999998,0.0,0.0,True,False,2018-06-17T12:14:08.832998-07:00,2018-06-17T12:15:13.489498-07:00,37.0
55,50.16000000000003,60.16000000000003,0.0,0.0,True,False,2018-06-17T12:15:13.573808-07:00,2018-06-17T12:15:34.854935-07:00,12.5
56,104.732,114.732,0.0,0.0,True,False,2018-06-17T12:15:35.027424-07:00,2018-06-17T12:15:51.362039-07:00,9.625
57,1011.3282437536614,1021.3282437536614,0.0,0.0,True,False,2018-06-17T12:15:51.457181-07:00,2018-06-17T12:16:52.347270-07:00,34.5625
58,99.82,109.82,0.0,0.0,True,False,2018-06-17T12:16:52.562842-07:00,2018-06-17T12:17:12.916059-07:00,12.4375
59,115.80000000000003,125.80000000000003,0.0,0.0,True,False,2018-06-17T12:17:12.990241-07:00,2018-06-17T12:17:26.662351-07:00,8.625
60,188.42399999999986,198.42399999999986,0.0,0.0,True,False,2018-06-17T12:17:26.734496-07:00,2018-06-17T12:18:00.298535-07:00,19.375
61,313.84800000000007,323.84800000000007,0.0,0.0,True,False,2018-06-17T12:18:00.379479-07:00,2018-06-17T12:18:20.422766-07:00,12.5
62,88.92000000000006,98.92000000000006,0.0,0.0,True,False,2018-06-17T12:18:20.496105-07:00,2018-06-17T12:18:39.685738-07:00,11.3125
63,17.744,27.744,0.0,0.0,True,False,2018-06-17T12:18:39.765794-07:00,2018-06-17T12:18:49.857853-07:00,5.5
64,32.440000000000005,42.440000000000005,0.0,0.0,True,False,2018-06-17T12:18:49.963085-07:00,2018-06-17T12:18:59.341583-07:00,5.5
65,592.367999999999,602.3679999999991,0.0,0.0,True,False,2018-06-17T12:18:59.416461-07:00,2018-06-17T12:19:46.466717-07:00,27.625
66,612.6199999999994,622.6199999999993,0.0,0.0,True,False,2018-06-17T12:19:46.653094-07:00,2018-06-17T12:20:24.302417-07:00,22.5625
67,630.1080000000001,640.1080000000001,0.0,0.0,False,True,2018-06-17T12:20:24.515849-07:00,2018-06-17T12:20:54.521557-07:00,18.0625
68,208.45999999999998,218.45999999999998,0.0,0.0,False,True,2018-06-17T12:20:54.666966-07:00,2018-06-17T12:21:12.220172-07:00,10.0
69,290.52799999999985,290.52799999999985,0.0,0.0,False,False,2018-06-17T12:21:12.314146-07:00,2018-06-17T12:21:51.427056-07:00,21.0
70,700.6321031268305,710.6321031268305,0.0,0.0,True,False,2018-06-17T12:21:51.625705-07:00,2018-06-17T12:22:50.092939-07:00,33.1875
71,1045.467999999999,1055.467999999999,0.0,0.0,True,False,2018-06-17T12:22:50.198381-07:00,2018-06-17T12:23:38.483150-07:00,29.3125
72,854.4559765629556,864.4559765629556,0.0,0.0,True,False,2018-06-17T12:23:38.661804-07:00,2018-06-17T12:24:49.396671-07:00,39.875
73,16.56800000000001,26.56800000000001,0.0,0.0,True,False,2018-06-17T12:24:49.510804-07:00,2018-06-17T12:24:59.836058-07:00,5.5
74,469.3760468754571,479.3760468754571,0.0,0.0,True,False,2018-06-17T12:24:59.946822-07:00,2018-06-17T12:25:39.275714-07:00,21.75
75,456.5719999999998,466.5719999999998,0.0,0.0,True,False,2018-06-17T12:25:39.380782-07:00,2018-06-17T12:26:10.978746-07:00,19.375
76,74.81600000000002,74.81600000000002,0.0,0.0,False,False,2018-06-17T12:26:11.113788-07:00,2018-06-17T12:26:22.181530-07:00,5.5625
77,287.7845250585934,297.7845250585934,0.0,0.0,True,False,2018-06-17T12:26:22.307170-07:00,2018-06-17T12:27:04.329291-07:00,22.8125
78,465.87999999999977,475.87999999999977,0.0,0.0,False,True,2018-06-17T12:27:04.419641-07:00,2018-06-17T12:27:58.203255-07:00,30.9375
79,194.24,204.24,0.0,0.0,True,False,2018-06-17T12:27:58.308495-07:00,2018-06-17T12:28:16.446601-07:00,11.0
80,312.528,322.528,0.0,0.0,True,False,2018-06-17T12:28:16.531680-07:00,2018-06-17T12:28:35.193904-07:00,10.75
81,372.9839999999998,382.9839999999998,0.0,0.0,True,False,2018-06-17T12:28:35.358274-07:00,2018-06-17T12:29:08.928496-07:00,19.6875
82,569.5474750585927,569.5474750585927,0.0,0.0,False,False,2018-06-17T12:29:09.093811-07:00,2018-06-17T12:29:48.673380-07:00,22.125
83,763.4599999999995,773.4599999999995,0.0,0.0,False,True,2018-06-17T12:29:48.768422-07:00,2018-06-17T12:30:36.828534-07:00,26.75
84,453.77599999999984,463.77599999999984,0.0,0.0,False,True,2018-06-17T12:30:36.929079-07:00,2018-06-17T12:30:59.564810-07:00,12.875
85,209.29599999999996,209.29599999999996,0.0,0.0,False,False,2018-06-17T12:30:59.660079-07:00,2018-06-17T12:31:27.438606-07:00,14.375
86,112.94000000000003,122.94000000000003,0.0,0.0,False,True,2018-06-17T12:31:27.533592-07:00,2018-06-17T12:31:39.710674-07:00,7.1875
87,278.96799999999985,278.96799999999985,0.0,0.0,False,False,2018-06-17T12:31:39.785848-07:00,2018-06-17T12:32:03.668272-07:00,12.5625
88,24.576000000000022,34.57600000000002,0.0,0.0,False,True,2018-06-17T12:32:03.783405-07:00,2018-06-17T12:32:18.880970-07:00,8.75
89,627.9879999999997,637.9879999999997,0.0,0.0,True,False,2018-06-17T12:32:18.956096-07:00,2018-06-17T12:33:02.935458-07:00,25.625
90,210.29199999999994,210.29199999999994,0.0,0.0,False,False,2018-06-17T12:33:03.010256-07:00,2018-06-17T12:33:27.990268-07:00,12.8125
91,336.2039999999999,346.2039999999999,0.0,0.0,False,True,2018-06-17T12:33:28.085244-07:00,2018-06-17T12:33:46.504662-07:00,10.625
92,44.98800000000003,54.98800000000003,0.0,0.0,False,True,2018-06-17T12:33:46.650085-07:00,2018-06-17T12:34:00.295848-07:00,7.75
93,-10.0,0.0,0.0,0.0,True,False,2018-06-17T12:34:00.378242-07:00,2018-06-17T12:34:01.042829-07:00,0.4375
94,96.20800000000001,106.20800000000001,0.0,0.0,True,False,2018-06-17T12:34:01.226855-07:00,2018-06-17T12:34:15.858210-07:00,7.5625
95,110.72400000000003,120.72400000000003,0.0,0.0,False,True,2018-06-17T12:34:16.026522-07:00,2018-06-17T12:34:44.509245-07:00,15.875
96,-9.0,1.0,0.0,0.0,True,False,2018-06-17T12:34:44.599777-07:00,2018-06-17T12:34:45.501184-07:00,0.5
97,1257.7240000000008,1267.7240000000008,0.0,0.0,True,False,2018-06-17T12:34:45.616401-07:00,2018-06-17T12:35:57.707355-07:00,42.3125
98,1709.7957750073226,1719.7957750073226,0.0,0.0,False,True,2018-06-17T12:35:57.800503-07:00,2018-06-17T12:37:51.199959-07:00,65.4375
99,224.20399999999992,234.20399999999992,0.0,0.0,False,True,2018-06-17T12:37:51.285079-07:00,2018-06-17T12:38:06.262349-07:00,7.9375
100,2.6439999999999984,12.643999999999998,0.0,0.0,True,False,2018-06-17T12:38:06.472724-07:00,2018-06-17T12:38:15.274923-07:00,4.9375
101,30.112000000000002,40.112,0.0,0.0,True,False,2018-06-17T12:38:15.450556-07:00,2018-06-17T12:38:26.120963-07:00,6.625
102,198.092,208.092,0.0,0.0,True,False,2018-06-17T12:38:26.196562-07:00,2018-06-17T12:38:46.650005-07:00,10.9375
103,489.42401875011467,499.42401875011467,0.0,0.0,True,False,2018-06-17T12:38:46.827579-07:00,2018-06-17T12:39:39.416067-07:00,28.625
104,761.3557562536624,771.3557562536624,0.0,0.0,True,False,2018-06-17T12:39:39.582046-07:00,2018-06-17T12:40:15.054017-07:00,19.8125
105,751.9120000000007,761.9120000000007,0.0,0.0,True,False,2018-06-17T12:40:15.280784-07:00,2018-06-17T12:41:46.661122-07:00,53.8125
106,864.8319999999995,874.8319999999995,0.0,0.0,True,False,2018-06-17T12:41:46.852315-07:00,2018-06-17T12:42:37.908373-07:00,28.8125
107,33.828,43.828,0.0,0.0,True,False,2018-06-17T12:42:38.013424-07:00,2018-06-17T12:42:49.888348-07:00,7.5
108,126.77600000000035,136.77600000000035,0.0,0.0,True,False,2018-06-17T12:42:50.033749-07:00,2018-06-17T12:45:04.180835-07:00,73.0
109,107.77999999999999,117.77999999999999,0.0,0.0,False,True,2018-06-17T12:45:04.316200-07:00,2018-06-17T12:45:17.931978-07:00,7.5
110,375.23999999999995,385.23999999999995,0.0,0.0,True,False,2018-06-17T12:45:18.087352-07:00,2018-06-17T12:45:44.629888-07:00,14.4375
111,257.5917187536621,267.5917187536621,0.0,0.0,True,False,2018-06-17T12:45:44.805748-07:00,2018-06-17T12:46:00.173896-07:00,8.6875
112,1287.2679999999953,1297.2679999999953,0.0,0.0,True,False,2018-06-17T12:46:00.269082-07:00,2018-06-17T12:48:20.514294-07:00,79.875
113,98.50000000000003,108.50000000000003,0.0,0.0,True,False,2018-06-17T12:48:20.599224-07:00,2018-06-17T12:48:45.386661-07:00,13.625
114,86.55999999999996,96.55999999999996,0.0,0.0,True,False,2018-06-17T12:48:45.555820-07:00,2018-06-17T12:49:12.914308-07:00,15.75
115,20.888000000000005,30.888000000000005,0.0,0.0,True,False,2018-06-17T12:49:13.039492-07:00,2018-06-17T12:49:25.689729-07:00,7.75
116,341.22400000000073,351.22400000000073,0.0,0.0,True,False,2018-06-17T12:49:25.768667-07:00,2018-06-17T12:50:40.175256-07:00,43.8125
117,187.34399999999997,197.34399999999997,0.0,0.0,True,False,2018-06-17T12:50:40.301245-07:00,2018-06-17T12:51:01.407785-07:00,11.625
118,318.5479999999999,318.5479999999999,0.0,0.0,False,False,2018-06-17T12:51:01.512317-07:00,2018-06-17T12:52:06.847912-07:00,35.875
119,284.52799999999985,294.52799999999985,0.0,0.0,False,True,2018-06-17T12:52:07.008766-07:00,2018-06-17T12:52:34.760678-07:00,16.1875
120,210.11994843772897,220.11994843772897,0.0,0.0,True,False,2018-06-17T12:52:34.845638-07:00,2018-06-17T12:53:14.474389-07:00,22.5
121,72.39999999999999,72.39999999999999,0.0,0.0,False,False,2018-06-17T12:53:14.579638-07:00,2018-06-17T12:53:29.492950-07:00,7.6875
122,145.316,155.316,0.0,0.0,True,False,2018-06-17T12:53:29.588018-07:00,2018-06-17T12:53:41.511828-07:00,6.9375
123,37.08800000000003,47.08800000000003,0.0,0.0,True,False,2018-06-17T12:53:41.693523-07:00,2018-06-17T12:53:54.625022-07:00,6.8125
124,1051.8317000585887,1061.8317000585887,0.0,0.0,True,False,2018-06-17T12:53:54.720022-07:00,2018-06-17T12:56:19.250962-07:00,83.625
125,-0.6,-0.6,0.0,0.0,False,False,2018-06-17T12:56:19.447547-07:00,2018-06-17T12:56:19.548553-07:00,0.0625
126,54.723999999999975,64.72399999999998,0.0,0.0,True,False,2018-06-17T12:56:19.630548-07:00,2018-06-17T12:56:47.206790-07:00,15.125
127,266.19599999999986,276.19599999999986,0.0,0.0,True,False,2018-06-17T12:56:47.322081-07:00,2018-06-17T12:57:40.903584-07:00,28.875
128,-2.064,7.935999999999999,0.0,0.0,False,True,2018-06-17T12:57:40.981894-07:00,2018-06-17T12:57:53.727529-07:00,6.9375
129,-9.0,1,0.0,0.0,True,False,2018-06-17T12:57:53.822801-07:00,2018-06-17T12:57:53.909121-07:00,0.0625
130,68.86000000000001,68.86000000000001,0.0,0.0,False,False,2018-06-17T12:57:53.993895-07:00,2018-06-17T12:58:07.860757-07:00,7.1875
131,68.52400000000002,78.52400000000002,0.0,0.0,True,False,2018-06-17T12:58:07.945863-07:00,2018-06-17T12:58:30.082989-07:00,12.75
132,461.83986875366185,471.83986875366185,0.0,0.0,True,False,2018-06-17T12:58:30.193316-07:00,2018-06-17T12:59:21.754297-07:00,29.625
133,-1.92,8.08,0.0,0.0,True,False,2018-06-17T12:59:21.869499-07:00,2018-06-17T12:59:32.993714-07:00,6.25
134,24.792000000000016,34.792000000000016,0.0,0.0,True,False,2018-06-17T12:59:33.156442-07:00,2018-06-17T12:59:52.595735-07:00,12.25
135,27.716000000000008,37.71600000000001,0.0,0.0,True,False,2018-06-17T12:59:52.758071-07:00,2018-06-17T13:00:02.601858-07:00,5.5625
136,219.06800000000007,229.06800000000007,0.0,0.0,True,False,2018-06-17T13:00:02.784736-07:00,2018-06-17T13:00:27.458498-07:00,13.625
137,138.1319999999999,148.1319999999999,0.0,0.0,True,True,2018-06-17T13:00:27.549957-07:00,2018-06-17T13:00:58.976905-07:00,18.125
138,228.53199999999993,238.53199999999993,0.0,0.0,True,False,2018-06-17T13:00:59.060944-07:00,2018-06-17T13:01:40.410478-07:00,22.5
139,157.39200000000014,167.39200000000014,0.0,0.0,True,False,2018-06-17T13:01:40.515760-07:00,2018-06-17T13:02:16.581609-07:00,19.9375
140,74.60800000000003,84.60800000000003,0.0,0.0,True,False,2018-06-17T13:02:16.686785-07:00,2018-06-17T13:02:29.787440-07:00,7.625
141,-1.7760000000000051,8.223999999999995,0.0,0.0,True,False,2018-06-17T13:02:29.965408-07:00,2018-06-17T13:02:38.295593-07:00,4.875
142,172.35199999999995,182.35199999999995,0.0,0.0,True,False,2018-06-17T13:02:38.442485-07:00,2018-06-17T13:03:09.343684-07:00,17.25
143,79.836,89.836,0.0,0.0,True,False,2018-06-17T13:03:09.448754-07:00,2018-06-17T13:03:33.051723-07:00,13.5
144,248.77599999999995,258.77599999999995,0.0,0.0,True,False,2018-06-17T13:03:33.136728-07:00,2018-06-17T13:03:57.124040-07:00,13.875
145,161.45600000000002,171.45600000000002,0.0,0.0,True,False,2018-06-17T13:03:57.217466-07:00,2018-06-17T13:04:40.149073-07:00,24.4375
146,80.744,90.744,0.0,0.0,True,False,2018-06-17T13:04:40.244094-07:00,2018-06-17T13:04:53.462069-07:00,7.4375
147,833.5839999999995,843.5839999999995,0.0,0.0,True,False,2018-06-17T13:04:53.552515-07:00,2018-06-17T13:05:55.644938-07:00,35.125
148,193.84000000000003,203.84000000000003,0.0,0.0,True,False,2018-06-17T13:05:55.760279-07:00,2018-06-17T13:06:19.893650-07:00,15.5625
149,587.9199999999996,597.9199999999996,0.0,0.0,True,False,2018-06-17T13:06:19.984345-07:00,2018-06-17T13:07:03.951485-07:00,25.0625
150,381.0963375146484,391.0963375146484,0.0,0.0,False,True,2018-06-17T13:07:04.045897-07:00,2018-06-17T13:07:34.498064-07:00,16.5625
151,212.68820625732414,222.68820625732414,0.0,0.0,True,False,2018-06-17T13:07:34.587478-07:00,2018-06-17T13:08:04.539819-07:00,18.6875
152,202.39200000000002,212.39200000000002,0.0,0.0,False,True,2018-06-17T13:08:04.685337-07:00,2018-06-17T13:08:20.576127-07:00,8.9375
153,10.62400000000001,20.62400000000001,0.0,0.0,True,False,2018-06-17T13:08:20.678176-07:00,2018-06-17T13:08:31.157774-07:00,5.75
154,70.332,80.332,0.0,0.0,True,False,2018-06-17T13:08:31.271836-07:00,2018-06-17T13:08:42.719896-07:00,7.0
155,104.18400000000001,114.18400000000001,0.0,0.0,False,True,2018-06-17T13:08:42.881943-07:00,2018-06-17T13:08:56.952146-07:00,8.0
156,1604.567859376832,1614.567859376832,0.0,0.0,True,False,2018-06-17T13:08:57.065824-07:00,2018-06-17T13:09:49.460802-07:00,29.5
157,1192.2720000000002,1202.2720000000002,0.0,0.0,True,False,2018-06-17T13:09:49.565873-07:00,2018-06-17T13:10:32.456419-07:00,24.8125
158,73.25200000000001,83.25200000000001,0.0,0.0,True,False,2018-06-17T13:10:32.616910-07:00,2018-06-17T13:10:48.951830-07:00,9.4375
159,1025.1441500073236,1035.1441500073236,0.0,0.0,True,False,2018-06-17T13:10:49.036713-07:00,2018-06-17T13:11:43.222783-07:00,30.9375
160,117.34800000000003,127.34800000000003,0.0,0.0,True,False,2018-06-17T13:11:43.305354-07:00,2018-06-17T13:11:54.256109-07:00,6.1875
161,435.3160000000001,445.3160000000001,0.0,0.0,False,True,2018-06-17T13:11:54.361292-07:00,2018-06-17T13:12:10.263810-07:00,9.125
162,50.068000000000005,60.068000000000005,0.0,0.0,True,False,2018-06-17T13:12:10.352038-07:00,2018-06-17T13:12:20.461354-07:00,5.875
163,281.3840000000002,291.3840000000002,0.0,0.0,True,False,2018-06-17T13:12:20.544206-07:00,2018-06-17T13:12:36.680734-07:00,9.5625
164,594.4679999999998,604.4679999999998,0.0,0.0,True,False,2018-06-17T13:12:36.771838-07:00,2018-06-17T13:13:05.753914-07:00,16.1875
165,244.49185000091563,254.49185000091563,0.0,0.0,True,False,2018-06-17T13:13:05.840302-07:00,2018-06-17T13:13:26.521169-07:00,11.125
166,647.2159999999999,657.2159999999999,0.0,0.0,True,False,2018-06-17T13:13:26.626078-07:00,2018-06-17T13:13:45.326514-07:00,10.5625
167,603.5679999999998,613.5679999999998,0.0,0.0,True,False,2018-06-17T13:13:45.413328-07:00,2018-06-17T13:14:07.991091-07:00,13.5625
168,43.94799999999997,53.94799999999997,0.0,0.0,True,False,2018-06-17T13:14:08.075828-07:00,2018-06-17T13:14:24.343852-07:00,9.4375
169,117.44400000000012,127.44400000000012,0.0,0.0,True,False,2018-06-17T13:14:24.495802-07:00,2018-06-17T13:14:45.542933-07:00,10.25
170,399.6359999999999,409.6359999999999,0.0,0.0,True,False,2018-06-17T13:14:45.636767-07:00,2018-06-17T13:15:06.082361-07:00,11.4375
171,140.07599999999996,150.07599999999996,0.0,0.0,True,False,2018-06-17T13:15:06.315552-07:00,2018-06-17T13:15:22.236548-07:00,9.25
172,641.7200003501891,651.7200003501891,0.0,0.0,True,False,2018-06-17T13:15:22.331639-07:00,2018-06-17T13:15:49.960577-07:00,15.75
173,755.6079999999993,765.6079999999993,0.0,0.0,False,True,2018-06-17T13:15:50.045333-07:00,2018-06-17T13:16:23.359632-07:00,19.125
174,375.4753250585936,375.4753250585936,0.0,0.0,False,False,2018-06-17T13:16:23.518939-07:00,2018-06-17T13:16:48.656050-07:00,13.625
175,428.70799999999974,438.70799999999974,0.0,0.0,True,False,2018-06-17T13:16:48.741027-07:00,2018-06-17T13:17:10.661353-07:00,12.3125
176,47.87200000000001,57.87200000000001,0.0,0.0,False,True,2018-06-17T13:17:10.829009-07:00,2018-06-17T13:17:24.595918-07:00,8.5625
177,437.8919999999995,447.8919999999995,0.0,0.0,False,True,2018-06-17T13:17:24.731598-07:00,2018-06-17T13:17:57.255029-07:00,19.875
178,78.56800000000001,88.56800000000001,0.0,0.0,True,False,2018-06-17T13:17:57.338446-07:00,2018-06-17T13:18:08.878629-07:00,6.5625
179,762.0959999999999,772.0959999999999,0.0,0.0,True,False,2018-06-17T13:18:08.989261-07:00,2018-06-17T13:18:32.233479-07:00,13.9375
180,54.97200000000004,64.97200000000004,0.0,0.0,True,False,2018-06-17T13:18:32.343003-07:00,2018-06-17T13:18:49.415631-07:00,9.9375
181,58.56000000000003,68.56000000000003,0.0,0.0,True,False,2018-06-17T13:18:49.560851-07:00,2018-06-17T13:19:04.820299-07:00,8.9375
182,148.49600000000004,158.49600000000004,0.0,0.0,True,False,2018-06-17T13:19:04.915098-07:00,2018-06-17T13:19:33.582103-07:00,17.625
183,1117.951999999997,1127.951999999997,0.0,0.0,True,False,2018-06-17T13:19:33.737359-07:00,2018-06-17T13:21:00.697292-07:00,51.5
184,198.07199999999997,208.07199999999997,0.0,0.0,True,False,2018-06-17T13:21:00.790588-07:00,2018-06-17T13:21:21.978204-07:00,11.6875
185,219.70799296886545,229.70799296886545,0.0,0.0,False,True,2018-06-17T13:21:22.066545-07:00,2018-06-17T13:23:24.823776-07:00,69.8125
186,76.86800000000004,86.86800000000004,0.0,0.0,True,False,2018-06-17T13:23:24.918660-07:00,2018-06-17T13:23:37.148587-07:00,7.5625
187,291.00033752929664,291.00033752929664,0.0,0.0,False,False,2018-06-17T13:23:37.294205-07:00,2018-06-17T13:24:20.215180-07:00,23.4375
188,388.7439999999997,398.7439999999997,0.0,0.0,True,False,2018-06-17T13:24:20.309972-07:00,2018-06-17T13:25:03.188606-07:00,25.5625
189,1711.6319250036597,1721.6319250036597,0.0,0.0,True,False,2018-06-17T13:25:03.349645-07:00,2018-06-17T13:26:20.794473-07:00,45.0
