episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
1167,10.159999999999997,20.159999999999997,0.0,0.0,True,False,2018-06-16T22:42:31.232997-07:00,2018-06-16T22:42:49.080968-07:00,9.125
1168,-10.239999999999998,-0.24,0.0,0.0,True,False,2018-06-16T22:42:49.309924-07:00,2018-06-16T22:42:52.498029-07:00,1.5625
1169,-11.012,-1.012,0.0,0.0,True,False,2018-06-16T22:42:52.757179-07:00,2018-06-16T22:42:55.930670-07:00,1.75
1170,0.9560000000000048,10.956000000000005,0.0,0.0,True,False,2018-06-16T22:42:56.168430-07:00,2018-06-16T22:43:22.359871-07:00,12.5625
1171,-10.036,-0.036000000000000004,0.0,0.0,False,True,2018-06-16T22:43:22.659558-07:00,2018-06-16T22:43:24.926290-07:00,1.125
1172,-10.108,-0.10799999999999998,0.0,0.0,True,False,2018-06-16T22:43:25.149255-07:00,2018-06-16T22:43:26.260786-07:00,0.6875
1173,37.10000000000001,47.10000000000001,0.0,0.0,False,True,2018-06-16T22:43:26.475970-07:00,2018-06-16T22:43:43.726556-07:00,9.125
1174,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:43:43.978173-07:00,2018-06-16T22:43:44.719676-07:00,0.4375
1175,4.916,14.916,0.0,0.0,True,False,2018-06-16T22:43:44.951706-07:00,2018-06-16T22:43:54.076200-07:00,5.3125
1176,72.82000000000001,82.82000000000001,0.0,0.0,False,True,2018-06-16T22:43:54.314630-07:00,2018-06-16T22:44:21.280151-07:00,14.0
1177,-9.0,1.0,0.0,0.0,True,False,2018-06-16T22:44:21.529171-07:00,2018-06-16T22:44:21.788946-07:00,0.1875
1178,13.079999999999997,23.08,0.0,0.0,False,True,2018-06-16T22:44:22.036123-07:00,2018-06-16T22:44:29.867500-07:00,4.375
1179,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:44:30.119423-07:00,2018-06-16T22:44:30.817085-07:00,0.4375
1180,3.8720000000000017,13.872000000000002,0.0,0.0,True,False,2018-06-16T22:44:31.086723-07:00,2018-06-16T22:44:40.565803-07:00,4.9375
1181,-10.312,-0.31200000000000006,0.0,0.0,True,False,2018-06-16T22:44:40.832128-07:00,2018-06-16T22:44:44.029921-07:00,1.875
1182,20.824,30.824,0.0,0.0,True,False,2018-06-16T22:44:44.288946-07:00,2018-06-16T22:44:56.113813-07:00,6.375
1183,8.376000000000005,18.376000000000005,0.0,0.0,True,False,2018-06-16T22:44:56.359622-07:00,2018-06-16T22:45:09.426194-07:00,6.5
1184,-10.239999999999998,-0.24000000000000002,0.0,0.0,True,False,2018-06-16T22:45:09.657165-07:00,2018-06-16T22:45:13.073468-07:00,2.0
1185,-10.904,-0.904,0.0,0.0,True,False,2018-06-16T22:45:13.308582-07:00,2018-06-16T22:45:16.913986-07:00,2.0625
1186,97.732,107.732,0.0,0.0,False,True,2018-06-16T22:45:17.150622-07:00,2018-06-16T22:45:51.929601-07:00,19.375
1187,-9.012,0.988,0.0,0.0,True,False,2018-06-16T22:45:52.200019-07:00,2018-06-16T22:45:52.880202-07:00,0.375
1188,4.843999999999994,14.843999999999994,0.0,0.0,True,False,2018-06-16T22:45:53.119984-07:00,2018-06-16T22:46:01.416236-07:00,4.625
1189,34.256,44.256,0.0,0.0,True,False,2018-06-16T22:46:01.681620-07:00,2018-06-16T22:46:14.473614-07:00,7.3125
1190,41.39600000000002,51.39600000000002,0.0,0.0,True,False,2018-06-16T22:46:14.710682-07:00,2018-06-16T22:46:39.104064-07:00,13.375
1191,-9.6,0.40000000000000024,0.0,0.0,False,True,2018-06-16T22:46:39.391481-07:00,2018-06-16T22:46:47.424711-07:00,4.4375
1192,-10.552,-0.5519999999999999,0.0,0.0,True,False,2018-06-16T22:46:47.679343-07:00,2018-06-16T22:46:47.931718-07:00,0.1875
1193,80.41192500022886,90.41192500022886,0.0,0.0,False,True,2018-06-16T22:46:48.176836-07:00,2018-06-16T22:47:18.430338-07:00,16.8125
1194,-9.0,1.0,0.0,0.0,True,False,2018-06-16T22:47:18.656530-07:00,2018-06-16T22:47:19.085773-07:00,0.25
1195,14.248000000000008,24.248000000000008,0.0,0.0,True,False,2018-06-16T22:47:19.310544-07:00,2018-06-16T22:47:27.935883-07:00,5.0625
1196,44.05600000000001,54.05600000000001,0.0,0.0,True,False,2018-06-16T22:47:28.151488-07:00,2018-06-16T22:47:43.390810-07:00,8.75
1197,-9.916,0.08399999999999952,0.0,0.0,False,True,2018-06-16T22:47:43.630571-07:00,2018-06-16T22:47:56.402678-07:00,6.625
1198,-9.0,1,0.0,0.0,True,False,2018-06-16T22:47:56.624333-07:00,2018-06-16T22:47:56.734841-07:00,0.0625
1199,13.912000000000006,23.912000000000006,0.0,0.0,True,False,2018-06-16T22:47:56.960979-07:00,2018-06-16T22:48:06.214115-07:00,5.3125
1200,8.672000000000004,18.672000000000004,0.0,0.0,True,False,2018-06-16T22:48:06.440842-07:00,2018-06-16T22:48:21.670898-07:00,8.9375
1201,28.372000000000007,38.37200000000001,0.0,0.0,True,False,2018-06-16T22:48:21.891738-07:00,2018-06-16T22:48:31.930667-07:00,5.875
1202,-12.315999999999999,-2.3160000000000007,0.0,0.0,False,True,2018-06-16T22:48:32.149882-07:00,2018-06-16T22:48:35.444046-07:00,1.9375
1203,-11.0,-1,0.0,0.0,True,False,2018-06-16T22:48:35.661439-07:00,2018-06-16T22:48:35.758238-07:00,0.0625
1204,-0.45999999999999375,9.540000000000006,0.0,0.0,False,True,2018-06-16T22:48:36.003174-07:00,2018-06-16T22:48:44.544330-07:00,4.75
1205,13.360000000000003,23.360000000000003,0.0,0.0,True,False,2018-06-16T22:48:44.761474-07:00,2018-06-16T22:48:56.650735-07:00,6.3125
1206,13.632000000000023,23.632000000000023,0.0,0.0,True,False,2018-06-16T22:48:56.876953-07:00,2018-06-16T22:49:17.936841-07:00,12.1875
1207,23.852000000000015,33.85200000000002,0.0,0.0,True,False,2018-06-16T22:49:18.158579-07:00,2018-06-16T22:49:34.978202-07:00,9.375
1208,-10.24,-0.24000000000000005,0.0,0.0,False,True,2018-06-16T22:49:35.192570-07:00,2018-06-16T22:49:37.360122-07:00,1.1875
1209,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:49:37.583627-07:00,2018-06-16T22:49:38.596257-07:00,0.5625
1210,-5.715999999999999,4.284000000000001,0.0,0.0,True,False,2018-06-16T22:49:38.820648-07:00,2018-06-16T22:49:45.534520-07:00,3.6875
1211,7.639999999999997,17.639999999999997,0.0,0.0,True,False,2018-06-16T22:49:45.759769-07:00,2018-06-16T22:49:55.070821-07:00,5.375
1212,50.00800000000003,60.00800000000003,0.0,0.0,True,False,2018-06-16T22:49:55.291859-07:00,2018-06-16T22:50:10.292435-07:00,8.375
1213,9.092000000000002,19.092000000000002,0.0,0.0,True,False,2018-06-16T22:50:10.542710-07:00,2018-06-16T22:50:23.747916-07:00,7.125
1214,-11.176,-1.1760000000000004,0.0,0.0,True,False,2018-06-16T22:50:23.990492-07:00,2018-06-16T22:50:29.231604-07:00,3.0
1215,1.8920000000000048,11.892000000000005,0.0,0.0,True,False,2018-06-16T22:50:29.478287-07:00,2018-06-16T22:50:39.137918-07:00,5.125
1216,-10.444,-0.4440000000000002,0.0,0.0,True,False,2018-06-16T22:50:39.381169-07:00,2018-06-16T22:50:42.933644-07:00,1.75
1217,-10.024,-0.024,0.0,0.0,True,False,2018-06-16T22:50:43.162338-07:00,2018-06-16T22:50:46.731512-07:00,2.125
1218,0.024000000000000004,0.024000000000000004,0.0,0.0,False,False,2018-06-16T22:50:47.005365-07:00,2018-06-16T22:50:47.256146-07:00,0.1875
1219,19.036000000000016,29.036000000000016,0.0,0.0,False,True,2018-06-16T22:50:47.573816-07:00,2018-06-16T22:51:04.235423-07:00,9.0625
1220,-9.0,1,0.0,0.0,True,False,2018-06-16T22:51:04.495779-07:00,2018-06-16T22:51:04.589298-07:00,0.0625
1221,-10.556000000000001,-0.5559999999999999,0.0,0.0,False,True,2018-06-16T22:51:04.837563-07:00,2018-06-16T22:51:11.391205-07:00,3.5
1222,-9.436,0.5640000000000001,0.0,0.0,True,False,2018-06-16T22:51:11.630355-07:00,2018-06-16T22:51:12.183017-07:00,0.3125
1223,91.50399999999999,101.50399999999999,0.0,0.0,True,False,2018-06-16T22:51:12.429778-07:00,2018-06-16T22:51:39.611675-07:00,14.875
1224,22.588000000000015,32.588000000000015,0.0,0.0,True,False,2018-06-16T22:51:39.903283-07:00,2018-06-16T22:51:49.952390-07:00,5.5
1225,18.019999999999996,28.02,0.0,0.0,True,False,2018-06-16T22:51:50.183149-07:00,2018-06-16T22:51:59.493387-07:00,5.1875
1226,-12.016000000000002,-2.0160000000000005,0.0,0.0,True,True,2018-06-16T22:51:59.744764-07:00,2018-06-16T22:52:05.503909-07:00,3.125
1227,-12.412,-2.4120000000000004,0.0,0.0,False,True,2018-06-16T22:52:05.743852-07:00,2018-06-16T22:52:09.924167-07:00,2.0
1228,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:52:10.164920-07:00,2018-06-16T22:52:10.820509-07:00,0.375
1229,18.78,28.780000000000005,0.0,0.0,True,False,2018-06-16T22:52:11.078826-07:00,2018-06-16T22:52:21.350826-07:00,5.6875
1230,31.316000000000003,41.316,0.0,0.0,True,False,2018-06-16T22:52:21.651498-07:00,2018-06-16T22:52:43.311842-07:00,10.75
1231,0.363999999999999,10.363999999999999,0.0,0.0,False,True,2018-06-16T22:52:43.558037-07:00,2018-06-16T22:52:50.874983-07:00,4.0625
1232,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T22:52:51.142317-07:00,2018-06-16T22:52:51.589628-07:00,0.25
1233,8.432000000000002,18.432000000000002,0.0,0.0,True,False,2018-06-16T22:52:51.853287-07:00,2018-06-16T22:53:01.766853-07:00,4.9375
1234,-10.228,-0.228,0.0,0.0,True,False,2018-06-16T22:53:02.008599-07:00,2018-06-16T22:53:05.753922-07:00,2.25
1235,47.176000000000016,57.176000000000016,0.0,0.0,True,False,2018-06-16T22:53:06.028235-07:00,2018-06-16T22:53:22.529493-07:00,9.1875
1236,-10.696,-0.6960000000000001,0.0,0.0,False,True,2018-06-16T22:53:22.771281-07:00,2018-06-16T22:53:25.107377-07:00,1.25
1237,-9.952,0.048,0.0,0.0,True,False,2018-06-16T22:53:25.342188-07:00,2018-06-16T22:53:26.748995-07:00,0.75
1238,47.16800000000002,57.16800000000003,0.0,0.0,True,False,2018-06-16T22:53:26.991820-07:00,2018-06-16T22:53:48.761256-07:00,10.9375
1239,35.19600000000001,45.19600000000001,0.0,0.0,True,False,2018-06-16T22:53:48.992782-07:00,2018-06-16T22:54:04.701742-07:00,9.0
1240,15.896000000000011,25.89600000000001,0.0,0.0,True,False,2018-06-16T22:54:04.938972-07:00,2018-06-16T22:54:19.082486-07:00,7.0
1241,-0.4720000000000031,9.527999999999997,0.0,0.0,False,True,2018-06-16T22:54:19.328280-07:00,2018-06-16T22:54:30.229901-07:00,5.125
1242,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:54:30.474993-07:00,2018-06-16T22:54:30.974163-07:00,0.25
1243,3.6480000000000015,13.648000000000001,0.0,0.0,False,True,2018-06-16T22:54:31.243785-07:00,2018-06-16T22:54:42.342145-07:00,5.4375
1244,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-16T22:54:42.567766-07:00,2018-06-16T22:54:43.077840-07:00,0.375
1245,9.195999999999994,19.195999999999994,0.0,0.0,True,False,2018-06-16T22:54:43.304771-07:00,2018-06-16T22:54:52.089114-07:00,4.875
1246,20.84800000000001,30.84800000000001,0.0,0.0,True,False,2018-06-16T22:54:52.320099-07:00,2018-06-16T22:55:02.640573-07:00,5.9375
1247,57.09599999999999,67.09599999999999,0.0,0.0,True,False,2018-06-16T22:55:02.876662-07:00,2018-06-16T22:55:21.733587-07:00,10.5625
1248,46.452000000000005,56.452000000000005,0.0,0.0,False,True,2018-06-16T22:55:22.006497-07:00,2018-06-16T22:55:37.527550-07:00,8.875
1249,-10.0,0,0.0,0.0,True,False,2018-06-16T22:55:37.791960-07:00,2018-06-16T22:55:38.013342-07:00,0.1875
1250,-11.416,-1.416,0.0,0.0,False,True,2018-06-16T22:55:38.261471-07:00,2018-06-16T22:55:40.458995-07:00,1.3125
1251,-10.096,-0.09600000000000002,0.0,0.0,True,False,2018-06-16T22:55:40.706100-07:00,2018-06-16T22:55:42.138916-07:00,0.8125
1252,95.27199999999999,105.27199999999999,0.0,0.0,True,False,2018-06-16T22:55:42.395611-07:00,2018-06-16T22:56:03.287089-07:00,11.875
1253,-7.584,2.4160000000000004,0.0,0.0,True,False,2018-06-16T22:56:03.559889-07:00,2018-06-16T22:56:11.488467-07:00,4.3125
1254,14.791999999999993,24.791999999999994,0.0,0.0,False,True,2018-06-16T22:56:11.753426-07:00,2018-06-16T22:56:26.875088-07:00,8.5
1255,-10.0,0,0.0,0.0,True,False,2018-06-16T22:56:27.191978-07:00,2018-06-16T22:56:27.399779-07:00,0.125
1256,89.54800000000003,99.54800000000003,0.0,0.0,False,True,2018-06-16T22:56:27.656448-07:00,2018-06-16T22:56:52.165616-07:00,13.6875
1257,-9.048,0.952,0.0,0.0,True,False,2018-06-16T22:56:52.434923-07:00,2018-06-16T22:56:52.996045-07:00,0.3125
1258,5.331999999999999,15.331999999999999,0.0,0.0,False,True,2018-06-16T22:56:53.247442-07:00,2018-06-16T22:57:01.842885-07:00,4.625
1259,-9.0,1,0.0,0.0,True,False,2018-06-16T22:57:02.112755-07:00,2018-06-16T22:57:02.250578-07:00,0.0625
1260,-10.18,-0.18000000000000002,0.0,0.0,True,False,2018-06-16T22:57:02.498243-07:00,2018-06-16T22:57:05.950627-07:00,1.9375
1261,-11.235999999999999,-1.236,0.0,0.0,True,False,2018-06-16T22:57:06.239040-07:00,2018-06-16T22:57:09.552422-07:00,1.875
1262,-11.068,-1.068,0.0,0.0,True,False,2018-06-16T22:57:09.809470-07:00,2018-06-16T22:57:13.352046-07:00,2.0
1263,47.632000000000026,57.632000000000026,0.0,0.0,False,True,2018-06-16T22:57:13.608362-07:00,2018-06-16T22:57:42.062404-07:00,13.625
1264,8.268000000000004,18.268000000000004,0.0,0.0,True,False,2018-06-16T22:57:42.379916-07:00,2018-06-16T22:57:50.490301-07:00,4.625
1265,3.872,13.872,0.0,0.0,False,True,2018-06-16T22:57:50.748488-07:00,2018-06-16T22:57:58.535077-07:00,4.4375
1266,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-16T22:57:58.785306-07:00,2018-06-16T22:57:59.139719-07:00,0.25
1267,-11.116000000000001,-1.1160000000000003,0.0,0.0,False,True,2018-06-16T22:57:59.434749-07:00,2018-06-16T22:58:02.754113-07:00,1.75
1268,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:58:02.996818-07:00,2018-06-16T22:58:04.161007-07:00,0.6875
1269,5.340000000000005,15.340000000000005,0.0,0.0,False,True,2018-06-16T22:58:04.423479-07:00,2018-06-16T22:58:12.274797-07:00,4.1875
1270,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T22:58:12.524117-07:00,2018-06-16T22:58:13.061299-07:00,0.3125
1271,19.032000000000014,29.032000000000014,0.0,0.0,True,False,2018-06-16T22:58:13.308196-07:00,2018-06-16T22:58:25.427320-07:00,6.1875
1272,-10.672,-0.672,0.0,0.0,False,True,2018-06-16T22:58:25.706665-07:00,2018-06-16T22:58:27.991589-07:00,1.375
1273,-9.988,0.012000000000000002,0.0,0.0,True,False,2018-06-16T22:58:28.277076-07:00,2018-06-16T22:58:29.230090-07:00,0.625
1274,-9.46,0.54,0.0,0.0,False,True,2018-06-16T22:58:29.479563-07:00,2018-06-16T22:58:36.358893-07:00,3.8125
1275,-10.168,-0.16800000000000004,0.0,0.0,True,False,2018-06-16T22:58:36.601690-07:00,2018-06-16T22:58:37.398764-07:00,0.5
1276,20.316000000000006,30.316000000000006,0.0,0.0,True,False,2018-06-16T22:58:37.676049-07:00,2018-06-16T22:58:50.010569-07:00,7.0625
1277,7.320000000000002,17.320000000000004,0.0,0.0,False,True,2018-06-16T22:58:50.308087-07:00,2018-06-16T22:58:58.515648-07:00,4.75
1278,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:58:58.758894-07:00,2018-06-16T22:58:59.246225-07:00,0.25
1279,0.5800000000000036,10.580000000000004,0.0,0.0,False,True,2018-06-16T22:58:59.500943-07:00,2018-06-16T22:59:07.106665-07:00,4.5
1280,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:59:07.368412-07:00,2018-06-16T22:59:08.133939-07:00,0.4375
1281,21.968000000000018,31.968000000000014,0.0,0.0,True,False,2018-06-16T22:59:08.378565-07:00,2018-06-16T22:59:23.190947-07:00,7.5
1282,12.587999999999994,22.587999999999994,0.0,0.0,False,True,2018-06-16T22:59:23.440742-07:00,2018-06-16T22:59:31.690766-07:00,4.25
1283,-10.0,0.0,0.0,0.0,True,False,2018-06-16T22:59:31.942470-07:00,2018-06-16T22:59:32.386881-07:00,0.25
1284,4.52,14.52,0.0,0.0,True,False,2018-06-16T22:59:32.714453-07:00,2018-06-16T22:59:45.669180-07:00,5.875
1285,-12.808,-2.8080000000000003,0.0,0.0,False,True,2018-06-16T22:59:45.946392-07:00,2018-06-16T22:59:49.598770-07:00,2.0
1286,-11.0,-1,0.0,0.0,True,False,2018-06-16T22:59:49.851493-07:00,2018-06-16T22:59:49.949461-07:00,0.0625
1287,18.444000000000003,28.444000000000003,0.0,0.0,True,False,2018-06-16T22:59:50.196561-07:00,2018-06-16T23:00:02.639651-07:00,6.625
1288,-13.78,-3.7800000000000002,0.0,0.0,True,False,2018-06-16T23:00:02.884110-07:00,2018-06-16T23:00:06.591746-07:00,2.0625
1289,-14.323999999999998,-4.324,0.0,0.0,False,True,2018-06-16T23:00:06.834952-07:00,2018-06-16T23:00:09.718830-07:00,1.5625
1290,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:00:09.996477-07:00,2018-06-16T23:00:10.675769-07:00,0.375
1291,-0.4439999999999955,9.556000000000004,0.0,0.0,False,True,2018-06-16T23:00:10.927491-07:00,2018-06-16T23:00:19.173960-07:00,4.0
1292,32.76400000000002,42.76400000000002,0.0,0.0,True,False,2018-06-16T23:00:19.466794-07:00,2018-06-16T23:00:35.535737-07:00,8.125
1293,-12.18,-2.18,0.0,0.0,False,True,2018-06-16T23:00:35.810739-07:00,2018-06-16T23:00:39.730715-07:00,2.0625
1294,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T23:00:39.994489-07:00,2018-06-16T23:00:40.921456-07:00,0.5
1295,3.923999999999996,13.923999999999996,0.0,0.0,False,True,2018-06-16T23:00:41.195765-07:00,2018-06-16T23:00:54.615962-07:00,7.5
1296,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:00:54.877868-07:00,2018-06-16T23:00:55.586954-07:00,0.375
1297,14.351999999999997,24.351999999999997,0.0,0.0,False,True,2018-06-16T23:00:55.851555-07:00,2018-06-16T23:01:09.071165-07:00,7.3125
1298,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T23:01:09.326686-07:00,2018-06-16T23:01:10.288060-07:00,0.5
1299,-8.62,1.3800000000000001,0.0,0.0,True,False,2018-06-16T23:01:10.545552-07:00,2018-06-16T23:01:17.472852-07:00,3.9375
1300,66.03200000000002,76.03200000000002,0.0,0.0,True,False,2018-06-16T23:01:17.716731-07:00,2018-06-16T23:01:43.790522-07:00,14.5625
1301,9.939999999999996,19.939999999999994,0.0,0.0,False,True,2018-06-16T23:01:44.025693-07:00,2018-06-16T23:01:52.786464-07:00,5.125
1302,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:01:53.023754-07:00,2018-06-16T23:01:53.577129-07:00,0.3125
1303,0.5360000000000014,10.536000000000001,0.0,0.0,True,False,2018-06-16T23:01:53.821814-07:00,2018-06-16T23:02:04.476007-07:00,5.9375
1304,-11.176,-1.1760000000000002,0.0,0.0,True,False,2018-06-16T23:02:04.725473-07:00,2018-06-16T23:02:08.141571-07:00,1.875
1305,18.528000000000006,28.528000000000006,0.0,0.0,True,False,2018-06-16T23:02:08.397138-07:00,2018-06-16T23:02:19.385553-07:00,6.125
1306,4.056000000000001,14.056000000000001,0.0,0.0,True,False,2018-06-16T23:02:19.619362-07:00,2018-06-16T23:02:28.842799-07:00,5.25
1307,27.788000000000004,37.788000000000004,0.0,0.0,False,True,2018-06-16T23:02:29.106772-07:00,2018-06-16T23:02:54.351674-07:00,13.3125
1308,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:02:54.617036-07:00,2018-06-16T23:02:55.238047-07:00,0.375
1309,10.268000000000004,20.268000000000004,0.0,0.0,True,False,2018-06-16T23:02:55.521356-07:00,2018-06-16T23:03:05.181965-07:00,5.1875
1310,-8.26,1.74,0.0,0.0,False,True,2018-06-16T23:03:05.472445-07:00,2018-06-16T23:03:13.672696-07:00,4.5625
1311,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:03:13.925019-07:00,2018-06-16T23:03:14.659577-07:00,0.375
1312,13.25200000000001,23.25200000000001,0.0,0.0,True,False,2018-06-16T23:03:14.940323-07:00,2018-06-16T23:03:24.601466-07:00,5.375
1313,33.547999999999995,43.547999999999995,0.0,0.0,True,False,2018-06-16T23:03:24.873646-07:00,2018-06-16T23:03:35.329910-07:00,5.75
1314,-8.152,1.8480000000000003,0.0,0.0,True,True,2018-06-16T23:03:35.679728-07:00,2018-06-16T23:03:44.582450-07:00,4.9375
1315,0.19200000000000017,10.192,0.0,0.0,True,False,2018-06-16T23:03:44.841681-07:00,2018-06-16T23:03:53.758996-07:00,5.0625
1316,18.60800000000001,28.60800000000001,0.0,0.0,True,False,2018-06-16T23:03:54.013763-07:00,2018-06-16T23:04:13.368438-07:00,11.0625
1317,154.35600000000002,164.35600000000002,0.0,0.0,True,False,2018-06-16T23:04:13.636226-07:00,2018-06-16T23:04:35.276469-07:00,12.0
1318,11.867999999999997,21.868,0.0,0.0,False,True,2018-06-16T23:04:35.545889-07:00,2018-06-16T23:04:45.029718-07:00,5.4375
1319,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:04:45.281151-07:00,2018-06-16T23:04:46.173517-07:00,0.5
1320,-6.8439999999999985,3.1560000000000006,0.0,0.0,True,False,2018-06-16T23:04:46.458831-07:00,2018-06-16T23:04:55.035394-07:00,4.0
1321,-10.816,-0.8160000000000001,0.0,0.0,False,True,2018-06-16T23:04:55.303441-07:00,2018-06-16T23:04:57.575357-07:00,1.25
1322,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:04:57.866470-07:00,2018-06-16T23:04:59.023659-07:00,0.5625
1323,95.9240046876144,105.9240046876144,0.0,0.0,True,False,2018-06-16T23:04:59.278996-07:00,2018-06-16T23:05:34.158917-07:00,19.25
1324,276.5159999999997,286.5159999999997,0.0,0.0,True,False,2018-06-16T23:05:34.438363-07:00,2018-06-16T23:06:40.053295-07:00,36.5625
1325,67.96799999999996,77.96799999999996,0.0,0.0,True,False,2018-06-16T23:06:40.326133-07:00,2018-06-16T23:07:02.571873-07:00,12.3125
1326,-12.272,-2.272,0.0,0.0,True,False,2018-06-16T23:07:02.842918-07:00,2018-06-16T23:07:06.477364-07:00,1.8125
1327,-1.6240000000000023,8.375999999999998,0.0,0.0,False,True,2018-06-16T23:07:06.726505-07:00,2018-06-16T23:07:18.979765-07:00,6.5625
1328,40.795999999999985,50.795999999999985,0.0,0.0,True,False,2018-06-16T23:07:19.230160-07:00,2018-06-16T23:07:47.589171-07:00,15.3125
1329,6.388000000000002,16.388,0.0,0.0,True,False,2018-06-16T23:07:47.873467-07:00,2018-06-16T23:08:00.341189-07:00,7.0
1330,44.21200000000003,54.21200000000003,0.0,0.0,True,False,2018-06-16T23:08:00.594918-07:00,2018-06-16T23:08:23.614813-07:00,11.8125
1331,-6.5520000000000005,3.4480000000000004,0.0,0.0,True,False,2018-06-16T23:08:23.887620-07:00,2018-06-16T23:08:37.786401-07:00,6.625
1332,-10.336,-0.33600000000000013,0.0,0.0,True,False,2018-06-16T23:08:38.061900-07:00,2018-06-16T23:08:41.446838-07:00,1.9375
1333,6.192000000000007,16.192000000000007,0.0,0.0,True,False,2018-06-16T23:08:41.808419-07:00,2018-06-16T23:08:52.259838-07:00,5.875
1334,8.323999999999996,18.323999999999998,0.0,0.0,True,False,2018-06-16T23:08:52.510787-07:00,2018-06-16T23:09:02.480525-07:00,5.3125
1335,13.275999999999991,23.275999999999993,0.0,0.0,True,False,2018-06-16T23:09:02.779787-07:00,2018-06-16T23:09:16.884249-07:00,7.9375
1336,206.44399999999987,216.44399999999987,0.0,0.0,True,False,2018-06-16T23:09:17.171073-07:00,2018-06-16T23:09:54.227821-07:00,20.5
1337,45.020000000000024,55.020000000000024,0.0,0.0,False,True,2018-06-16T23:09:54.496980-07:00,2018-06-16T23:10:14.691182-07:00,11.1875
1338,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T23:10:14.948824-07:00,2018-06-16T23:10:15.596728-07:00,0.3125
1339,93.67199999999998,103.67199999999998,0.0,0.0,True,False,2018-06-16T23:10:15.847255-07:00,2018-06-16T23:10:43.482262-07:00,15.875
1340,4.852000000000006,14.852000000000006,0.0,0.0,True,False,2018-06-16T23:10:43.790143-07:00,2018-06-16T23:10:56.012367-07:00,6.875
1341,-8.751999999999999,1.248,0.0,0.0,True,False,2018-06-16T23:10:56.279010-07:00,2018-06-16T23:11:06.230018-07:00,5.3125
1342,81.28399999999999,91.28399999999999,0.0,0.0,False,True,2018-06-16T23:11:06.487864-07:00,2018-06-16T23:11:40.586149-07:00,16.9375
1343,-10.404,-0.40400000000000036,0.0,0.0,False,True,2018-06-16T23:11:40.830651-07:00,2018-06-16T23:11:46.471532-07:00,3.25
1344,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-16T23:11:46.734171-07:00,2018-06-16T23:11:47.279760-07:00,0.3125
1345,-10.299999999999999,-0.30000000000000004,0.0,0.0,True,False,2018-06-16T23:11:47.547268-07:00,2018-06-16T23:11:50.637996-07:00,1.625
1346,95.788,105.788,0.0,0.0,True,False,2018-06-16T23:11:50.884672-07:00,2018-06-16T23:12:17.941082-07:00,14.75
1347,10.392000000000003,20.392000000000003,0.0,0.0,True,False,2018-06-16T23:12:18.206468-07:00,2018-06-16T23:12:34.733550-07:00,9.25
1348,13.052000000000003,23.052000000000003,0.0,0.0,True,False,2018-06-16T23:12:35.027215-07:00,2018-06-16T23:12:44.964373-07:00,5.4375
1349,3.368000000000004,13.368000000000004,0.0,0.0,True,False,2018-06-16T23:12:45.249095-07:00,2018-06-16T23:12:55.525251-07:00,5.625
1350,66.53602343761443,76.53602343761443,0.0,0.0,False,True,2018-06-16T23:12:55.795716-07:00,2018-06-16T23:13:22.770249-07:00,14.875
1351,-9.072,0.9279999999999999,0.0,0.0,True,False,2018-06-16T23:13:23.060798-07:00,2018-06-16T23:13:24.128817-07:00,0.5625
1352,-12.604000000000001,-2.6040000000000005,0.0,0.0,False,True,2018-06-16T23:13:24.397280-07:00,2018-06-16T23:13:27.424031-07:00,1.6875
1353,-4.887999999999997,5.112000000000002,0.0,0.0,True,False,2018-06-16T23:13:27.722233-07:00,2018-06-16T23:13:48.659811-07:00,9.5625
1354,21.50400000000002,31.50400000000002,0.0,0.0,False,True,2018-06-16T23:13:48.917557-07:00,2018-06-16T23:14:03.558088-07:00,8.1875
1355,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:14:03.833498-07:00,2018-06-16T23:14:04.283231-07:00,0.25
