episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
191,-1.5879999999999974,8.412000000000003,0.0,0.0,False,True,2018-06-17T11:23:18.991600-07:00,2018-06-17T11:23:29.307108-07:00,6.5
192,-10.0,0,0.0,0.0,True,False,2018-06-17T11:23:29.418771-07:00,2018-06-17T11:23:29.630592-07:00,0.1875
193,-9.276,0.7239999999999999,0.0,0.0,True,False,2018-06-17T11:23:29.794401-07:00,2018-06-17T11:23:32.894553-07:00,1.75
194,-9.324,0.676,0.0,0.0,True,False,2018-06-17T11:23:33.075944-07:00,2018-06-17T11:23:43.662241-07:00,5.875
195,10.632000000000001,20.632,0.0,0.0,True,False,2018-06-17T11:23:43.772580-07:00,2018-06-17T11:23:54.323004-07:00,6.375
196,69.69999999999997,79.69999999999997,0.0,0.0,True,False,2018-06-17T11:23:54.429869-07:00,2018-06-17T11:24:17.666847-07:00,13.375
197,5.6160000000000085,15.616000000000009,0.0,0.0,True,True,2018-06-17T11:24:17.772147-07:00,2018-06-17T11:24:27.774773-07:00,6.0
198,-4.679999999999998,5.320000000000001,0.0,0.0,True,False,2018-06-17T11:24:27.899554-07:00,2018-06-17T11:24:35.535811-07:00,4.375
199,-10.588,-0.5879999999999996,0.0,0.0,True,False,2018-06-17T11:24:35.646897-07:00,2018-06-17T11:24:48.612103-07:00,7.9375
200,-14.443999999999999,-4.444,0.0,0.0,True,False,2018-06-17T11:24:48.722074-07:00,2018-06-17T11:24:51.743251-07:00,2.0625
201,-5.0440000000000005,4.955999999999999,0.0,0.0,True,False,2018-06-17T11:24:51.878011-07:00,2018-06-17T11:25:01.720892-07:00,5.8125
202,-2.247999999999996,7.752000000000003,0.0,0.0,True,False,2018-06-17T11:25:01.887034-07:00,2018-06-17T11:25:10.792954-07:00,5.1875
203,-10.851999999999999,-0.8520000000000001,0.0,0.0,True,False,2018-06-17T11:25:10.913271-07:00,2018-06-17T11:25:14.578199-07:00,2.0625
204,-10.144,-0.14400000000000002,0.0,0.0,True,False,2018-06-17T11:25:14.703201-07:00,2018-06-17T11:25:18.031043-07:00,1.9375
205,-7.880000000000001,2.12,0.0,0.0,True,False,2018-06-17T11:25:18.186722-07:00,2018-06-17T11:25:29.843070-07:00,7.1875
206,-5.8359999999999985,4.1640000000000015,0.0,0.0,True,False,2018-06-17T11:25:29.997149-07:00,2018-06-17T11:25:45.224788-07:00,9.0625
207,42.92005625091554,52.92005625091554,0.0,0.0,True,False,2018-06-17T11:25:45.340239-07:00,2018-06-17T11:26:04.203482-07:00,10.4375
208,-13.632,-3.632,0.0,0.0,True,False,2018-06-17T11:26:04.385087-07:00,2018-06-17T11:26:07.959298-07:00,2.0
209,-12.28,-2.2800000000000002,0.0,0.0,True,False,2018-06-17T11:26:08.129596-07:00,2018-06-17T11:26:16.219609-07:00,5.0
210,-5.956,4.044,0.0,0.0,False,True,2018-06-17T11:26:16.341961-07:00,2018-06-17T11:26:28.328516-07:00,6.4375
211,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:26:28.437366-07:00,2018-06-17T11:26:28.852201-07:00,0.25
212,-7.552,2.448000000000001,0.0,0.0,True,False,2018-06-17T11:26:28.982096-07:00,2018-06-17T11:26:39.675071-07:00,6.5625
213,1.4959999999999969,11.495999999999997,0.0,0.0,True,False,2018-06-17T11:26:39.791391-07:00,2018-06-17T11:26:59.734784-07:00,10.125
214,3.7279999999999998,13.728,0.0,0.0,False,True,2018-06-17T11:26:59.848900-07:00,2018-06-17T11:27:09.347784-07:00,5.5625
215,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:27:09.514554-07:00,2018-06-17T11:27:09.782618-07:00,0.25
216,11.864000000000015,21.864000000000015,0.0,0.0,True,False,2018-06-17T11:27:09.977702-07:00,2018-06-17T11:27:23.636637-07:00,8.3125
217,3.5359999999999996,13.536,0.0,0.0,False,True,2018-06-17T11:27:23.753123-07:00,2018-06-17T11:27:31.209298-07:00,4.4375
218,-9.988,0.012000000000000002,0.0,0.0,True,False,2018-06-17T11:27:31.381993-07:00,2018-06-17T11:27:31.811521-07:00,0.375
219,-10.287999999999998,-0.2880000000000001,0.0,0.0,True,False,2018-06-17T11:27:31.965960-07:00,2018-06-17T11:27:35.243200-07:00,1.75
220,-11.356,-1.356,0.0,0.0,True,False,2018-06-17T11:27:35.361779-07:00,2018-06-17T11:27:38.628455-07:00,1.75
221,-7.563999999999999,2.436000000000001,0.0,0.0,True,False,2018-06-17T11:27:38.840784-07:00,2018-06-17T11:27:46.426448-07:00,3.75
222,29.132000000000026,39.132000000000026,0.0,0.0,True,True,2018-06-17T11:27:46.542415-07:00,2018-06-17T11:27:59.898422-07:00,7.8125
223,-6.351999999999999,3.6480000000000006,0.0,0.0,True,False,2018-06-17T11:28:00.013381-07:00,2018-06-17T11:28:13.356552-07:00,7.3125
224,20.43200000000001,30.43200000000001,0.0,0.0,True,False,2018-06-17T11:28:13.468083-07:00,2018-06-17T11:28:30.585645-07:00,10.25
225,-11.424000000000001,-1.4240000000000002,0.0,0.0,True,False,2018-06-17T11:28:30.766869-07:00,2018-06-17T11:28:34.607659-07:00,2.0625
226,-14.599999999999998,-4.6,0.0,0.0,False,True,2018-06-17T11:28:34.734303-07:00,2018-06-17T11:28:37.541005-07:00,1.6875
227,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:28:37.692207-07:00,2018-06-17T11:28:38.141406-07:00,0.25
228,-12.256,-2.2560000000000007,0.0,0.0,False,True,2018-06-17T11:28:38.259452-07:00,2018-06-17T11:28:40.829805-07:00,1.4375
229,5.887999999999998,15.887999999999998,0.0,0.0,False,True,2018-06-17T11:28:40.950862-07:00,2018-06-17T11:28:56.090368-07:00,9.0625
230,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:28:56.265420-07:00,2018-06-17T11:28:56.734688-07:00,0.375
231,-10.264,-0.26400000000000007,0.0,0.0,True,False,2018-06-17T11:28:56.889753-07:00,2018-06-17T11:29:00.328398-07:00,2.1875
232,34.58000000000004,44.58000000000004,0.0,0.0,False,True,2018-06-17T11:29:00.450096-07:00,2018-06-17T11:29:18.265592-07:00,10.25
233,-9.0,1.0,0.0,0.0,True,False,2018-06-17T11:29:18.432163-07:00,2018-06-17T11:29:18.721628-07:00,0.25
234,26.26399999999999,36.26399999999999,0.0,0.0,True,False,2018-06-17T11:29:18.895231-07:00,2018-06-17T11:29:47.331153-07:00,16.625
235,-14.5,-4.5,0.0,0.0,False,True,2018-06-17T11:29:47.494688-07:00,2018-06-17T11:29:50.624160-07:00,1.8125
236,-10.0,0,0.0,0.0,True,False,2018-06-17T11:29:50.751637-07:00,2018-06-17T11:29:51.008857-07:00,0.1875
237,57.715999999999994,67.716,0.0,0.0,True,False,2018-06-17T11:29:51.191952-07:00,2018-06-17T11:30:07.999560-07:00,9.75
238,25.816000000000024,35.816000000000024,0.0,0.0,True,False,2018-06-17T11:30:08.129791-07:00,2018-06-17T11:30:22.565740-07:00,9.0625
239,11.592000000000008,21.592000000000006,0.0,0.0,False,True,2018-06-17T11:30:22.742200-07:00,2018-06-17T11:30:40.414361-07:00,10.25
240,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:30:40.543123-07:00,2018-06-17T11:30:41.461968-07:00,0.5
241,-5.499999999999999,4.500000000000002,0.0,0.0,True,False,2018-06-17T11:30:41.588011-07:00,2018-06-17T11:30:53.145781-07:00,6.625
242,-16.22,-6.220000000000001,0.0,0.0,False,True,2018-06-17T11:30:53.303848-07:00,2018-06-17T11:30:56.310667-07:00,1.875
243,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:30:56.433726-07:00,2018-06-17T11:30:57.034890-07:00,0.3125
244,11.360000000000007,21.360000000000007,0.0,0.0,True,False,2018-06-17T11:30:57.154598-07:00,2018-06-17T11:31:15.105875-07:00,10.3125
245,-4.163999999999999,5.836000000000002,0.0,0.0,False,True,2018-06-17T11:31:15.244833-07:00,2018-06-17T11:31:23.483198-07:00,4.8125
246,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:31:23.651990-07:00,2018-06-17T11:31:24.218877-07:00,0.3125
247,-16.44,-6.44,0.0,0.0,False,True,2018-06-17T11:31:24.353280-07:00,2018-06-17T11:31:27.570851-07:00,1.9375
248,85.23599999999999,95.236,0.0,0.0,True,False,2018-06-17T11:31:27.694719-07:00,2018-06-17T11:31:46.005974-07:00,10.25
249,20.244,30.243999999999996,0.0,0.0,True,False,2018-06-17T11:31:46.178350-07:00,2018-06-17T11:31:59.361290-07:00,7.8125
250,-4.887999999999997,5.112000000000002,0.0,0.0,True,False,2018-06-17T11:31:59.483005-07:00,2018-06-17T11:32:13.565231-07:00,7.0625
251,85.47200000000001,95.47200000000001,0.0,0.0,True,False,2018-06-17T11:32:13.694012-07:00,2018-06-17T11:32:30.542326-07:00,10.4375
252,-13.4,-3.4,0.0,0.0,False,True,2018-06-17T11:32:30.674496-07:00,2018-06-17T11:32:33.225507-07:00,1.4375
253,156.80400000000003,166.80400000000003,0.0,0.0,True,False,2018-06-17T11:32:33.414890-07:00,2018-06-17T11:32:51.656190-07:00,10.625
254,15.948000000000025,25.948000000000025,0.0,0.0,True,False,2018-06-17T11:32:51.819757-07:00,2018-06-17T11:33:07.954652-07:00,7.4375
255,36.18800000000001,46.18800000000001,0.0,0.0,True,False,2018-06-17T11:33:08.083452-07:00,2018-06-17T11:33:18.305097-07:00,5.75
256,33.08000000000002,43.08000000000002,0.0,0.0,True,False,2018-06-17T11:33:18.433170-07:00,2018-06-17T11:33:38.482025-07:00,12.1875
257,-11.224,-1.224,0.0,0.0,True,False,2018-06-17T11:33:38.611874-07:00,2018-06-17T11:33:41.946206-07:00,2.0
258,12.575999999999995,22.575999999999997,0.0,0.0,True,False,2018-06-17T11:33:42.075425-07:00,2018-06-17T11:33:50.715386-07:00,4.9375
259,123.67999999999991,133.6799999999999,0.0,0.0,False,True,2018-06-17T11:33:50.845924-07:00,2018-06-17T11:34:22.127833-07:00,17.625
260,-9.0,1,0.0,0.0,True,False,2018-06-17T11:34:22.260027-07:00,2018-06-17T11:34:22.350504-07:00,0.0625
261,48.416000000000004,58.416000000000004,0.0,0.0,True,False,2018-06-17T11:34:22.491429-07:00,2018-06-17T11:34:56.113369-07:00,19.3125
262,-13.104000000000001,-3.104,0.0,0.0,False,True,2018-06-17T11:34:56.248883-07:00,2018-06-17T11:34:59.370744-07:00,1.75
263,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:34:59.503818-07:00,2018-06-17T11:35:00.046775-07:00,0.3125
264,-10.684000000000001,-0.6840000000000002,0.0,0.0,True,False,2018-06-17T11:35:00.186023-07:00,2018-06-17T11:35:03.589753-07:00,2.0
265,42.152,52.152,0.0,0.0,True,False,2018-06-17T11:35:03.725228-07:00,2018-06-17T11:35:37.373157-07:00,19.0625
266,32.80799999999999,42.80799999999999,0.0,0.0,True,False,2018-06-17T11:35:37.506727-07:00,2018-06-17T11:35:57.675755-07:00,11.8125
267,-10.768,-0.7680000000000001,0.0,0.0,True,False,2018-06-17T11:35:57.807521-07:00,2018-06-17T11:36:01.159645-07:00,2.0
268,8.000000000000004,18.000000000000004,0.0,0.0,False,True,2018-06-17T11:36:01.292850-07:00,2018-06-17T11:36:13.434654-07:00,7.3125
269,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:36:13.570585-07:00,2018-06-17T11:36:14.415994-07:00,0.5625
270,71.34799999999994,81.34799999999994,0.0,0.0,True,False,2018-06-17T11:36:14.596183-07:00,2018-06-17T11:36:45.856070-07:00,17.125
271,-5.807999999999998,4.192000000000001,0.0,0.0,True,False,2018-06-17T11:36:45.984507-07:00,2018-06-17T11:36:53.596676-07:00,4.1875
272,-12.628,-2.628,0.0,0.0,False,True,2018-06-17T11:36:53.765342-07:00,2018-06-17T11:36:56.622781-07:00,1.6875
273,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:36:56.756805-07:00,2018-06-17T11:36:57.266091-07:00,0.3125
274,-15.076,-5.0760000000000005,0.0,0.0,False,True,2018-06-17T11:36:57.410650-07:00,2018-06-17T11:37:03.438417-07:00,3.4375
275,-8.32,1.6800000000000006,0.0,0.0,True,False,2018-06-17T11:37:03.613814-07:00,2018-06-17T11:37:12.991210-07:00,4.5625
276,41.76800000000003,51.76800000000003,0.0,0.0,False,True,2018-06-17T11:37:13.144035-07:00,2018-06-17T11:37:39.170110-07:00,16.0625
277,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:37:39.302422-07:00,2018-06-17T11:37:39.713755-07:00,0.25
278,44.52800000000001,54.52800000000001,0.0,0.0,True,False,2018-06-17T11:37:39.851466-07:00,2018-06-17T11:37:58.121157-07:00,10.3125
279,38.892,48.892,0.0,0.0,True,False,2018-06-17T11:37:58.299886-07:00,2018-06-17T11:38:11.738076-07:00,8.4375
280,15.104000000000006,25.104000000000006,0.0,0.0,False,True,2018-06-17T11:38:11.881778-07:00,2018-06-17T11:38:30.846155-07:00,11.625
281,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:38:31.028856-07:00,2018-06-17T11:38:31.270462-07:00,0.25
282,19.62,29.62,0.0,0.0,True,False,2018-06-17T11:38:31.451680-07:00,2018-06-17T11:38:42.239588-07:00,6.25
283,49.88000000000001,59.88000000000001,0.0,0.0,True,False,2018-06-17T11:38:42.376406-07:00,2018-06-17T11:38:58.085254-07:00,9.1875
284,10.799999999999994,20.799999999999994,0.0,0.0,True,False,2018-06-17T11:38:58.220594-07:00,2018-06-17T11:39:32.512551-07:00,19.25
285,-11.14,-1.1400000000000001,0.0,0.0,True,False,2018-06-17T11:39:32.649380-07:00,2018-06-17T11:39:36.371740-07:00,2.1875
286,61.73599999999996,71.73599999999996,0.0,0.0,False,True,2018-06-17T11:39:36.543023-07:00,2018-06-17T11:39:57.640891-07:00,11.9375
287,-9.0,1,0.0,0.0,True,False,2018-06-17T11:39:57.775162-07:00,2018-06-17T11:39:57.872635-07:00,0.0625
288,72.296,82.296,0.0,0.0,True,False,2018-06-17T11:39:58.035789-07:00,2018-06-17T11:40:09.783067-07:00,6.5
289,31.772000000000034,41.772000000000034,0.0,0.0,True,False,2018-06-17T11:40:09.928548-07:00,2018-06-17T11:40:23.654352-07:00,7.875
290,-14.475999999999999,-4.476,0.0,0.0,False,True,2018-06-17T11:40:23.804202-07:00,2018-06-17T11:40:26.815371-07:00,1.75
291,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:40:26.979699-07:00,2018-06-17T11:40:27.378980-07:00,0.25
292,47.26400000000001,57.26400000000001,0.0,0.0,True,False,2018-06-17T11:40:27.525637-07:00,2018-06-17T11:40:49.012716-07:00,12.0
293,2.1960000000000015,12.196000000000002,0.0,0.0,False,True,2018-06-17T11:40:49.151492-07:00,2018-06-17T11:40:58.898765-07:00,5.8125
294,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:40:59.034113-07:00,2018-06-17T11:40:59.484811-07:00,0.25
295,129.15599999999998,139.15599999999998,0.0,0.0,True,False,2018-06-17T11:40:59.618937-07:00,2018-06-17T11:41:28.505421-07:00,17.0625
296,-1.0999999999999979,8.900000000000002,0.0,0.0,True,False,2018-06-17T11:41:28.644820-07:00,2018-06-17T11:41:38.601433-07:00,5.5
297,29.819999999999993,39.81999999999999,0.0,0.0,True,False,2018-06-17T11:41:38.738181-07:00,2018-06-17T11:42:08.470580-07:00,17.125
298,76.56799999999998,86.56799999999998,0.0,0.0,False,True,2018-06-17T11:42:08.636360-07:00,2018-06-17T11:42:25.137939-07:00,9.8125
299,-9.0,1.0,0.0,0.0,True,False,2018-06-17T11:42:25.317370-07:00,2018-06-17T11:42:25.766304-07:00,0.25
300,150.3599812500143,160.3599812500143,0.0,0.0,True,False,2018-06-17T11:42:25.909264-07:00,2018-06-17T11:42:44.691787-07:00,10.375
301,83.24800000000003,93.24800000000003,0.0,0.0,True,False,2018-06-17T11:42:44.826371-07:00,2018-06-17T11:43:00.568997-07:00,9.3125
302,63.64799999999998,73.64799999999998,0.0,0.0,False,True,2018-06-17T11:43:00.763554-07:00,2018-06-17T11:43:43.577267-07:00,25.0625
303,-9.0,1.0,0.0,0.0,True,False,2018-06-17T11:43:43.717741-07:00,2018-06-17T11:43:44.241835-07:00,0.3125
304,260.10799999999995,270.10799999999995,0.0,0.0,True,False,2018-06-17T11:43:44.412587-07:00,2018-06-17T11:45:10.910715-07:00,16.9375
305,5.379999999999988,15.379999999999988,0.0,0.0,True,False,2018-06-17T11:45:11.050933-07:00,2018-06-17T11:45:29.240164-07:00,9.3125
306,207.4639999999999,217.4639999999999,0.0,0.0,True,False,2018-06-17T11:45:29.388169-07:00,2018-06-17T11:45:48.921523-07:00,11.375
307,320.5400000000006,330.5400000000006,0.0,0.0,True,False,2018-06-17T11:45:49.081338-07:00,2018-06-17T11:46:34.453009-07:00,26.4375
308,-9.816,0.1839999999999999,0.0,0.0,True,False,2018-06-17T11:46:34.630699-07:00,2018-06-17T11:46:38.126893-07:00,1.9375
309,226.29199531295725,236.29199531295725,0.0,0.0,True,False,2018-06-17T11:46:38.314907-07:00,2018-06-17T11:48:11.707949-07:00,53.8125
310,78.82800000000003,88.82800000000003,0.0,0.0,False,True,2018-06-17T11:48:11.906602-07:00,2018-06-17T11:48:26.840887-07:00,8.5
311,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:48:26.980175-07:00,2018-06-17T11:48:27.385561-07:00,0.25
312,-11.008,-1.008,0.0,0.0,False,True,2018-06-17T11:48:27.528017-07:00,2018-06-17T11:48:29.670505-07:00,1.1875
313,-10.168,-0.168,0.0,0.0,True,False,2018-06-17T11:48:29.814803-07:00,2018-06-17T11:48:32.239174-07:00,1.4375
314,1.9919999999999973,11.991999999999997,0.0,0.0,True,False,2018-06-17T11:48:32.431485-07:00,2018-06-17T11:48:44.678589-07:00,7.0625
315,129.90800000000004,139.90800000000004,0.0,0.0,True,False,2018-06-17T11:48:44.823660-07:00,2018-06-17T11:48:59.704172-07:00,8.25
316,21.360000000000017,31.360000000000017,0.0,0.0,False,True,2018-06-17T11:48:59.849152-07:00,2018-06-17T11:49:16.378448-07:00,9.5
317,147.69199999999987,157.69199999999987,0.0,0.0,True,False,2018-06-17T11:49:16.539503-07:00,2018-06-17T11:49:49.314576-07:00,18.625
318,36.108,46.108,0.0,0.0,False,True,2018-06-17T11:49:49.460547-07:00,2018-06-17T11:50:02.401222-07:00,7.75
319,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:50:02.547327-07:00,2018-06-17T11:50:03.085420-07:00,0.3125
320,226.80799999999994,236.80799999999994,0.0,0.0,False,True,2018-06-17T11:50:03.230040-07:00,2018-06-17T11:51:19.579340-07:00,50.0625
321,-9.0,1.0,0.0,0.0,True,False,2018-06-17T11:51:19.726568-07:00,2018-06-17T11:51:20.032362-07:00,0.25
322,-17.344,-7.344,0.0,0.0,False,True,2018-06-17T11:51:20.214313-07:00,2018-06-17T11:51:23.240173-07:00,1.75
323,-11.0,-1,0.0,0.0,True,False,2018-06-17T11:51:23.383528-07:00,2018-06-17T11:51:23.464303-07:00,0.0625
324,34.76000000000001,44.76000000000001,0.0,0.0,True,False,2018-06-17T11:51:23.607517-07:00,2018-06-17T11:51:39.146457-07:00,9.5
325,145.5319999999997,155.5319999999997,0.0,0.0,False,True,2018-06-17T11:51:39.295874-07:00,2018-06-17T11:52:38.502516-07:00,33.5
326,-9.0,1.0,0.0,0.0,True,False,2018-06-17T11:52:38.671922-07:00,2018-06-17T11:52:38.883497-07:00,0.1875
327,50.91200000000002,60.91200000000003,0.0,0.0,True,False,2018-06-17T11:52:39.074632-07:00,2018-06-17T11:52:58.902194-07:00,11.75
328,-9.588000000000001,0.4119999999999998,0.0,0.0,True,False,2018-06-17T11:52:59.057050-07:00,2018-06-17T11:53:02.968139-07:00,2.125
329,11.155999999999997,21.155999999999995,0.0,0.0,True,False,2018-06-17T11:53:03.121486-07:00,2018-06-17T11:53:14.203155-07:00,6.875
330,30.96400000000002,40.96400000000002,0.0,0.0,True,False,2018-06-17T11:53:14.357379-07:00,2018-06-17T11:53:28.467893-07:00,8.375
331,4.603999999999999,14.604,0.0,0.0,False,True,2018-06-17T11:53:28.620688-07:00,2018-06-17T11:53:44.395917-07:00,9.75
332,-10.0,0,0.0,0.0,True,False,2018-06-17T11:53:44.558612-07:00,2018-06-17T11:53:44.805219-07:00,0.1875
333,29.46399999999999,39.46399999999999,0.0,0.0,True,False,2018-06-17T11:53:44.992518-07:00,2018-06-17T11:53:58.014629-07:00,7.5
334,71.67200000000003,81.67200000000003,0.0,0.0,True,False,2018-06-17T11:53:58.188208-07:00,2018-06-17T11:54:19.791096-07:00,12.25
335,-10.851999999999999,-0.852,0.0,0.0,True,False,2018-06-17T11:54:19.974892-07:00,2018-06-17T11:54:23.656021-07:00,1.9375
336,17.90800000000001,27.90800000000001,0.0,0.0,True,False,2018-06-17T11:54:23.800525-07:00,2018-06-17T11:55:28.978080-07:00,15.5625
337,132.70399765636444,142.70399765636444,0.0,0.0,True,False,2018-06-17T11:55:29.137689-07:00,2018-06-17T11:56:28.651848-07:00,35.0
338,58.03200000000007,68.03200000000007,0.0,0.0,False,True,2018-06-17T11:56:28.814289-07:00,2018-06-17T11:56:52.937409-07:00,13.5625
339,-10.0,0.0,0.0,0.0,True,False,2018-06-17T11:56:53.087848-07:00,2018-06-17T11:56:54.034882-07:00,0.5625
340,-11.788,-1.7880000000000005,0.0,0.0,False,True,2018-06-17T11:56:54.191028-07:00,2018-06-17T11:56:58.655252-07:00,2.6875
341,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-17T11:56:58.814045-07:00,2018-06-17T11:56:59.731915-07:00,0.5

median score,-9.46
avg score,6.559155720926422
std,41.918031081622765
high score,320.5400000000006
low score,-17.344
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@75b0363
git diff,2018-06-17__10-47-42AM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
