episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
38,4.091999999999999,5.091999999999999,0.0,0.0,True,2018-06-13T00:15:01.721282-07:00,2018-06-13T00:15:08.713497-07:00,3.9375
39,4.092000000000002,5.092000000000002,0.0,0.0,True,2018-06-13T00:15:08.802488-07:00,2018-06-13T00:15:22.208730-07:00,7.75
40,2.2280000000000015,3.2280000000000015,0.0,0.0,True,2018-06-13T00:15:22.306299-07:00,2018-06-13T00:15:33.217446-07:00,6.0
41,-1.012,-0.012000000000000002,0.0,0.0,True,2018-06-13T00:15:33.305957-07:00,2018-06-13T00:15:37.580399-07:00,2.3125
42,-1.0,-1.3877787807814457e-17,0.0,0.0,True,2018-06-13T00:15:37.761486-07:00,2018-06-13T00:15:40.997055-07:00,1.875
43,-1.012,-0.012000000000000025,0.0,0.0,False,2018-06-13T00:15:41.194097-07:00,2018-06-13T00:15:43.968602-07:00,1.625
44,-0.8079999999999999,0.19200000000000003,0.0,0.0,True,2018-06-13T00:15:44.073361-07:00,2018-06-13T00:15:44.492582-07:00,0.25
45,3.740000000000002,4.740000000000002,0.0,0.0,True,2018-06-13T00:15:44.596827-07:00,2018-06-13T00:16:05.823189-07:00,11.5625
46,5.096000000000002,6.096000000000002,0.0,0.0,True,2018-06-13T00:16:05.918357-07:00,2018-06-13T00:16:14.200266-07:00,4.875
47,10.187999999999986,11.187999999999986,0.0,0.0,True,2018-06-13T00:16:14.385411-07:00,2018-06-13T00:16:40.312997-07:00,15.0
48,2.1800000000000006,3.1800000000000006,0.0,0.0,True,2018-06-13T00:16:40.483079-07:00,2018-06-13T00:16:47.204354-07:00,3.875
49,3.932000000000001,4.932,0.0,0.0,True,2018-06-13T00:16:47.298771-07:00,2018-06-13T00:17:00.635006-07:00,7.1875
50,8.580000000000002,9.580000000000002,0.0,0.0,True,2018-06-13T00:17:00.840422-07:00,2018-06-13T00:17:10.148824-07:00,5.0
51,2.0840000000000014,3.0840000000000014,0.0,0.0,True,2018-06-13T00:17:10.243888-07:00,2018-06-13T00:17:40.452054-07:00,16.1875
52,11.679999999999996,12.679999999999996,0.0,0.0,True,2018-06-13T00:17:40.557437-07:00,2018-06-13T00:17:49.664751-07:00,5.25
53,1.9640000000000009,2.964000000000001,0.0,0.0,True,2018-06-13T00:17:49.830261-07:00,2018-06-13T00:18:02.887591-07:00,7.1875
54,3.1640000000000006,4.164000000000001,0.0,0.0,True,2018-06-13T00:18:03.089652-07:00,2018-06-13T00:18:11.299817-07:00,4.6875
55,263.76800000000003,264.76800000000003,0.0,0.0,True,2018-06-13T00:18:11.395052-07:00,2018-06-13T00:18:55.633177-07:00,25.375
56,1.512000000000001,2.512000000000001,0.0,0.0,True,2018-06-13T00:18:55.737225-07:00,2018-06-13T00:19:03.864189-07:00,4.4375
57,2.672000000000001,3.672000000000001,0.0,0.0,True,2018-06-13T00:19:04.014547-07:00,2018-06-13T00:19:15.022594-07:00,5.8125
58,12.656000000000002,13.656000000000002,0.0,0.0,True,2018-06-13T00:19:15.219984-07:00,2018-06-13T00:19:26.009743-07:00,6.0625
59,4.792000000000002,5.792000000000002,0.0,0.0,True,2018-06-13T00:19:26.124733-07:00,2018-06-13T00:19:34.970196-07:00,4.875
60,93.43999999999998,94.43999999999998,0.0,0.0,False,2018-06-13T00:19:35.206000-07:00,2018-06-13T00:19:46.138456-07:00,6.3125
61,64.37200000000001,65.37200000000001,0.0,0.0,True,2018-06-13T00:19:46.232635-07:00,2018-06-13T00:20:09.352403-07:00,13.4375
62,6.4799999999999995,7.4799999999999995,0.0,0.0,True,2018-06-13T00:20:09.457566-07:00,2018-06-13T00:20:18.986347-07:00,5.125
63,1.4360000000000004,2.4360000000000004,0.0,0.0,True,2018-06-13T00:20:19.081378-07:00,2018-06-13T00:20:27.715526-07:00,4.625
64,11.268000000000002,12.268000000000002,0.0,0.0,True,2018-06-13T00:20:27.820503-07:00,2018-06-13T00:20:36.800176-07:00,4.9375
65,1.8439999999999999,2.844,0.0,0.0,False,2018-06-13T00:20:36.903051-07:00,2018-06-13T00:20:43.867709-07:00,3.75
66,0.0,1,0.0,0.0,True,2018-06-13T00:20:43.971136-07:00,2018-06-13T00:20:44.091265-07:00,0.0625
67,6.979999999999998,7.979999999999998,0.0,0.0,True,2018-06-13T00:20:44.195972-07:00,2018-06-13T00:21:01.357541-07:00,9.625
68,6.652000000000001,7.652000000000001,0.0,0.0,True,2018-06-13T00:21:01.452170-07:00,2018-06-13T00:21:08.990024-07:00,4.1875
69,1.8440000000000003,2.8440000000000003,0.0,0.0,True,2018-06-13T00:21:09.087912-07:00,2018-06-13T00:21:17.688132-07:00,4.6875
70,1.052,2.052,0.0,0.0,True,2018-06-13T00:21:17.787259-07:00,2018-06-13T00:21:30.273456-07:00,6.5
71,8.564000000000005,9.564000000000005,0.0,0.0,True,2018-06-13T00:21:30.370676-07:00,2018-06-13T00:21:40.392157-07:00,5.375
72,21.428000000000004,22.428000000000004,0.0,0.0,True,2018-06-13T00:21:40.484151-07:00,2018-06-13T00:21:50.759027-07:00,5.75
73,13.811999999999996,14.811999999999996,0.0,0.0,True,2018-06-13T00:21:50.968521-07:00,2018-06-13T00:22:09.139604-07:00,10.0625
74,12.376000000000005,13.376000000000005,0.0,0.0,False,2018-06-13T00:22:09.353249-07:00,2018-06-13T00:22:19.024869-07:00,5.1875
75,14.655999999999999,15.655999999999999,0.0,0.0,True,2018-06-13T00:22:19.150379-07:00,2018-06-13T00:22:29.240328-07:00,5.4375
76,94.04400000000003,95.04400000000003,0.0,0.0,True,2018-06-13T00:22:29.442402-07:00,2018-06-13T00:22:56.472398-07:00,14.8125
77,4.403999999999999,5.403999999999999,0.0,0.0,True,2018-06-13T00:22:56.572610-07:00,2018-06-13T00:23:05.798555-07:00,4.75
78,6.016,7.016,0.0,0.0,True,2018-06-13T00:23:05.903579-07:00,2018-06-13T00:23:14.195767-07:00,4.5
79,2.3960000000000004,3.3960000000000004,0.0,0.0,True,2018-06-13T00:23:14.311000-07:00,2018-06-13T00:23:22.987889-07:00,4.5
80,2.144000000000001,3.1440000000000006,0.0,0.0,True,2018-06-13T00:23:23.092651-07:00,2018-06-13T00:23:31.354563-07:00,4.4375
81,2.1440000000000006,3.1440000000000006,0.0,0.0,True,2018-06-13T00:23:31.479626-07:00,2018-06-13T00:23:39.558141-07:00,4.5
82,2.420000000000001,3.420000000000001,0.0,0.0,True,2018-06-13T00:23:39.745897-07:00,2018-06-13T00:23:47.836807-07:00,4.4375
83,3.252,4.252,0.0,0.0,True,2018-06-13T00:23:47.934151-07:00,2018-06-13T00:23:59.666774-07:00,6.4375
84,7.951999999999996,8.951999999999996,0.0,0.0,True,2018-06-13T00:23:59.764889-07:00,2018-06-13T00:24:08.364579-07:00,4.8125
85,12.944000000000004,13.944000000000004,0.0,0.0,True,2018-06-13T00:24:08.469267-07:00,2018-06-13T00:24:18.471153-07:00,5.5
86,2.8200000000000003,3.8200000000000003,0.0,0.0,True,2018-06-13T00:24:18.576358-07:00,2018-06-13T00:24:25.558731-07:00,3.9375
87,4.896,5.896,0.0,0.0,False,2018-06-13T00:24:25.673920-07:00,2018-06-13T00:24:33.897635-07:00,4.3125
88,11.068000000000003,12.068000000000003,0.0,0.0,True,2018-06-13T00:24:34.111156-07:00,2018-06-13T00:24:44.207711-07:00,5.375
89,31.440000000000012,32.44000000000001,0.0,0.0,True,2018-06-13T00:24:44.321793-07:00,2018-06-13T00:24:55.373909-07:00,6.4375
90,16.220000000000006,17.220000000000006,0.0,0.0,True,2018-06-13T00:24:55.538381-07:00,2018-06-13T00:25:12.008068-07:00,9.5625
91,6.604000000000002,7.604000000000002,0.0,0.0,False,2018-06-13T00:25:12.172745-07:00,2018-06-13T00:25:25.649019-07:00,7.75
92,36.05599999999999,37.05599999999999,0.0,0.0,True,2018-06-13T00:25:25.747463-07:00,2018-06-13T00:25:52.812674-07:00,15.125
93,0.272,1.272,0.0,0.0,True,2018-06-13T00:25:52.907596-07:00,2018-06-13T00:25:59.345617-07:00,3.4375
94,1.0279999999999991,2.027999999999999,0.0,0.0,False,2018-06-13T00:25:59.443225-07:00,2018-06-13T00:26:05.757719-07:00,3.625
95,-1.024,-0.024000000000000004,0.0,0.0,True,2018-06-13T00:26:05.851692-07:00,2018-06-13T00:26:06.291841-07:00,0.25
96,1.604000000000001,2.604000000000001,0.0,0.0,True,2018-06-13T00:26:06.390180-07:00,2018-06-13T00:26:16.407384-07:00,5.8125
97,4.0520000000000005,5.0520000000000005,0.0,0.0,True,2018-06-13T00:26:16.585311-07:00,2018-06-13T00:26:27.716864-07:00,6.0
98,3.8720000000000008,4.872000000000001,0.0,0.0,False,2018-06-13T00:26:27.829913-07:00,2018-06-13T00:26:42.638232-07:00,7.75
99,-1.024,-0.02400000000000002,0.0,0.0,True,2018-06-13T00:26:42.734967-07:00,2018-06-13T00:26:43.221517-07:00,0.375
100,2.168000000000002,3.168000000000002,0.0,0.0,True,2018-06-13T00:26:43.406936-07:00,2018-06-13T00:27:05.309976-07:00,12.0
101,14.756000000000004,15.756000000000004,0.0,0.0,False,2018-06-13T00:27:05.411473-07:00,2018-06-13T00:27:16.494785-07:00,6.125
102,0.0,1.0,0.0,0.0,True,2018-06-13T00:27:16.590300-07:00,2018-06-13T00:27:16.841063-07:00,0.1875
103,2.1200000000000014,3.1200000000000014,0.0,0.0,True,2018-06-13T00:27:17.053225-07:00,2018-06-13T00:27:26.633586-07:00,5.375
104,6.439999999999998,7.439999999999998,0.0,0.0,True,2018-06-13T00:27:26.730021-07:00,2018-06-13T00:27:36.762449-07:00,5.6875
105,5.240000000000001,6.240000000000001,0.0,0.0,True,2018-06-13T00:27:36.876668-07:00,2018-06-13T00:27:46.799049-07:00,5.3125
106,17.911999999999995,18.911999999999995,0.0,0.0,True,2018-06-13T00:27:46.899497-07:00,2018-06-13T00:27:57.104039-07:00,5.6875
107,9.451999999999996,10.451999999999996,0.0,0.0,True,2018-06-13T00:27:57.294813-07:00,2018-06-13T00:28:09.753117-07:00,7.0625
108,4.616,5.616,0.0,0.0,True,2018-06-13T00:28:09.941631-07:00,2018-06-13T00:28:24.091909-07:00,7.8125
109,0.32000000000000073,1.3200000000000007,0.0,0.0,False,2018-06-13T00:28:24.258909-07:00,2018-06-13T00:28:34.262140-07:00,5.5
110,0.5240000000000005,1.5240000000000005,0.0,0.0,True,2018-06-13T00:28:34.362662-07:00,2018-06-13T00:28:45.218115-07:00,6.0
111,4.776000000000002,5.776000000000002,0.0,0.0,True,2018-06-13T00:28:45.318680-07:00,2018-06-13T00:28:53.131068-07:00,4.125
112,-1.5279999999999998,-0.5279999999999998,0.0,0.0,False,2018-06-13T00:28:53.256201-07:00,2018-06-13T00:29:00.763613-07:00,4.1875
113,-0.8640000000000001,0.1359999999999999,0.0,0.0,True,2018-06-13T00:29:00.868356-07:00,2018-06-13T00:29:01.372102-07:00,0.375
114,-1.132,-0.13199999999999995,0.0,0.0,False,2018-06-13T00:29:01.522825-07:00,2018-06-13T00:29:09.019545-07:00,4.1875
115,-0.13200000000000012,0.868,0.0,0.0,True,2018-06-13T00:29:09.127673-07:00,2018-06-13T00:29:09.433080-07:00,0.25
116,0.5959999999999996,1.5959999999999996,0.0,0.0,False,2018-06-13T00:29:09.628350-07:00,2018-06-13T00:29:16.801768-07:00,3.9375
117,0.29600000000000026,1.2960000000000003,0.0,0.0,True,2018-06-13T00:29:16.907068-07:00,2018-06-13T00:29:24.705201-07:00,4.25
118,3.6920000000000006,4.692,0.0,0.0,True,2018-06-13T00:29:24.810354-07:00,2018-06-13T00:29:40.305903-07:00,8.25
119,2.528000000000001,3.528000000000001,0.0,0.0,True,2018-06-13T00:29:40.515898-07:00,2018-06-13T00:29:52.374402-07:00,6.3125
120,3.488000000000002,4.488000000000002,0.0,0.0,True,2018-06-13T00:29:52.567460-07:00,2018-06-13T00:30:08.550694-07:00,9.0
121,6.104000000000001,7.104000000000001,0.0,0.0,True,2018-06-13T00:30:08.663254-07:00,2018-06-13T00:30:18.912625-07:00,5.625
122,8.312000000000001,9.312000000000001,0.0,0.0,False,2018-06-13T00:30:19.026994-07:00,2018-06-13T00:30:31.143957-07:00,6.375
123,19.688,20.688,0.0,0.0,False,2018-06-13T00:30:31.269696-07:00,2018-06-13T00:30:43.145417-07:00,6.4375
124,8.912000000000004,9.912000000000004,0.0,0.0,False,2018-06-13T00:30:43.330707-07:00,2018-06-13T00:31:00.521228-07:00,9.4375
125,3.056000000000002,4.056000000000002,0.0,0.0,True,2018-06-13T00:31:00.648041-07:00,2018-06-13T00:31:20.373934-07:00,11.0
126,2.7080000000000024,3.7080000000000024,0.0,0.0,True,2018-06-13T00:31:20.489324-07:00,2018-06-13T00:31:29.399221-07:00,4.75
127,5.840000000000003,6.840000000000003,0.0,0.0,False,2018-06-13T00:31:29.630954-07:00,2018-06-13T00:31:38.691539-07:00,5.0
128,3.692,4.692,0.0,0.0,True,2018-06-13T00:31:38.915882-07:00,2018-06-13T00:31:48.274555-07:00,5.0625
129,1.1960000000000002,2.196,0.0,0.0,True,2018-06-13T00:31:48.379619-07:00,2018-06-13T00:31:57.143929-07:00,4.75
130,7.292000000000001,8.292000000000002,0.0,0.0,True,2018-06-13T00:31:57.258982-07:00,2018-06-13T00:32:07.318223-07:00,5.5625
131,4.532000000000003,5.532000000000003,0.0,0.0,True,2018-06-13T00:32:07.424749-07:00,2018-06-13T00:32:21.992502-07:00,8.0
132,2.7440000000000007,3.7440000000000007,0.0,0.0,True,2018-06-13T00:32:22.097339-07:00,2018-06-13T00:32:31.384255-07:00,5.1875
133,11.168000000000005,12.168000000000005,0.0,0.0,True,2018-06-13T00:32:31.581764-07:00,2018-06-13T00:32:42.807321-07:00,6.125
134,11.751999999999999,12.751999999999999,0.0,0.0,True,2018-06-13T00:32:42.920605-07:00,2018-06-13T00:32:54.328195-07:00,5.5625
135,4.616000000000002,5.616000000000002,0.0,0.0,False,2018-06-13T00:32:54.446217-07:00,2018-06-13T00:33:03.913101-07:00,4.875
136,-1.0,0.0,0.0,0.0,True,2018-06-13T00:33:04.127249-07:00,2018-06-13T00:33:04.808610-07:00,0.4375
137,17.504000000000005,18.504000000000005,0.0,0.0,True,2018-06-13T00:33:04.952752-07:00,2018-06-13T00:33:19.835587-07:00,8.6875
138,6.632000000000001,7.632000000000001,0.0,0.0,True,2018-06-13T00:33:20.024625-07:00,2018-06-13T00:33:29.927067-07:00,5.375
139,9.740000000000009,10.740000000000009,0.0,0.0,True,2018-06-13T00:33:30.039083-07:00,2018-06-13T00:33:40.186814-07:00,5.1875
140,-0.7240000000000002,0.27599999999999986,0.0,0.0,False,2018-06-13T00:33:40.381260-07:00,2018-06-13T00:33:48.446452-07:00,4.125
141,3.860000000000001,4.860000000000001,0.0,0.0,True,2018-06-13T00:33:48.566840-07:00,2018-06-13T00:33:58.196138-07:00,5.25
142,3.0799999999999987,4.079999999999999,0.0,0.0,False,2018-06-13T00:33:58.301269-07:00,2018-06-13T00:34:08.825152-07:00,5.6875
143,3.080000000000001,4.080000000000001,0.0,0.0,True,2018-06-13T00:34:09.043599-07:00,2018-06-13T00:34:18.349826-07:00,5.25
144,11.084000000000007,12.084000000000007,0.0,0.0,True,2018-06-13T00:34:18.526925-07:00,2018-06-13T00:34:30.509056-07:00,6.9375
145,6.448000000000005,7.448000000000005,0.0,0.0,True,2018-06-13T00:34:30.668492-07:00,2018-06-13T00:34:39.598242-07:00,5.0
146,1.412,2.412,0.0,0.0,False,2018-06-13T00:34:39.726007-07:00,2018-06-13T00:34:48.303262-07:00,4.5625
147,-0.02400000000000002,0.976,0.0,0.0,True,2018-06-13T00:34:48.497990-07:00,2018-06-13T00:34:48.665117-07:00,0.125
148,3.1039999999999988,4.103999999999999,0.0,0.0,False,2018-06-13T00:34:48.779938-07:00,2018-06-13T00:35:01.712498-07:00,7.5
149,-1.0,0.0,0.0,0.0,True,2018-06-13T00:35:01.813007-07:00,2018-06-13T00:35:02.200238-07:00,0.25
150,13.459999999999997,14.459999999999999,0.0,0.0,True,2018-06-13T00:35:02.310500-07:00,2018-06-13T00:35:23.619610-07:00,12.5625
151,4.196,5.196,0.0,0.0,True,2018-06-13T00:35:23.718451-07:00,2018-06-13T00:35:34.100068-07:00,5.6875
152,2.564,3.564,0.0,0.0,False,2018-06-13T00:35:34.207540-07:00,2018-06-13T00:35:43.411038-07:00,5.125
153,1.976,2.976,0.0,0.0,True,2018-06-13T00:35:43.516261-07:00,2018-06-13T00:35:53.266993-07:00,5.3125
154,-0.687999999999999,0.31200000000000117,0.0,0.0,False,2018-06-13T00:35:53.371953-07:00,2018-06-13T00:36:07.375044-07:00,8.0
155,-1.0,0,0.0,0.0,True,2018-06-13T00:36:07.491533-07:00,2018-06-13T00:36:07.750356-07:00,0.1875
156,0.06800000000000028,1.068,0.0,0.0,False,2018-06-13T00:36:07.898816-07:00,2018-06-13T00:36:14.930777-07:00,4.0
157,-1.024,-0.024000000000000004,0.0,0.0,True,2018-06-13T00:36:15.034310-07:00,2018-06-13T00:36:15.595533-07:00,0.3125
158,7.124000000000001,8.124000000000002,0.0,0.0,False,2018-06-13T00:36:15.700061-07:00,2018-06-13T00:36:24.021113-07:00,4.6875
159,-1.0,0.0,0.0,0.0,True,2018-06-13T00:36:24.124065-07:00,2018-06-13T00:36:24.675838-07:00,0.3125
160,-0.5800000000000001,0.42000000000000004,0.0,0.0,False,2018-06-13T00:36:24.777850-07:00,2018-06-13T00:36:32.198786-07:00,4.1875
161,-0.45599999999999996,0.544,0.0,0.0,True,2018-06-13T00:36:32.307071-07:00,2018-06-13T00:36:32.620427-07:00,0.25
162,4.332000000000002,5.332000000000002,0.0,0.0,True,2018-06-13T00:36:32.834555-07:00,2018-06-13T00:36:40.974172-07:00,4.625
163,-3.364,-2.364,0.0,0.0,False,2018-06-13T00:36:41.079962-07:00,2018-06-13T00:36:49.661632-07:00,4.875
164,-1.7439999999999998,-0.744,0.0,0.0,False,2018-06-13T00:36:49.772752-07:00,2018-06-13T00:36:56.889181-07:00,4.25
165,-0.44799999999999984,0.5520000000000003,0.0,0.0,False,2018-06-13T00:36:57.035009-07:00,2018-06-13T00:37:04.943059-07:00,4.5
166,0.0,1.0,0.0,0.0,True,2018-06-13T00:37:05.046629-07:00,2018-06-13T00:37:05.235357-07:00,0.125
167,-1.2159999999999995,-0.21599999999999955,0.0,0.0,False,2018-06-13T00:37:05.342813-07:00,2018-06-13T00:37:13.633017-07:00,4.9375
168,-0.21600000000000008,0.7839999999999999,0.0,0.0,True,2018-06-13T00:37:13.740694-07:00,2018-06-13T00:37:14.216449-07:00,0.375
169,11.215999999999996,12.215999999999996,0.0,0.0,True,2018-06-13T00:37:14.392170-07:00,2018-06-13T00:37:44.244520-07:00,17.4375
170,1.0879999999999996,2.0879999999999996,0.0,0.0,False,2018-06-13T00:37:44.438461-07:00,2018-06-13T00:37:53.536883-07:00,5.1875
171,4.256,5.256,0.0,0.0,True,2018-06-13T00:37:53.753911-07:00,2018-06-13T00:38:03.647343-07:00,5.4375
172,5.576000000000001,6.576000000000001,0.0,0.0,True,2018-06-13T00:38:03.760682-07:00,2018-06-13T00:38:12.998091-07:00,5.1875
173,20.756000000000014,21.756000000000014,0.0,0.0,True,2018-06-13T00:38:13.206876-07:00,2018-06-13T00:38:25.908305-07:00,7.375
174,10.748000000000005,11.748000000000005,0.0,0.0,False,2018-06-13T00:38:26.011661-07:00,2018-06-13T00:38:42.149972-07:00,9.4375
175,2.7879999999999994,3.7879999999999994,0.0,0.0,False,2018-06-13T00:38:42.266644-07:00,2018-06-13T00:38:50.606742-07:00,4.5625
176,-1.0,0.0,0.0,0.0,True,2018-06-13T00:38:50.715727-07:00,2018-06-13T00:38:51.396650-07:00,0.4375
177,3.944,4.944,0.0,0.0,False,2018-06-13T00:38:51.587842-07:00,2018-06-13T00:38:59.446589-07:00,4.5625
178,0.0,1,0.0,0.0,True,2018-06-13T00:38:59.571640-07:00,2018-06-13T00:38:59.680222-07:00,0.0625
179,4.424000000000002,5.424000000000002,0.0,0.0,True,2018-06-13T00:38:59.789243-07:00,2018-06-13T00:39:06.795254-07:00,4.0625
180,-2.764,-1.7639999999999998,0.0,0.0,False,2018-06-13T00:39:06.904987-07:00,2018-06-13T00:39:13.792129-07:00,3.875
181,-0.6159999999999999,0.38400000000000006,0.0,0.0,True,2018-06-13T00:39:13.897991-07:00,2018-06-13T00:39:14.417607-07:00,0.3125
182,-0.0519999999999996,0.9480000000000004,0.0,0.0,False,2018-06-13T00:39:14.531765-07:00,2018-06-13T00:39:21.494563-07:00,3.9375
183,-1.0239999999999998,-0.02399999999999975,0.0,0.0,False,2018-06-13T00:39:21.605806-07:00,2018-06-13T00:39:29.751823-07:00,4.5625
184,-0.29200000000000026,0.7079999999999999,0.0,0.0,False,2018-06-13T00:39:29.924360-07:00,2018-06-13T00:39:36.633747-07:00,3.75
185,0.42000000000000215,1.4200000000000021,0.0,0.0,False,2018-06-13T00:39:36.737502-07:00,2018-06-13T00:39:45.352077-07:00,4.8125
186,-1.024,-0.024000000000000004,0.0,0.0,True,2018-06-13T00:39:45.459833-07:00,2018-06-13T00:39:45.917030-07:00,0.25
187,0.9920000000000007,1.9920000000000007,0.0,0.0,False,2018-06-13T00:39:46.028608-07:00,2018-06-13T00:39:53.889322-07:00,4.4375
188,-1.0,0.0,0.0,0.0,True,2018-06-13T00:39:53.994622-07:00,2018-06-13T00:39:54.543960-07:00,0.3125
189,3.944,4.944,0.0,0.0,True,2018-06-13T00:39:54.654007-07:00,2018-06-13T00:40:03.695316-07:00,4.875

median score,2.528000000000001
avg score,6.476042328042329
std,22.0909902522782
high score,263.76800000000003
low score,-3.364
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@698d9d8
git diff,2018-06-13__12-10-04AM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
