episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
95,-3.579999999999999,6.420000000000001,0.0,0.0,True,2018-06-12T22:35:30.244832-07:00,2018-06-12T22:35:44.628799-07:00,8.0
96,-4.024,5.976,0.0,0.0,True,2018-06-12T22:35:44.724225-07:00,2018-06-12T22:35:57.266259-07:00,7.375
97,4.312000000000005,14.312000000000005,0.0,0.0,True,2018-06-12T22:35:57.366796-07:00,2018-06-12T22:36:06.963210-07:00,5.75
98,-4.672000000000001,5.327999999999999,0.0,0.0,False,2018-06-12T22:36:07.143261-07:00,2018-06-12T22:36:19.470926-07:00,7.1875
99,-9.0,1.0,0.0,0.0,True,2018-06-12T22:36:19.561763-07:00,2018-06-12T22:36:19.757839-07:00,0.125
100,-5.895999999999998,4.104000000000002,0.0,0.0,True,2018-06-12T22:36:19.858336-07:00,2018-06-12T22:36:28.712370-07:00,5.125
101,-8.248,1.7520000000000004,0.0,0.0,True,2018-06-12T22:36:28.802150-07:00,2018-06-12T22:36:39.584401-07:00,6.1875
102,-5.739999999999998,4.260000000000001,0.0,0.0,True,2018-06-12T22:36:39.679502-07:00,2018-06-12T22:36:51.292776-07:00,6.6875
103,-8.824,1.176,0.0,0.0,False,2018-06-12T22:36:51.387367-07:00,2018-06-12T22:37:00.875314-07:00,5.125
104,-5.3679999999999986,4.6320000000000014,0.0,0.0,True,2018-06-12T22:37:00.970794-07:00,2018-06-12T22:37:11.746150-07:00,6.125
105,-8.416,1.584,0.0,0.0,True,2018-06-12T22:37:11.943990-07:00,2018-06-12T22:37:19.107247-07:00,4.1875
106,-9.052,0.9480000000000004,0.0,0.0,False,2018-06-12T22:37:19.212428-07:00,2018-06-12T22:37:33.936110-07:00,8.5625
107,-8.416,1.5840000000000007,0.0,0.0,True,2018-06-12T22:37:34.040630-07:00,2018-06-12T22:37:47.518351-07:00,8.0
108,-8.728,1.272,0.0,0.0,True,2018-06-12T22:37:47.722112-07:00,2018-06-12T22:37:54.704630-07:00,4.0
109,-8.319999999999999,1.6800000000000008,0.0,0.0,True,2018-06-12T22:37:54.798995-07:00,2018-06-12T22:38:05.877761-07:00,6.3125
110,-3.76,6.24,0.0,0.0,True,2018-06-12T22:38:05.969365-07:00,2018-06-12T22:38:35.625627-07:00,17.125
111,-5.3679999999999986,4.632000000000001,0.0,0.0,True,2018-06-12T22:38:35.715502-07:00,2018-06-12T22:38:44.891392-07:00,5.375
112,-5.8,4.2,0.0,0.0,False,2018-06-12T22:38:44.994214-07:00,2018-06-12T22:38:59.066202-07:00,8.125
113,-10.0,0.0,0.0,0.0,True,2018-06-12T22:38:59.276904-07:00,2018-06-12T22:38:59.534863-07:00,0.25
114,-7.863999999999999,2.1360000000000006,0.0,0.0,True,2018-06-12T22:38:59.709788-07:00,2018-06-12T22:39:08.580828-07:00,5.25
115,-6.459999999999999,3.5399999999999996,0.0,0.0,False,2018-06-12T22:39:08.780116-07:00,2018-06-12T22:39:18.127279-07:00,5.5
116,-5.763999999999997,4.236000000000002,0.0,0.0,True,2018-06-12T22:39:18.217432-07:00,2018-06-12T22:39:29.675112-07:00,6.75
117,-5.703999999999998,4.296000000000001,0.0,0.0,False,2018-06-12T22:39:29.768925-07:00,2018-06-12T22:39:40.114770-07:00,5.9375
118,-10.0,0.0,0.0,0.0,True,2018-06-12T22:39:40.207079-07:00,2018-06-12T22:39:40.648453-07:00,0.25
119,-4.728000000000002,5.271999999999998,0.0,0.0,True,2018-06-12T22:39:40.753709-07:00,2018-06-12T22:39:51.772716-07:00,6.3125
120,-7.719999999999999,2.2800000000000007,0.0,0.0,True,2018-06-12T22:39:51.868118-07:00,2018-06-12T22:39:59.150922-07:00,4.125
121,-6.952,3.048,0.0,0.0,True,2018-06-12T22:39:59.245974-07:00,2018-06-12T22:40:07.476356-07:00,4.9375
122,-7.479999999999999,2.5200000000000005,0.0,0.0,False,2018-06-12T22:40:07.641861-07:00,2018-06-12T22:40:15.972099-07:00,4.75
123,-10.0,0.0,0.0,0.0,True,2018-06-12T22:40:16.067588-07:00,2018-06-12T22:40:16.848349-07:00,0.5
124,-7.203999999999998,2.796000000000002,0.0,0.0,False,2018-06-12T22:40:16.943397-07:00,2018-06-12T22:40:32.633841-07:00,8.5625
125,-10.012,-0.01200000000000002,0.0,0.0,True,2018-06-12T22:40:32.729231-07:00,2018-06-12T22:40:33.429396-07:00,0.4375
126,-4.251999999999999,5.748000000000001,0.0,0.0,True,2018-06-12T22:40:33.527636-07:00,2018-06-12T22:40:41.745892-07:00,4.6875
127,-5.8119999999999985,4.188000000000001,0.0,0.0,True,2018-06-12T22:40:41.851149-07:00,2018-06-12T22:40:50.061144-07:00,4.5
128,-4.547999999999999,5.452000000000001,0.0,0.0,True,2018-06-12T22:40:50.156725-07:00,2018-06-12T22:40:59.373394-07:00,5.0
129,2.4039999999999964,12.403999999999996,0.0,0.0,True,2018-06-12T22:40:59.468458-07:00,2018-06-12T22:41:09.904220-07:00,6.125
130,-0.6640000000000015,9.335999999999999,0.0,0.0,True,2018-06-12T22:41:09.999147-07:00,2018-06-12T22:41:21.642626-07:00,6.75
131,-3.439999999999995,6.560000000000005,0.0,0.0,True,2018-06-12T22:41:21.735028-07:00,2018-06-12T22:41:34.075167-07:00,6.75
132,-3.5679999999999996,6.432000000000001,0.0,0.0,True,2018-06-12T22:41:34.175938-07:00,2018-06-12T22:41:43.366430-07:00,5.1875
133,-10.168,-0.16799999999999998,0.0,0.0,False,2018-06-12T22:41:43.543163-07:00,2018-06-12T22:41:46.538600-07:00,1.75
134,7.616,17.616,0.0,0.0,True,2018-06-12T22:41:46.636378-07:00,2018-06-12T22:41:56.879069-07:00,5.5625
135,0.6920000000000055,10.692000000000005,0.0,0.0,False,2018-06-12T22:41:56.975983-07:00,2018-06-12T22:42:06.795307-07:00,5.375
136,-9.0,1.0,0.0,0.0,True,2018-06-12T22:42:06.890824-07:00,2018-06-12T22:42:07.087903-07:00,0.125
137,-0.8079999999999963,9.192000000000004,0.0,0.0,False,2018-06-12T22:42:07.186683-07:00,2018-06-12T22:42:21.147074-07:00,7.75
138,-3.4719999999999978,6.528000000000003,0.0,0.0,True,2018-06-12T22:42:21.378997-07:00,2018-06-12T22:42:34.723033-07:00,7.6875
139,-6.735999999999999,3.2640000000000002,0.0,0.0,False,2018-06-12T22:42:34.900670-07:00,2018-06-12T22:42:46.777081-07:00,6.4375
140,-10.024000000000001,-0.02400000000000002,0.0,0.0,True,2018-06-12T22:42:46.874890-07:00,2018-06-12T22:42:47.169944-07:00,0.25
141,-7.575999999999999,2.4240000000000017,0.0,0.0,False,2018-06-12T22:42:47.345290-07:00,2018-06-12T22:43:03.228060-07:00,8.625
142,-10.0,0.0,0.0,0.0,True,2018-06-12T22:43:03.333025-07:00,2018-06-12T22:43:03.771537-07:00,0.25
143,-5.235999999999998,4.764000000000002,0.0,0.0,False,2018-06-12T22:43:03.871544-07:00,2018-06-12T22:43:12.068227-07:00,4.5
144,-10.024000000000001,-0.02400000000000002,0.0,0.0,True,2018-06-12T22:43:12.253032-07:00,2018-06-12T22:43:12.721881-07:00,0.375
145,-4.924000000000005,5.075999999999995,0.0,0.0,False,2018-06-12T22:43:12.887382-07:00,2018-06-12T22:43:28.106207-07:00,8.4375
146,-10.0,0.0,0.0,0.0,True,2018-06-12T22:43:28.216385-07:00,2018-06-12T22:43:28.771114-07:00,0.3125
147,-0.5200000000000031,9.479999999999997,0.0,0.0,True,2018-06-12T22:43:28.876110-07:00,2018-06-12T22:43:42.061119-07:00,7.5
148,-5.859999999999999,4.140000000000001,0.0,0.0,False,2018-06-12T22:43:42.157401-07:00,2018-06-12T22:43:50.541722-07:00,4.6875
149,-10.012,-0.01200000000000002,0.0,0.0,True,2018-06-12T22:43:50.743326-07:00,2018-06-12T22:43:51.226778-07:00,0.375
150,-2.388000000000001,7.611999999999999,0.0,0.0,True,2018-06-12T22:43:51.397669-07:00,2018-06-12T22:43:59.559531-07:00,4.6875
151,-6.832000000000001,3.168,0.0,0.0,False,2018-06-12T22:43:59.669072-07:00,2018-06-12T22:44:07.380383-07:00,4.1875
152,-10.107999999999999,-0.10799999999999998,0.0,0.0,True,2018-06-12T22:44:07.485791-07:00,2018-06-12T22:44:08.177841-07:00,0.4375
153,0.844000000000003,10.844000000000003,0.0,0.0,True,2018-06-12T22:44:08.277006-07:00,2018-06-12T22:44:17.197686-07:00,5.0
154,-0.867999999999995,9.132000000000005,0.0,0.0,False,2018-06-12T22:44:17.299018-07:00,2018-06-12T22:44:28.191526-07:00,5.75
155,-2.8679999999999994,7.1320000000000014,0.0,0.0,True,2018-06-12T22:44:28.290012-07:00,2018-06-12T22:44:37.207548-07:00,4.8125
156,-2.2719999999999985,7.7280000000000015,0.0,0.0,True,2018-06-12T22:44:37.318170-07:00,2018-06-12T22:44:47.714833-07:00,5.6875
157,-5.427999999999996,4.5720000000000045,0.0,0.0,False,2018-06-12T22:44:47.819714-07:00,2018-06-12T22:44:57.128053-07:00,5.0625
158,-2.4639999999999977,7.536000000000001,0.0,0.0,True,2018-06-12T22:44:57.303569-07:00,2018-06-12T22:45:06.763721-07:00,5.3125
159,-2.224,7.776,0.0,0.0,True,2018-06-12T22:45:06.865743-07:00,2018-06-12T22:45:15.447515-07:00,4.8125
160,-6.327999999999998,3.672000000000002,0.0,0.0,False,2018-06-12T22:45:15.657493-07:00,2018-06-12T22:45:23.375538-07:00,4.1875
161,-0.35599999999999454,9.644000000000005,0.0,0.0,False,2018-06-12T22:45:23.476093-07:00,2018-06-12T22:45:31.700979-07:00,4.625
162,-10.012,-0.012000000000000002,0.0,0.0,True,2018-06-12T22:45:31.895417-07:00,2018-06-12T22:45:32.545652-07:00,0.4375
163,-3.8919999999999986,6.108000000000001,0.0,0.0,True,2018-06-12T22:45:32.644546-07:00,2018-06-12T22:45:40.228888-07:00,4.25
164,-4.3599999999999985,5.640000000000002,0.0,0.0,True,2018-06-12T22:45:40.382344-07:00,2018-06-12T22:45:49.108173-07:00,4.875
165,-4.239999999999999,5.760000000000001,0.0,0.0,True,2018-06-12T22:45:49.271000-07:00,2018-06-12T22:45:57.753306-07:00,4.75
166,-3.2920000000000007,6.708,0.0,0.0,False,2018-06-12T22:45:57.858938-07:00,2018-06-12T22:46:07.056128-07:00,5.1875
167,-10.0,0,0.0,0.0,True,2018-06-12T22:46:07.170206-07:00,2018-06-12T22:46:07.382123-07:00,0.1875
168,-1.0479999999999965,8.952000000000004,0.0,0.0,True,2018-06-12T22:46:07.573314-07:00,2018-06-12T22:46:15.220863-07:00,4.4375
169,-6.700000000000001,3.299999999999999,0.0,0.0,False,2018-06-12T22:46:15.319479-07:00,2018-06-12T22:46:23.577851-07:00,4.625
170,-9.096,0.904,0.0,0.0,True,2018-06-12T22:46:23.782064-07:00,2018-06-12T22:46:23.938946-07:00,0.125
171,-1.8719999999999963,8.128000000000004,0.0,0.0,True,2018-06-12T22:46:24.046778-07:00,2018-06-12T22:46:31.889062-07:00,4.5
172,0.8239999999999981,10.823999999999998,0.0,0.0,True,2018-06-12T22:46:32.098631-07:00,2018-06-12T22:46:41.227027-07:00,5.1875
173,-5.008,4.992000000000001,0.0,0.0,False,2018-06-12T22:46:41.334513-07:00,2018-06-12T22:46:50.074097-07:00,4.8125
174,-9.0,1,0.0,0.0,True,2018-06-12T22:46:50.272118-07:00,2018-06-12T22:46:50.358672-07:00,0.0625
175,1.896000000000008,11.896000000000008,0.0,0.0,False,2018-06-12T22:46:50.463258-07:00,2018-06-12T22:46:58.666156-07:00,4.5
176,-10.0,0.0,0.0,0.0,True,2018-06-12T22:46:58.780327-07:00,2018-06-12T22:46:59.541075-07:00,0.4375
177,-1.2360000000000007,8.764,0.0,0.0,False,2018-06-12T22:46:59.661160-07:00,2018-06-12T22:47:07.363378-07:00,4.1875
178,-10.024,-0.024000000000000004,0.0,0.0,True,2018-06-12T22:47:07.478770-07:00,2018-06-12T22:47:08.028015-07:00,0.3125
179,-0.0920000000000023,9.907999999999998,0.0,0.0,False,2018-06-12T22:47:08.131171-07:00,2018-06-12T22:47:16.304509-07:00,4.5625
180,-10.0,0.0,0.0,0.0,True,2018-06-12T22:47:16.409891-07:00,2018-06-12T22:47:16.889211-07:00,0.25
181,-6.063999999999998,3.9360000000000017,0.0,0.0,True,2018-06-12T22:47:16.988713-07:00,2018-06-12T22:47:27.761804-07:00,5.8125
182,7.127999999999997,17.127999999999997,0.0,0.0,True,2018-06-12T22:47:27.863457-07:00,2018-06-12T22:47:37.651503-07:00,5.4375
183,7.336,17.336,0.0,0.0,False,2018-06-12T22:47:37.768216-07:00,2018-06-12T22:47:47.215063-07:00,5.3125
184,-9.0,1,0.0,0.0,True,2018-06-12T22:47:47.328137-07:00,2018-06-12T22:47:47.432597-07:00,0.0625
185,-0.643999999999993,9.356000000000007,0.0,0.0,True,2018-06-12T22:47:47.536575-07:00,2018-06-12T22:47:59.759986-07:00,6.5
186,-5.127999999999998,4.872000000000002,0.0,0.0,False,2018-06-12T22:47:59.961250-07:00,2018-06-12T22:48:10.628213-07:00,5.75
187,-6.651999999999998,3.3480000000000016,0.0,0.0,True,2018-06-12T22:48:10.733037-07:00,2018-06-12T22:48:18.397317-07:00,4.3125
188,-6.136,3.864,0.0,0.0,False,2018-06-12T22:48:18.616075-07:00,2018-06-12T22:48:25.862379-07:00,4.0
189,-5.628000000000002,4.371999999999999,0.0,0.0,False,2018-06-12T22:48:26.045588-07:00,2018-06-12T22:48:33.723935-07:00,4.1875
190,-10.12,-0.11999999999999998,0.0,0.0,True,2018-06-12T22:48:33.907783-07:00,2018-06-12T22:48:34.498344-07:00,0.4375
191,-2.2199999999999998,7.78,0.0,0.0,False,2018-06-12T22:48:34.605276-07:00,2018-06-12T22:48:42.280190-07:00,4.1875
192,-3.9879999999999995,6.0120000000000005,0.0,0.0,False,2018-06-12T22:48:42.384556-07:00,2018-06-12T22:48:51.069721-07:00,4.875
193,-9.0,1,0.0,0.0,True,2018-06-12T22:48:51.180050-07:00,2018-06-12T22:48:51.289791-07:00,0.0625
194,-1.4719999999999995,8.528,0.0,0.0,True,2018-06-12T22:48:51.406699-07:00,2018-06-12T22:48:59.736959-07:00,4.9375
