episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
1,-81.21641841795208,181.71547622010007,252.9318946380521,0.0,True,False,2018-06-18T13:29:04.772806-07:00,2018-06-18T13:29:27.101123-07:00,15.170984745025635
2,-848.5086964897724,293.32515205792845,1131.8338485477013,0.0,True,False,2018-06-18T13:29:27.171089-07:00,2018-06-18T13:29:48.682640-07:00,21.23987317085266
3,-251.26882231776707,284.1125780803999,525.3814003981672,0.0,True,False,2018-06-18T13:29:48.753036-07:00,2018-06-18T13:30:09.213896-07:00,20.27986168861389
4,-498.4584931961313,188.74952918896514,677.2080223850963,0.0,True,False,2018-06-18T13:30:09.286989-07:00,2018-06-18T13:30:24.397902-07:00,14.777659893035889
5,83.68956931246059,156.64862524935126,62.95905593689071,0.0,True,False,2018-06-18T13:30:24.477441-07:00,2018-06-18T13:30:35.780639-07:00,11.224351406097412
6,94.75598424037643,153.96586802507483,49.209883784698434,0.0,False,True,2018-06-18T13:30:35.855542-07:00,2018-06-18T13:30:46.180110-07:00,10.07979941368103
7,146.83203930164154,306.36337915944387,149.53133985780227,0.0,False,True,2018-06-18T13:30:46.259201-07:00,2018-06-18T13:31:00.150452-07:00,13.582346439361572
8,-52.12212463080332,163.20093717954137,205.32306181034465,0.0,True,False,2018-06-18T13:31:00.222692-07:00,2018-06-18T13:31:14.155751-07:00,13.770697832107544
9,343.4802662261757,650.4617521208199,296.98148589464444,0.0,True,False,2018-06-18T13:31:14.227423-07:00,2018-06-18T13:31:50.372954-07:00,28.05738592147827
10,-94.47233987043096,18.44212354965607,102.91446342008699,0.0,True,False,2018-06-18T13:31:50.455780-07:00,2018-06-18T13:32:03.094011-07:00,12.235332250595093
11,-267.65469088331895,66.42133079935441,334.07602168267334,0.0,False,False,2018-06-18T13:32:03.268117-07:00,2018-06-18T13:32:25.472357-07:00,21.625487089157104
12,-1090.085068667345,721.8363621229263,1801.921430790271,0.0,False,True,2018-06-18T13:32:25.655379-07:00,2018-06-18T13:33:22.571616-07:00,55.54842829704285
13,47.36398457570143,143.05788067497463,85.69389609927318,0.0,True,False,2018-06-18T13:33:22.663701-07:00,2018-06-18T13:33:35.024811-07:00,12.129555702209473
14,153.81985018069346,346.30520066133835,182.48535048064477,0.0,True,False,2018-06-18T13:33:35.117201-07:00,2018-06-18T13:33:50.396858-07:00,15.077506065368652

median score,-66.6692715243777
avg score,-165.27464004546232
std,388.1026388980972
high score,343.4802662261757
low score,-1090.085068667345
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --fps, 8"
git commit,@7c03298
git diff,2018-06-18__01-28-52PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
