episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
28,-10.0,0.0,0.0,0.0,True,2018-06-12T23:43:55.617311-07:00,2018-06-12T23:43:55.734003-07:00,0.0625
29,-9.7,0.3,0.0,0.0,False,2018-06-12T23:43:55.820981-07:00,2018-06-12T23:43:58.894249-07:00,1.75
30,-10.0,0.0,0.0,0.0,True,2018-06-12T23:43:58.999738-07:00,2018-06-12T23:43:59.086076-07:00,0.0625
31,-9.568,0.43199999999999994,0.0,0.0,True,2018-06-12T23:43:59.176135-07:00,2018-06-12T23:44:06.395430-07:00,4.125
32,-0.1120000000000001,9.888,0.0,0.0,False,2018-06-12T23:44:06.490451-07:00,2018-06-12T23:44:21.717488-07:00,8.9375
33,-7.203999999999999,2.796000000000001,0.0,0.0,True,2018-06-12T23:44:21.812554-07:00,2018-06-12T23:44:34.594049-07:00,7.125
34,-3.5199999999999996,6.48,0.0,0.0,True,2018-06-12T23:44:34.699039-07:00,2018-06-12T23:44:51.269441-07:00,9.1875
35,-5.1759999999999975,4.824000000000002,0.0,0.0,False,2018-06-12T23:44:51.382189-07:00,2018-06-12T23:45:01.677264-07:00,5.8125
36,-10.024000000000001,-0.02400000000000002,0.0,0.0,True,2018-06-12T23:45:01.772662-07:00,2018-06-12T23:45:02.251680-07:00,0.375
37,-9.7,0.3000000000000001,0.0,0.0,True,2018-06-12T23:45:02.457557-07:00,2018-06-12T23:45:09.159355-07:00,3.5625
38,-9.324000000000002,0.6759999999999999,0.0,0.0,True,2018-06-12T23:45:09.253245-07:00,2018-06-12T23:45:12.339949-07:00,1.75
39,-9.94,0.06,0.0,0.0,True,2018-06-12T23:45:12.444714-07:00,2018-06-12T23:45:16.065513-07:00,1.9375
40,-9.844,0.15599999999999997,0.0,0.0,True,2018-06-12T23:45:16.180381-07:00,2018-06-12T23:45:19.322965-07:00,1.8125
41,3.2119999999999997,13.212,0.0,0.0,True,2018-06-12T23:45:19.502930-07:00,2018-06-12T23:45:44.283007-07:00,14.4375
42,-2.2479999999999967,7.752000000000003,0.0,0.0,True,2018-06-12T23:45:44.370135-07:00,2018-06-12T23:45:57.742538-07:00,7.875
43,-7.3999999999999995,2.6000000000000005,0.0,0.0,True,2018-06-12T23:45:57.837768-07:00,2018-06-12T23:46:10.013437-07:00,6.875
44,9.920000000000003,19.92,0.0,0.0,True,2018-06-12T23:46:10.108727-07:00,2018-06-12T23:46:23.393999-07:00,7.3125
45,-6.2719999999999985,3.7280000000000015,0.0,0.0,True,2018-06-12T23:46:23.483205-07:00,2018-06-12T23:46:31.006394-07:00,4.1875
46,8.16800000000001,18.16800000000001,0.0,0.0,True,2018-06-12T23:46:31.191648-07:00,2018-06-12T23:46:44.679401-07:00,7.75
47,2.812000000000001,12.812000000000001,0.0,0.0,True,2018-06-12T23:46:44.844471-07:00,2018-06-12T23:46:55.617333-07:00,6.25
48,-2.2840000000000016,7.715999999999999,0.0,0.0,True,2018-06-12T23:46:55.820446-07:00,2018-06-12T23:47:11.864966-07:00,8.875
49,2.9800000000000004,12.98,0.0,0.0,True,2018-06-12T23:47:11.962521-07:00,2018-06-12T23:47:23.414768-07:00,6.5625
50,2.7080000000000055,12.708000000000006,0.0,0.0,False,2018-06-12T23:47:23.512637-07:00,2018-06-12T23:47:34.257664-07:00,6.0625
51,-10.012,-0.011999999999999992,0.0,0.0,True,2018-06-12T23:47:34.353138-07:00,2018-06-12T23:47:41.819089-07:00,4.0
52,-9.508000000000001,0.4919999999999999,0.0,0.0,True,2018-06-12T23:47:41.910385-07:00,2018-06-12T23:47:45.181788-07:00,1.8125
53,-9.952,0.04799999999999999,0.0,0.0,True,2018-06-12T23:47:45.286638-07:00,2018-06-12T23:47:48.825722-07:00,2.0
54,-5.823999999999998,4.176000000000002,0.0,0.0,True,2018-06-12T23:47:48.917014-07:00,2018-06-12T23:48:02.387357-07:00,7.3125
55,-10.18,-0.18000000000000002,0.0,0.0,True,2018-06-12T23:48:02.492389-07:00,2018-06-12T23:48:07.548014-07:00,2.6875
56,0.04800000000000537,10.048000000000005,0.0,0.0,True,2018-06-12T23:48:07.737595-07:00,2018-06-12T23:48:18.495660-07:00,5.625
57,1.6120000000000037,11.612000000000004,0.0,0.0,True,2018-06-12T23:48:18.581618-07:00,2018-06-12T23:48:34.705940-07:00,9.0
58,-0.9880000000000084,9.011999999999992,0.0,0.0,False,2018-06-12T23:48:34.909081-07:00,2018-06-12T23:49:06.435810-07:00,18.125
59,-10.012,-0.012000000000000002,0.0,0.0,True,2018-06-12T23:49:06.527882-07:00,2018-06-12T23:49:07.040142-07:00,0.375
60,-1.8039999999999985,8.196000000000002,0.0,0.0,True,2018-06-12T23:49:07.205676-07:00,2018-06-12T23:49:15.907182-07:00,5.25
61,10.519999999999994,20.519999999999992,0.0,0.0,True,2018-06-12T23:49:16.095358-07:00,2018-06-12T23:49:27.939102-07:00,6.9375
62,-0.5720000000000027,9.427999999999997,0.0,0.0,False,2018-06-12T23:49:28.027101-07:00,2018-06-12T23:49:40.189708-07:00,6.625
63,7.148000000000003,17.148000000000003,0.0,0.0,True,2018-06-12T23:49:40.278160-07:00,2018-06-12T23:49:54.113144-07:00,7.5625
64,5.696000000000005,15.696000000000005,0.0,0.0,False,2018-06-12T23:49:54.278441-07:00,2018-06-12T23:50:06.052202-07:00,6.6875
65,-1.1359999999999992,8.864,0.0,0.0,True,2018-06-12T23:50:06.198013-07:00,2018-06-12T23:50:18.627723-07:00,6.9375
66,-8.068000000000001,1.9320000000000004,0.0,0.0,False,2018-06-12T23:50:18.741769-07:00,2018-06-12T23:50:29.440883-07:00,6.0
67,-9.0,1,0.0,0.0,True,2018-06-12T23:50:29.530633-07:00,2018-06-12T23:50:29.654559-07:00,0.0625
68,-0.243999999999998,9.756000000000002,0.0,0.0,True,2018-06-12T23:50:29.745579-07:00,2018-06-12T23:50:39.236483-07:00,5.4375
69,-2.6439999999999992,7.356,0.0,0.0,True,2018-06-12T23:50:39.392075-07:00,2018-06-12T23:50:51.968323-07:00,7.0
70,-11.872,-1.8720000000000012,0.0,0.0,False,2018-06-12T23:50:52.060259-07:00,2018-06-12T23:51:03.121292-07:00,6.25
71,-10.0,0.0,0.0,0.0,True,2018-06-12T23:51:03.226583-07:00,2018-06-12T23:51:03.644968-07:00,0.25
72,3.7280000000000033,13.728000000000003,0.0,0.0,True,2018-06-12T23:51:03.736290-07:00,2018-06-12T23:51:19.479619-07:00,9.0
73,-9.976,0.023999999999999973,0.0,0.0,True,2018-06-12T23:51:19.656914-07:00,2018-06-12T23:51:28.934673-07:00,5.0625
74,-9.844,0.156,0.0,0.0,False,2018-06-12T23:51:29.120095-07:00,2018-06-12T23:51:32.243040-07:00,1.75
75,-9.868,0.132,0.0,0.0,True,2018-06-12T23:51:32.442138-07:00,2018-06-12T23:51:32.991552-07:00,0.3125
76,6.007999999999999,16.008,0.0,0.0,True,2018-06-12T23:51:33.096540-07:00,2018-06-12T23:51:47.398149-07:00,8.1875
77,-9.928,0.07200000000000001,0.0,0.0,True,2018-06-12T23:51:47.644375-07:00,2018-06-12T23:51:51.007494-07:00,1.8125

median score,-9.324000000000002
avg score,-5.099636363636362
std,6.4059234984324185
high score,13.560000000000038
low score,-11.872
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@698d9d8
git diff,2018-06-12__11-39-53PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
