episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,-69.844,0.156,0.0,0.0,True,2018-06-12T17:49:53.156567-07:00,2018-06-12T17:50:02.005403-07:00,4.0
2,-69.844,0.156,0.0,0.0,True,2018-06-12T17:49:53.156567-07:00,2018-06-12T17:50:02.005403-07:00,4.0
3,-69.688,0.31200000000000006,0.0,0.0,True,2018-06-12T17:50:02.064701-07:00,2018-06-12T17:50:05.466679-07:00,1.6875
4,-69.688,0.31200000000000006,0.0,0.0,True,2018-06-12T17:50:02.064701-07:00,2018-06-12T17:50:05.466679-07:00,1.6875
5,-62.507999999999996,7.492000000000001,0.0,0.0,True,2018-06-12T17:50:05.533751-07:00,2018-06-12T17:50:29.319880-07:00,12.875
6,-62.507999999999996,7.492000000000001,0.0,0.0,True,2018-06-12T17:50:05.533751-07:00,2018-06-12T17:50:29.319880-07:00,12.875
7,-70.072,-0.07200000000000001,0.0,0.0,False,2018-06-12T17:50:29.513946-07:00,2018-06-12T17:50:32.561477-07:00,1.6875
8,-70.0,0.0,0.0,0.0,True,2018-06-12T17:50:32.785677-07:00,2018-06-12T17:50:33.065958-07:00,0.125
9,-70.0,0.0,0.0,0.0,True,2018-06-12T17:50:32.785677-07:00,2018-06-12T17:50:33.065958-07:00,0.125
10,-69.712,0.288,0.0,0.0,True,2018-06-12T17:50:33.141445-07:00,2018-06-12T17:50:36.690893-07:00,1.75
11,-69.712,0.288,0.0,0.0,True,2018-06-12T17:50:33.141445-07:00,2018-06-12T17:50:36.690893-07:00,1.75
12,-69.832,0.16800000000000004,0.0,0.0,True,2018-06-12T17:50:36.751467-07:00,2018-06-12T17:50:43.694854-07:00,3.5
13,-69.832,0.16800000000000004,0.0,0.0,True,2018-06-12T17:50:36.751467-07:00,2018-06-12T17:50:43.694854-07:00,3.5
14,-69.348,0.6520000000000001,0.0,0.0,True,2018-06-12T17:50:43.760205-07:00,2018-06-12T17:50:47.744992-07:00,1.9375
15,-69.348,0.6520000000000001,0.0,0.0,True,2018-06-12T17:50:43.760205-07:00,2018-06-12T17:50:47.744992-07:00,1.9375
16,-69.244,0.7559999999999999,0.0,0.0,True,2018-06-12T17:50:47.820526-07:00,2018-06-12T17:50:51.379343-07:00,1.6875
17,-69.244,0.7559999999999999,0.0,0.0,True,2018-06-12T17:50:47.820526-07:00,2018-06-12T17:50:51.379343-07:00,1.6875
18,-68.2,1.8000000000000007,0.0,0.0,True,2018-06-12T17:50:51.460159-07:00,2018-06-12T17:51:09.697102-07:00,9.25
19,-68.2,1.8000000000000007,0.0,0.0,True,2018-06-12T17:50:51.460159-07:00,2018-06-12T17:51:09.697102-07:00,9.25
20,-70.252,-0.252,0.0,0.0,True,2018-06-12T17:51:09.766932-07:00,2018-06-12T17:51:18.460121-07:00,4.0
21,-70.252,-0.252,0.0,0.0,True,2018-06-12T17:51:09.766932-07:00,2018-06-12T17:51:18.460121-07:00,4.0
22,-67.648,2.352000000000001,0.0,0.0,True,2018-06-12T17:51:18.532719-07:00,2018-06-12T17:51:39.424944-07:00,10.0625
23,-67.648,2.352000000000001,0.0,0.0,True,2018-06-12T17:51:18.532719-07:00,2018-06-12T17:51:39.424944-07:00,10.0625
24,-67.612,2.388000000000001,0.0,0.0,True,2018-06-12T17:51:39.569676-07:00,2018-06-12T17:51:57.961622-07:00,9.125
25,-67.612,2.388000000000001,0.0,0.0,True,2018-06-12T17:51:39.569676-07:00,2018-06-12T17:51:57.961622-07:00,9.125
26,-67.55199999999999,2.4480000000000013,0.0,0.0,True,2018-06-12T17:51:58.032359-07:00,2018-06-12T17:52:27.716373-07:00,15.125
27,-67.55199999999999,2.4480000000000013,0.0,0.0,True,2018-06-12T17:51:58.032359-07:00,2018-06-12T17:52:27.716373-07:00,15.125
28,-70.048,-0.04800000000000001,0.0,0.0,False,2018-06-12T17:52:27.950560-07:00,2018-06-12T17:52:31.660963-07:00,1.875
29,-70.0,0.0,0.0,0.0,True,2018-06-12T17:52:31.796709-07:00,2018-06-12T17:52:31.978253-07:00,0.0625
30,-70.0,0.0,0.0,0.0,True,2018-06-12T17:52:31.796709-07:00,2018-06-12T17:52:31.978253-07:00,0.0625
31,-69.7,0.3,0.0,0.0,False,2018-06-12T17:52:32.055565-07:00,2018-06-12T17:52:35.698622-07:00,1.6875
32,-70.0,0.0,0.0,0.0,True,2018-06-12T17:52:35.804136-07:00,2018-06-12T17:52:35.971165-07:00,0.0625
33,-70.0,0.0,0.0,0.0,True,2018-06-12T17:52:35.804136-07:00,2018-06-12T17:52:35.971165-07:00,0.0625
34,-69.724,0.27599999999999997,0.0,0.0,True,2018-06-12T17:52:36.042726-07:00,2018-06-12T17:52:39.931539-07:00,1.875
35,-69.724,0.27599999999999997,0.0,0.0,True,2018-06-12T17:52:36.042726-07:00,2018-06-12T17:52:39.931539-07:00,1.875
36,-68.992,1.0080000000000005,0.0,0.0,True,2018-06-12T17:52:39.998326-07:00,2018-06-12T17:52:50.132574-07:00,5.25
37,-68.992,1.0080000000000005,0.0,0.0,True,2018-06-12T17:52:39.998326-07:00,2018-06-12T17:52:50.132574-07:00,5.25
38,-67.936,2.0640000000000005,0.0,0.0,True,2018-06-12T17:52:50.200169-07:00,2018-06-12T17:53:06.361652-07:00,8.3125
39,-67.936,2.0640000000000005,0.0,0.0,True,2018-06-12T17:52:50.200169-07:00,2018-06-12T17:53:06.361652-07:00,8.3125
