episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
24,219.81199999999993,219.81199999999993,0.0,0.0,True,2018-06-10T19:26:47.982047-07:00,2018-06-10T19:26:54.933417-07:00,4.0
25,22.848000000000006,22.848000000000006,0.0,0.0,True,2018-06-10T19:26:55.018704-07:00,2018-06-10T19:27:01.808747-07:00,3.875
26,224.02399999999992,224.02399999999992,0.0,0.0,True,2018-06-10T19:27:01.965517-07:00,2018-06-10T19:27:08.786054-07:00,4.0
27,16.572000000000003,16.572000000000003,0.0,0.0,True,2018-06-10T19:27:08.881211-07:00,2018-06-10T19:27:15.937917-07:00,4.0
28,217.17199999999997,217.17199999999997,0.0,0.0,True,2018-06-10T19:27:16.110174-07:00,2018-06-10T19:27:22.679424-07:00,3.875
29,19.692000000000007,19.692000000000007,0.0,0.0,True,2018-06-10T19:27:22.764589-07:00,2018-06-10T19:27:30.078599-07:00,4.0625
30,15.996000000000002,15.996000000000002,0.0,0.0,True,2018-06-10T19:27:30.153622-07:00,2018-06-10T19:27:37.322041-07:00,4.375
31,220.0279999999999,220.0279999999999,0.0,0.0,True,2018-06-10T19:27:37.493007-07:00,2018-06-10T19:27:44.154686-07:00,4.0
32,226.076,226.076,0.0,0.0,True,2018-06-10T19:27:44.319022-07:00,2018-06-10T19:27:50.988753-07:00,3.875
33,21.372000000000007,21.372000000000007,0.0,0.0,True,2018-06-10T19:27:51.093765-07:00,2018-06-10T19:27:58.757813-07:00,4.5
34,20.916,20.916,0.0,0.0,True,2018-06-10T19:27:58.945853-07:00,2018-06-10T19:28:05.394037-07:00,3.875
35,217.0879999999999,217.0879999999999,0.0,0.0,True,2018-06-10T19:28:05.539701-07:00,2018-06-10T19:28:12.219919-07:00,4.0
36,22.87200000000001,22.87200000000001,0.0,0.0,True,2018-06-10T19:28:12.304974-07:00,2018-06-10T19:28:19.326281-07:00,4.0625
37,222.24799999999993,222.24799999999993,0.0,0.0,True,2018-06-10T19:28:19.482479-07:00,2018-06-10T19:28:26.287013-07:00,4.125
38,222.8719999999999,222.8719999999999,0.0,0.0,True,2018-06-10T19:28:26.448740-07:00,2018-06-10T19:28:35.539478-07:00,5.3125
39,15.335999999999999,15.335999999999999,0.0,0.0,True,2018-06-10T19:28:35.640037-07:00,2018-06-10T19:28:42.349435-07:00,4.0
40,218.23999999999992,218.23999999999992,0.0,0.0,True,2018-06-10T19:28:42.515866-07:00,2018-06-10T19:28:49.558579-07:00,4.125
41,12.072,12.072,0.0,0.0,True,2018-06-10T19:28:49.663713-07:00,2018-06-10T19:28:57.018137-07:00,4.1875
42,24.660000000000004,24.660000000000004,0.0,0.0,True,2018-06-10T19:28:57.103625-07:00,2018-06-10T19:29:03.900059-07:00,4.0
43,226.0279999999999,226.0279999999999,0.0,0.0,True,2018-06-10T19:29:04.049625-07:00,2018-06-10T19:29:10.893376-07:00,3.875
44,222.18800000000002,222.18800000000002,0.0,0.0,True,2018-06-10T19:29:11.046512-07:00,2018-06-10T19:29:22.452630-07:00,6.4375
45,21.168,21.168,0.0,0.0,True,2018-06-10T19:29:22.532830-07:00,2018-06-10T19:29:29.635559-07:00,4.0625
46,222.2599999999999,222.2599999999999,0.0,0.0,True,2018-06-10T19:29:29.781163-07:00,2018-06-10T19:29:36.410672-07:00,3.875
47,26.376000000000012,26.376000000000012,0.0,0.0,True,2018-06-10T19:29:36.505844-07:00,2018-06-10T19:29:46.015859-07:00,5.375
48,220.54399999999993,220.54399999999993,0.0,0.0,True,2018-06-10T19:29:46.130259-07:00,2018-06-10T19:29:53.041478-07:00,3.875
49,25.380000000000003,25.380000000000003,0.0,0.0,True,2018-06-10T19:29:53.126660-07:00,2018-06-10T19:30:00.008001-07:00,4.0
50,17.088000000000005,17.088000000000005,0.0,0.0,True,2018-06-10T19:30:00.093100-07:00,2018-06-10T19:30:06.914504-07:00,3.9375
51,14.363999999999999,14.363999999999999,0.0,0.0,True,2018-06-10T19:30:07.009463-07:00,2018-06-10T19:30:14.918880-07:00,4.625
52,226.12399999999994,226.12399999999994,0.0,0.0,True,2018-06-10T19:30:15.093451-07:00,2018-06-10T19:30:22.241746-07:00,4.0625
53,227.64800000000002,227.64800000000002,0.0,0.0,True,2018-06-10T19:30:22.393321-07:00,2018-06-10T19:30:32.274851-07:00,5.625
54,32.495999999999995,32.495999999999995,0.0,0.0,True,2018-06-10T19:30:32.359867-07:00,2018-06-10T19:30:47.999275-07:00,8.9375
55,223.89199999999994,223.89199999999994,0.0,0.0,True,2018-06-10T19:30:48.084277-07:00,2018-06-10T19:30:55.036104-07:00,4.0625
56,25.53600000000001,25.53600000000001,0.0,0.0,True,2018-06-10T19:30:55.121112-07:00,2018-06-10T19:31:01.861541-07:00,3.875
57,19.572000000000003,19.572000000000003,0.0,0.0,True,2018-06-10T19:31:01.956802-07:00,2018-06-10T19:31:08.686689-07:00,3.9375
58,215.32399999999993,215.32399999999993,0.0,0.0,True,2018-06-10T19:31:08.761868-07:00,2018-06-10T19:31:15.773733-07:00,4.0
59,19.991999999999997,19.991999999999997,0.0,0.0,True,2018-06-10T19:31:15.848850-07:00,2018-06-10T19:31:22.981754-07:00,4.0
60,15.888,15.888,0.0,0.0,True,2018-06-10T19:31:23.076967-07:00,2018-06-10T19:31:29.777502-07:00,4.0625
61,218.40799999999996,218.40799999999996,0.0,0.0,True,2018-06-10T19:31:29.923048-07:00,2018-06-10T19:31:36.981138-07:00,4.0
62,279.89599999999996,279.89599999999996,0.0,0.0,True,2018-06-10T19:31:37.131139-07:00,2018-06-10T19:31:56.314366-07:00,10.6875
63,217.86799999999997,217.86799999999997,0.0,0.0,True,2018-06-10T19:31:56.429457-07:00,2018-06-10T19:32:03.706737-07:00,4.0625
64,22.679999999999996,22.679999999999996,0.0,0.0,True,2018-06-10T19:32:03.801894-07:00,2018-06-10T19:32:10.795380-07:00,3.9375
65,15.144,15.144,0.0,0.0,True,2018-06-10T19:32:10.878875-07:00,2018-06-10T19:32:18.096605-07:00,4.125
66,19.296,19.296,0.0,0.0,True,2018-06-10T19:32:18.257872-07:00,2018-06-10T19:32:25.200603-07:00,4.25
67,19.86,19.86,0.0,0.0,True,2018-06-10T19:32:25.274742-07:00,2018-06-10T19:32:31.865567-07:00,4.0
68,16.020000000000003,16.020000000000003,0.0,0.0,True,2018-06-10T19:32:31.959813-07:00,2018-06-10T19:32:38.723069-07:00,4.0625
69,219.90800000000002,219.90800000000002,0.0,0.0,True,2018-06-10T19:32:38.896389-07:00,2018-06-10T19:32:45.686684-07:00,3.9375
70,16.524,16.524,0.0,0.0,True,2018-06-10T19:32:45.762035-07:00,2018-06-10T19:32:52.939837-07:00,4.0625
71,17.448,17.448,0.0,0.0,True,2018-06-10T19:32:53.018847-07:00,2018-06-10T19:32:59.919301-07:00,4.0625
72,215.76799999999994,215.76799999999994,0.0,0.0,True,2018-06-10T19:33:00.087470-07:00,2018-06-10T19:33:06.560412-07:00,4.0
73,219.15199999999996,219.15199999999996,0.0,0.0,True,2018-06-10T19:33:06.712127-07:00,2018-06-10T19:33:13.371654-07:00,3.9375
74,19.668000000000003,19.668000000000003,0.0,0.0,True,2018-06-10T19:33:13.446965-07:00,2018-06-10T19:33:20.268360-07:00,4.0625
75,223.31599999999992,223.31599999999992,0.0,0.0,True,2018-06-10T19:33:20.424018-07:00,2018-06-10T19:33:27.164596-07:00,3.9375
76,17.712000000000003,17.712000000000003,0.0,0.0,True,2018-06-10T19:33:27.239203-07:00,2018-06-10T19:33:33.959584-07:00,4.0
77,100.224,100.224,0.0,0.0,True,2018-06-10T19:33:34.044626-07:00,2018-06-10T19:34:12.964708-07:00,22.0625
78,210.44000000000003,210.44000000000003,0.0,0.0,True,2018-06-10T19:34:13.146790-07:00,2018-06-10T19:34:20.400902-07:00,4.3125
79,23.831999999999997,23.831999999999997,0.0,0.0,True,2018-06-10T19:34:20.475727-07:00,2018-06-10T19:34:27.890669-07:00,4.1875
80,22.356000000000005,22.356000000000005,0.0,0.0,True,2018-06-10T19:34:27.995797-07:00,2018-06-10T19:34:37.777028-07:00,5.5625
81,15.995999999999997,15.995999999999997,0.0,0.0,True,2018-06-10T19:34:37.852000-07:00,2018-06-10T19:34:44.962359-07:00,4.0625
82,221.16799999999998,221.16799999999998,0.0,0.0,True,2018-06-10T19:34:45.110620-07:00,2018-06-10T19:34:51.634572-07:00,3.8125
83,219.51199999999992,219.51199999999992,0.0,0.0,True,2018-06-10T19:34:51.725052-07:00,2018-06-10T19:34:58.526541-07:00,3.9375
84,15.383999999999999,15.383999999999999,0.0,0.0,True,2018-06-10T19:34:58.601402-07:00,2018-06-10T19:35:05.605551-07:00,4.0
85,19.368000000000002,19.368000000000002,0.0,0.0,True,2018-06-10T19:35:05.698586-07:00,2018-06-10T19:35:12.790637-07:00,4.0625
86,18.492000000000004,18.492000000000004,0.0,0.0,True,2018-06-10T19:35:12.885889-07:00,2018-06-10T19:35:19.818249-07:00,4.0
87,14.364,14.364,0.0,0.0,True,2018-06-10T19:35:19.893292-07:00,2018-06-10T19:35:26.693861-07:00,4.125
88,19.968000000000004,19.968000000000004,0.0,0.0,True,2018-06-10T19:35:26.769003-07:00,2018-06-10T19:35:33.816179-07:00,4.0625
89,27.263999999999996,27.263999999999996,0.0,0.0,True,2018-06-10T19:35:33.906781-07:00,2018-06-10T19:35:43.103785-07:00,5.1875
90,24.108000000000004,24.108000000000004,0.0,0.0,True,2018-06-10T19:35:43.188591-07:00,2018-06-10T19:35:50.104839-07:00,3.9375
91,219.13999999999993,219.13999999999993,0.0,0.0,True,2018-06-10T19:35:50.185135-07:00,2018-06-10T19:35:57.310022-07:00,4.0
92,226.3879999999999,226.3879999999999,0.0,0.0,True,2018-06-10T19:35:57.474903-07:00,2018-06-10T19:36:10.674213-07:00,7.6875
93,218.08399999999995,218.08399999999995,0.0,0.0,True,2018-06-10T19:36:10.764401-07:00,2018-06-10T19:36:18.018430-07:00,4.1875
94,14.124000000000002,14.124000000000002,0.0,0.0,True,2018-06-10T19:36:18.091499-07:00,2018-06-10T19:36:25.643917-07:00,4.375
95,220.0399999999999,220.0399999999999,0.0,0.0,True,2018-06-10T19:36:25.835145-07:00,2018-06-10T19:36:32.564118-07:00,4.0
96,16.404000000000007,16.404000000000007,0.0,0.0,True,2018-06-10T19:36:32.644400-07:00,2018-06-10T19:36:39.745492-07:00,4.0
97,217.9760000000001,217.9760000000001,0.0,0.0,True,2018-06-10T19:36:39.912893-07:00,2018-06-10T19:36:50.694364-07:00,6.25
98,223.30399999999997,223.30399999999997,0.0,0.0,True,2018-06-10T19:36:50.787899-07:00,2018-06-10T19:36:57.647390-07:00,3.9375
99,16.740000000000006,16.740000000000006,0.0,0.0,True,2018-06-10T19:36:57.742574-07:00,2018-06-10T19:37:07.595300-07:00,5.9375
100,216.06799999999998,216.06799999999998,0.0,0.0,True,2018-06-10T19:37:07.749454-07:00,2018-06-10T19:37:14.841840-07:00,4.125
101,17.112000000000002,17.112000000000002,0.0,0.0,True,2018-06-10T19:37:14.917272-07:00,2018-06-10T19:37:22.141105-07:00,4.3125
102,20.616,20.616,0.0,0.0,True,2018-06-10T19:37:22.226078-07:00,2018-06-10T19:37:29.276930-07:00,4.125
103,220.36399999999998,220.36399999999998,0.0,0.0,True,2018-06-10T19:37:29.444285-07:00,2018-06-10T19:37:39.446678-07:00,5.5625
104,208.91600000000003,208.91600000000003,0.0,0.0,True,2018-06-10T19:37:39.561213-07:00,2018-06-10T19:37:46.922681-07:00,4.0
105,18.312000000000005,18.312000000000005,0.0,0.0,True,2018-06-10T19:37:47.101551-07:00,2018-06-10T19:37:54.125356-07:00,4.125
106,220.88,220.88,0.0,0.0,True,2018-06-10T19:37:54.300828-07:00,2018-06-10T19:38:00.870065-07:00,3.9375
107,18.852,18.852,0.0,0.0,True,2018-06-10T19:38:00.954932-07:00,2018-06-10T19:38:07.786201-07:00,3.8125
108,20.12400000000001,20.12400000000001,0.0,0.0,True,2018-06-10T19:38:07.880908-07:00,2018-06-10T19:38:14.742858-07:00,3.9375
109,17.784000000000006,17.784000000000006,0.0,0.0,True,2018-06-10T19:38:14.818325-07:00,2018-06-10T19:38:21.574392-07:00,3.9375
110,22.608,22.608,0.0,0.0,True,2018-06-10T19:38:21.663898-07:00,2018-06-10T19:38:28.458922-07:00,3.875
111,17.220000000000006,17.220000000000006,0.0,0.0,True,2018-06-10T19:38:28.549331-07:00,2018-06-10T19:38:35.239407-07:00,3.875
112,16.428000000000004,16.428000000000004,0.0,0.0,True,2018-06-10T19:38:35.315602-07:00,2018-06-10T19:38:42.115134-07:00,4.0625
113,218.02399999999992,218.02399999999992,0.0,0.0,True,2018-06-10T19:38:42.210421-07:00,2018-06-10T19:38:49.666034-07:00,4.4375
114,217.17199999999997,217.17199999999997,0.0,0.0,True,2018-06-10T19:38:49.801612-07:00,2018-06-10T19:38:56.666053-07:00,4.1875
115,223.51999999999995,223.51999999999995,0.0,0.0,True,2018-06-10T19:38:56.818575-07:00,2018-06-10T19:39:03.871549-07:00,4.0625
116,21.62400000000001,21.62400000000001,0.0,0.0,True,2018-06-10T19:39:03.951254-07:00,2018-06-10T19:39:10.932607-07:00,3.9375
117,226.26799999999997,226.26799999999997,0.0,0.0,True,2018-06-10T19:39:11.093811-07:00,2018-06-10T19:39:17.665203-07:00,3.75
118,27.468000000000004,27.468000000000004,0.0,0.0,True,2018-06-10T19:39:17.757942-07:00,2018-06-10T19:39:24.721059-07:00,3.8125
119,23.064,23.064,0.0,0.0,True,2018-06-10T19:39:24.815069-07:00,2018-06-10T19:39:33.387990-07:00,4.8125
120,10.332,10.332,0.0,0.0,True,2018-06-10T19:39:33.472894-07:00,2018-06-10T19:39:40.951543-07:00,4.375
121,221.49199999999996,221.49199999999996,0.0,0.0,True,2018-06-10T19:39:41.104267-07:00,2018-06-10T19:39:47.716919-07:00,4.0
122,216.09199999999996,216.09199999999996,0.0,0.0,True,2018-06-10T19:39:47.879779-07:00,2018-06-10T19:39:54.832234-07:00,4.0625
123,223.08800000000002,223.08800000000002,0.0,0.0,True,2018-06-10T19:39:54.997297-07:00,2018-06-10T19:40:01.827950-07:00,3.875
124,16.200000000000003,16.200000000000003,0.0,0.0,True,2018-06-10T19:40:01.922696-07:00,2018-06-10T19:40:08.721727-07:00,4.0625
125,218.312,218.312,0.0,0.0,True,2018-06-10T19:40:08.909927-07:00,2018-06-10T19:40:15.923075-07:00,4.0625
126,17.304000000000002,17.304000000000002,0.0,0.0,True,2018-06-10T19:40:16.007785-07:00,2018-06-10T19:40:22.939485-07:00,4.125
127,24.02400000000001,24.02400000000001,0.0,0.0,True,2018-06-10T19:40:23.016936-07:00,2018-06-10T19:40:29.749717-07:00,3.875
128,222.52399999999997,222.52399999999997,0.0,0.0,True,2018-06-10T19:40:29.910754-07:00,2018-06-10T19:40:36.480463-07:00,3.8125
129,23.64,23.64,0.0,0.0,True,2018-06-10T19:40:36.565462-07:00,2018-06-10T19:40:45.078079-07:00,4.875
130,217.90399999999994,217.90399999999994,0.0,0.0,True,2018-06-10T19:40:45.263359-07:00,2018-06-10T19:40:52.390068-07:00,4.1875
131,18.852000000000004,18.852000000000004,0.0,0.0,True,2018-06-10T19:40:52.471609-07:00,2018-06-10T19:40:59.362836-07:00,4.0625
132,22.104000000000006,22.104000000000006,0.0,0.0,True,2018-06-10T19:40:59.439252-07:00,2018-06-10T19:41:06.110737-07:00,3.9375
133,214.44799999999987,214.44799999999987,0.0,0.0,True,2018-06-10T19:41:06.303890-07:00,2018-06-10T19:41:13.246260-07:00,4.0
134,15.456,15.456,0.0,0.0,True,2018-06-10T19:41:13.331442-07:00,2018-06-10T19:41:20.284584-07:00,3.9375
135,50.92800000000002,50.92800000000002,0.0,0.0,True,2018-06-10T19:41:20.366598-07:00,2018-06-10T19:41:56.051032-07:00,19.5625
136,15.456000000000005,15.456000000000005,0.0,0.0,True,2018-06-10T19:41:56.240093-07:00,2018-06-10T19:42:03.186665-07:00,3.9375
137,26.976000000000003,26.976000000000003,0.0,0.0,True,2018-06-10T19:42:03.269553-07:00,2018-06-10T19:42:12.066054-07:00,4.8125
138,11.64,11.64,0.0,0.0,True,2018-06-10T19:42:12.157293-07:00,2018-06-10T19:42:19.884912-07:00,4.375
139,25.992000000000004,25.992000000000004,0.0,0.0,True,2018-06-10T19:42:19.969975-07:00,2018-06-10T19:42:27.375914-07:00,3.875
140,21.276,21.276,0.0,0.0,True,2018-06-10T19:42:27.470470-07:00,2018-06-10T19:42:35.738298-07:00,4.625
141,19.380000000000003,19.380000000000003,0.0,0.0,True,2018-06-10T19:42:35.830558-07:00,2018-06-10T19:42:43.283465-07:00,4.125
142,22.45200000000001,22.45200000000001,0.0,0.0,True,2018-06-10T19:42:43.375577-07:00,2018-06-10T19:42:50.350936-07:00,3.8125
143,21.696000000000005,21.696000000000005,0.0,0.0,True,2018-06-10T19:42:50.432806-07:00,2018-06-10T19:42:57.317784-07:00,3.6875
144,223.99999999999997,223.99999999999997,0.0,0.0,True,2018-06-10T19:42:57.432858-07:00,2018-06-10T19:43:04.224542-07:00,3.8125
145,23.38800000000001,23.38800000000001,0.0,0.0,True,2018-06-10T19:43:04.311846-07:00,2018-06-10T19:43:13.775126-07:00,5.25
146,220.12400000000002,220.12400000000002,0.0,0.0,True,2018-06-10T19:43:13.974901-07:00,2018-06-10T19:43:21.290313-07:00,4.0625
147,20.916000000000004,20.916000000000004,0.0,0.0,True,2018-06-10T19:43:21.394641-07:00,2018-06-10T19:43:28.246649-07:00,3.875
148,221.73199999999994,221.73199999999994,0.0,0.0,True,2018-06-10T19:43:28.411772-07:00,2018-06-10T19:43:35.205049-07:00,3.875
149,19.848,19.848,0.0,0.0,True,2018-06-10T19:43:35.298532-07:00,2018-06-10T19:43:42.210523-07:00,3.8125
150,14.952,14.952,0.0,0.0,True,2018-06-10T19:43:42.305687-07:00,2018-06-10T19:43:49.483863-07:00,4.0625
151,214.67599999999993,214.67599999999993,0.0,0.0,True,2018-06-10T19:43:49.655413-07:00,2018-06-10T19:43:56.671114-07:00,4.0625

median score,26.760000000000005
avg score,109.19780132450333
std,104.18691439100283
high score,467.5119999999998
low score,10.332
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync, --driving-style, steer_only"
git commit,@8af2955
git diff,2018-06-10__07-19-16PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
