episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
45,103.09600000000003,202.09599999999983,0.0,0.0,True,2018-06-11T18:51:04.455289-07:00,2018-06-11T18:51:23.254792-07:00,9.5625
46,180.456,382.85599999999965,0.0,0.0,True,2018-06-11T18:51:23.370101-07:00,2018-06-11T18:51:45.038611-07:00,11.375
47,32.01199999999999,131.188,0.0,0.0,True,2018-06-11T18:51:45.214032-07:00,2018-06-11T18:51:56.856702-07:00,5.6875
48,951.2600000000007,952.3800000000007,0.0,0.0,True,2018-06-11T18:51:56.951034-07:00,2018-06-11T18:53:57.917033-07:00,61.375
49,409.144000000001,509.8960000000012,0.0,0.0,True,2018-06-11T18:53:58.052261-07:00,2018-06-11T18:55:03.317689-07:00,33.375
50,9.259999999999998,108.436,0.0,0.0,True,2018-06-11T18:55:03.473168-07:00,2018-06-11T18:55:12.729767-07:00,4.625
51,174.1,174.63600000000002,0.0,0.0,True,2018-06-11T18:55:12.865023-07:00,2018-06-11T18:55:41.117295-07:00,14.4375
52,4.828000000000002,103.82800000000002,0.0,0.0,True,2018-06-11T18:55:41.222519-07:00,2018-06-11T18:55:51.515979-07:00,5.1875
53,7.072,41.535999999999994,0.0,0.0,True,2018-06-11T18:55:51.611113-07:00,2018-06-11T18:55:59.833319-07:00,4.1875
54,3.648,3.648,0.0,0.0,True,2018-06-11T18:56:00.016880-07:00,2018-06-11T18:56:07.806490-07:00,4.0625
55,9.995999999999999,40.86000000000001,0.0,0.0,True,2018-06-11T18:56:07.929052-07:00,2018-06-11T18:56:17.594070-07:00,4.75
56,398.8359999999994,399.3719999999994,0.0,0.0,True,2018-06-11T18:56:17.693702-07:00,2018-06-11T18:57:03.390930-07:00,23.3125
57,16.011999999999993,115.01199999999996,0.0,0.0,True,2018-06-11T18:57:03.525994-07:00,2018-06-11T18:57:14.026168-07:00,4.875
58,4.896000000000001,4.896000000000001,0.0,0.0,True,2018-06-11T18:57:14.126573-07:00,2018-06-11T18:57:23.322529-07:00,4.5625
59,3.0840000000000005,30.07600000000001,0.0,0.0,True,2018-06-11T18:57:23.437881-07:00,2018-06-11T18:57:31.306233-07:00,4.0
60,6.6960000000000015,41.303999999999995,0.0,0.0,True,2018-06-11T18:57:31.441071-07:00,2018-06-11T18:57:40.930654-07:00,4.625
61,32.815999999999995,33.93599999999999,0.0,0.0,True,2018-06-11T18:57:41.074530-07:00,2018-06-11T18:57:53.184051-07:00,5.875
62,8.651999999999997,8.651999999999997,0.0,0.0,True,2018-06-11T18:57:53.274417-07:00,2018-06-11T18:58:02.303918-07:00,4.625
63,5.760000000000002,5.760000000000002,0.0,0.0,True,2018-06-11T18:58:02.427600-07:00,2018-06-11T18:58:11.613479-07:00,4.4375
64,11.34,11.34,0.0,0.0,True,2018-06-11T18:58:11.708651-07:00,2018-06-11T18:58:21.762830-07:00,5.0625
65,9.351999999999997,9.887999999999998,0.0,0.0,True,2018-06-11T18:58:21.867222-07:00,2018-06-11T18:58:30.675749-07:00,4.5
66,7.74,7.74,0.0,0.0,True,2018-06-11T18:58:30.888064-07:00,2018-06-11T18:58:38.674582-07:00,3.9375
67,7.200000000000001,7.200000000000001,0.0,0.0,True,2018-06-11T18:58:38.779371-07:00,2018-06-11T18:58:46.909707-07:00,3.9375
68,526.628,526.804,0.0,0.0,True,2018-06-11T18:58:47.024138-07:00,2018-06-11T18:59:53.428455-07:00,34.625
69,43.652000000000015,142.82799999999995,0.0,0.0,True,2018-06-11T18:59:53.533576-07:00,2018-06-11T19:00:04.672781-07:00,5.5625
70,7.924000000000003,8.099999999999998,0.0,0.0,True,2018-06-11T19:00:04.797871-07:00,2018-06-11T19:00:15.061932-07:00,5.25
71,451.6239999999999,454.07999999999987,0.0,0.0,True,2018-06-11T19:00:15.287018-07:00,2018-06-11T19:01:04.671419-07:00,25.6875
72,8.127999999999998,107.12799999999997,0.0,0.0,True,2018-06-11T19:01:04.773684-07:00,2018-06-11T19:01:13.426205-07:00,4.4375
73,765.9439999999996,780.8199999999998,0.0,0.0,True,2018-06-11T19:01:13.531377-07:00,2018-06-11T19:02:40.648292-07:00,45.6875
74,685.208,784.3840000000004,0.0,0.0,True,2018-06-11T19:02:40.838370-07:00,2018-06-11T19:03:49.722849-07:00,34.5
75,360.348,459.6999999999999,0.0,0.0,True,2018-06-11T19:03:49.918605-07:00,2018-06-11T19:04:36.642999-07:00,23.4375
76,11.232,110.58399999999997,0.0,0.0,True,2018-06-11T19:04:36.831512-07:00,2018-06-11T19:04:46.459759-07:00,4.8125
77,8.583999999999998,9.983999999999998,0.0,0.0,True,2018-06-11T19:04:46.575017-07:00,2018-06-11T19:04:55.339536-07:00,4.0
78,16.632000000000005,19.248000000000005,0.0,0.0,True,2018-06-11T19:04:55.504845-07:00,2018-06-11T19:05:05.797878-07:00,5.25
79,12.375999999999998,12.911999999999999,0.0,0.0,True,2018-06-11T19:05:05.974899-07:00,2018-06-11T19:05:16.217879-07:00,5.0
80,644.4760000000002,645.0120000000003,0.0,0.0,True,2018-06-11T19:05:16.313038-07:00,2018-06-11T19:06:21.077049-07:00,33.625
81,575.6839999999994,678.6519999999989,0.0,0.0,True,2018-06-11T19:06:21.202000-07:00,2018-06-11T19:07:16.633740-07:00,29.0
82,10.796,109.97199999999998,0.0,0.0,True,2018-06-11T19:07:16.748664-07:00,2018-06-11T19:07:24.877899-07:00,4.125
83,617.0319999999996,623.5439999999998,0.0,0.0,True,2018-06-11T19:07:25.003018-07:00,2018-06-11T19:08:28.860835-07:00,33.0
84,3.004000000000001,102.004,0.0,0.0,True,2018-06-11T19:08:28.976078-07:00,2018-06-11T19:08:36.504883-07:00,3.9375
85,292.6759999999997,314.9759999999998,0.0,0.0,True,2018-06-11T19:08:36.626318-07:00,2018-06-11T19:09:18.317519-07:00,21.75
86,159.39600000000004,259.876,0.0,0.0,True,2018-06-11T19:09:18.411993-07:00,2018-06-11T19:09:39.145911-07:00,10.625
87,1085.5720000000028,1187.3800000000022,0.0,0.0,True,2018-06-11T19:09:39.321718-07:00,2018-06-11T19:12:03.027444-07:00,74.75
88,150.84799999999998,250.38399999999976,0.0,0.0,True,2018-06-11T19:12:03.162755-07:00,2018-06-11T19:12:24.308742-07:00,10.5
89,566.304,770.5520000000002,0.0,0.0,True,2018-06-11T19:12:24.403366-07:00,2018-06-11T19:13:27.797809-07:00,32.125
90,11.864000000000003,111.03999999999998,0.0,0.0,True,2018-06-11T19:13:27.992857-07:00,2018-06-11T19:13:36.230084-07:00,4.25
91,670.2280000000015,670.7640000000016,0.0,0.0,True,2018-06-11T19:13:36.448614-07:00,2018-06-11T19:14:49.269546-07:00,37.0
92,142.28000000000003,244.7559999999998,0.0,0.0,True,2018-06-11T19:14:49.414937-07:00,2018-06-11T19:15:09.678931-07:00,9.8125
93,13.312,112.31199999999998,0.0,0.0,True,2018-06-11T19:15:09.764058-07:00,2018-06-11T19:15:20.450852-07:00,5.3125
94,37.87999999999999,39.45599999999999,0.0,0.0,True,2018-06-11T19:15:20.575953-07:00,2018-06-11T19:15:32.475270-07:00,5.4375
95,489.8759999999999,489.8759999999999,0.0,0.0,True,2018-06-11T19:15:32.575579-07:00,2018-06-11T19:16:40.916556-07:00,34.5
96,9.991999999999996,109.16799999999998,0.0,0.0,True,2018-06-11T19:16:41.021749-07:00,2018-06-11T19:16:49.875868-07:00,4.3125
97,615.4959999999993,615.6719999999993,0.0,0.0,True,2018-06-11T19:16:50.021340-07:00,2018-06-11T19:18:00.735674-07:00,34.375
98,9.392000000000001,108.568,0.0,0.0,True,2018-06-11T19:18:00.983610-07:00,2018-06-11T19:18:10.975004-07:00,5.0625
99,11.839999999999995,12.191999999999995,0.0,0.0,True,2018-06-11T19:18:11.060036-07:00,2018-06-11T19:18:20.819827-07:00,4.9375
100,635.1519999999997,635.1519999999997,0.0,0.0,True,2018-06-11T19:18:20.914978-07:00,2018-06-11T19:19:17.596778-07:00,29.125
101,1.804000000000001,100.80400000000003,0.0,0.0,True,2018-06-11T19:19:17.701136-07:00,2018-06-11T19:19:25.794381-07:00,4.25
102,0.14399999999999996,9.168,0.0,0.0,True,2018-06-11T19:19:25.986708-07:00,2018-06-11T19:19:33.884547-07:00,4.1875
103,-0.28799999999999987,2.207999999999999,0.0,0.0,True,2018-06-11T19:19:34.009499-07:00,2018-06-11T19:19:42.966688-07:00,4.875
104,0.49199999999999994,0.49199999999999994,0.0,0.0,True,2018-06-11T19:19:43.089873-07:00,2018-06-11T19:19:50.836112-07:00,4.0
105,8.488,11.879999999999999,0.0,0.0,True,2018-06-11T19:19:51.002658-07:00,2018-06-11T19:19:58.916516-07:00,4.125
106,12.628,13.572000000000001,0.0,0.0,True,2018-06-11T19:19:59.005949-07:00,2018-06-11T19:20:08.111886-07:00,4.4375
107,6.2200000000000015,6.756000000000002,0.0,0.0,True,2018-06-11T19:20:08.227016-07:00,2018-06-11T19:20:16.178512-07:00,4.0625
108,1.6200000000000003,28.612000000000005,0.0,0.0,True,2018-06-11T19:20:16.390822-07:00,2018-06-11T19:20:24.326888-07:00,4.0
109,14.283999999999994,27.588000000000015,0.0,0.0,True,2018-06-11T19:20:24.546449-07:00,2018-06-11T19:20:33.158355-07:00,4.1875
110,17.472,19.584000000000003,0.0,0.0,True,2018-06-11T19:20:33.273612-07:00,2018-06-11T19:20:42.338493-07:00,4.5
111,3.2640000000000016,3.2640000000000016,0.0,0.0,True,2018-06-11T19:20:42.433565-07:00,2018-06-11T19:20:50.532784-07:00,4.0625
112,8.559999999999997,8.735999999999997,0.0,0.0,True,2018-06-11T19:20:55.938267-07:00,2018-06-11T19:21:04.706315-07:00,4.5
113,4.704000000000001,4.704000000000001,0.0,0.0,True,2018-06-11T19:21:04.801468-07:00,2018-06-11T19:21:13.775795-07:00,4.5
114,1.908,48.03999999999998,0.0,0.0,True,2018-06-11T19:21:13.921200-07:00,2018-06-11T19:21:21.809359-07:00,4.0
115,2.3040000000000003,16.788,0.0,0.0,True,2018-06-11T19:21:21.924299-07:00,2018-06-11T19:21:30.371580-07:00,4.375
116,5.268000000000001,21.312000000000012,0.0,0.0,True,2018-06-11T19:21:30.502142-07:00,2018-06-11T19:21:38.194505-07:00,4.0
117,2.2080000000000006,32.896,0.0,0.0,True,2018-06-11T19:21:38.404263-07:00,2018-06-11T19:21:46.102396-07:00,3.9375
118,0.36000000000000026,25.368,0.0,0.0,True,2018-06-11T19:21:46.197274-07:00,2018-06-11T19:21:53.954126-07:00,4.0625
119,1.734723475976807e-17,1.734723475976807e-17,0.0,0.0,True,2018-06-11T19:21:58.550385-07:00,2018-06-11T19:22:06.993798-07:00,4.3125
120,5.068000000000001,5.2440000000000015,0.0,0.0,True,2018-06-11T19:22:07.157683-07:00,2018-06-11T19:22:15.206039-07:00,4.0625
121,4.164000000000001,40.215999999999994,0.0,0.0,True,2018-06-11T19:22:15.331191-07:00,2018-06-11T19:22:23.411392-07:00,4.0625
122,350.03199999999964,400.71599999999955,0.0,0.0,True,2018-06-11T19:22:23.495865-07:00,2018-06-11T19:23:00.597510-07:00,19.0625
123,0.028000000000000372,99.02800000000002,0.0,0.0,True,2018-06-11T19:23:00.712542-07:00,2018-06-11T19:23:09.456882-07:00,4.5
124,0.6600000000000003,0.6600000000000003,0.0,0.0,True,2018-06-11T19:23:09.545644-07:00,2018-06-11T19:23:18.147337-07:00,4.5
125,7.252000000000001,7.428000000000001,0.0,0.0,True,2018-06-11T19:23:23.937820-07:00,2018-06-11T19:23:31.604312-07:00,3.875
126,4.624000000000001,5.160000000000002,0.0,0.0,True,2018-06-11T19:23:31.689418-07:00,2018-06-11T19:23:41.284196-07:00,4.625
127,46.628,89.42800000000004,0.0,0.0,True,2018-06-11T19:23:41.384426-07:00,2018-06-11T19:23:54.526052-07:00,6.25
128,2.0760000000000005,2.0760000000000005,0.0,0.0,True,2018-06-11T19:23:54.641116-07:00,2018-06-11T19:24:02.762228-07:00,4.1875
129,9.899999999999999,28.884000000000018,0.0,0.0,True,2018-06-11T19:24:02.915806-07:00,2018-06-11T19:24:11.428395-07:00,4.3125
130,11.708,210.596,0.0,0.0,True,2018-06-11T19:24:11.542863-07:00,2018-06-11T19:24:21.103177-07:00,4.8125
131,-0.24000000000000019,-0.24000000000000019,0.0,0.0,True,2018-06-11T19:24:21.317286-07:00,2018-06-11T19:24:29.432120-07:00,4.25
132,207.44399999999987,211.0199999999999,0.0,0.0,True,2018-06-11T19:24:29.523198-07:00,2018-06-11T19:24:50.823058-07:00,10.9375
133,2.2880000000000003,200.288,0.0,0.0,True,2018-06-11T19:24:50.924501-07:00,2018-06-11T19:25:00.956214-07:00,5.1875
134,4.908000000000001,8.856,0.0,0.0,True,2018-06-11T19:25:01.071419-07:00,2018-06-11T19:25:08.528679-07:00,3.875
135,2.9160000000000013,44.115999999999985,0.0,0.0,True,2018-06-11T19:25:08.663448-07:00,2018-06-11T19:25:17.384773-07:00,4.3125
136,1.008,48.251999999999995,0.0,0.0,True,2018-06-11T19:25:17.572193-07:00,2018-06-11T19:25:29.688351-07:00,6.5
137,7.752000000000002,18.336000000000006,0.0,0.0,True,2018-06-11T19:25:29.873450-07:00,2018-06-11T19:25:41.082170-07:00,5.625
138,41.24800000000001,45.456,0.0,0.0,True,2018-06-11T19:25:41.311327-07:00,2018-06-11T19:25:52.823059-07:00,5.75
139,1.9920000000000009,1.9920000000000009,0.0,0.0,True,2018-06-11T19:25:52.927016-07:00,2018-06-11T19:26:03.052997-07:00,5.125
140,1.6080000000000003,41.592,0.0,0.0,True,2018-06-11T19:26:03.166395-07:00,2018-06-11T19:26:11.084634-07:00,3.875
141,14.891999999999992,29.220000000000017,0.0,0.0,True,2018-06-11T19:26:11.174054-07:00,2018-06-11T19:26:19.741617-07:00,4.25
142,9.331999999999999,207.33200000000014,0.0,0.0,True,2018-06-11T19:26:19.836459-07:00,2018-06-11T19:26:28.789029-07:00,4.5625
143,2.5680000000000005,2.5680000000000005,0.0,0.0,True,2018-06-11T19:26:28.976530-07:00,2018-06-11T19:26:36.935101-07:00,3.9375
144,3.2160000000000006,35.279999999999994,0.0,0.0,True,2018-06-11T19:26:37.029758-07:00,2018-06-11T19:26:45.370480-07:00,4.1875
145,0.13200000000000028,0.13200000000000028,0.0,0.0,True,2018-06-11T19:26:51.122840-07:00,2018-06-11T19:26:58.563589-07:00,4.0625
146,1.6000000000000003,2.544,0.0,0.0,True,2018-06-11T19:26:58.733030-07:00,2018-06-11T19:27:06.555376-07:00,4.125
147,2.0640000000000005,9.348,0.0,0.0,True,2018-06-11T19:27:06.716110-07:00,2018-06-11T19:27:14.765146-07:00,4.3125
148,8.664,37.09200000000001,0.0,0.0,True,2018-06-11T19:27:14.910253-07:00,2018-06-11T19:27:24.264073-07:00,4.625
149,11.363999999999999,11.363999999999999,0.0,0.0,True,2018-06-11T19:27:24.494347-07:00,2018-06-11T19:27:33.293810-07:00,4.25
150,3.9000000000000017,3.9000000000000017,0.0,0.0,True,2018-06-11T19:27:33.413711-07:00,2018-06-11T19:27:42.952722-07:00,4.5625
151,10.432000000000002,62.98000000000001,0.0,0.0,True,2018-06-11T19:27:43.056535-07:00,2018-06-11T19:27:52.356193-07:00,4.625
152,3.348000000000001,3.348000000000001,0.0,0.0,True,2018-06-11T19:27:52.600619-07:00,2018-06-11T19:28:01.464625-07:00,4.4375
153,1.6200000000000003,12.18,0.0,0.0,True,2018-06-11T19:28:01.599823-07:00,2018-06-11T19:28:10.010786-07:00,4.125
154,6.924,18.828000000000007,0.0,0.0,True,2018-06-11T19:28:10.115942-07:00,2018-06-11T19:28:19.761152-07:00,4.8125
155,8.135999999999997,8.135999999999997,0.0,0.0,True,2018-06-11T19:28:19.960440-07:00,2018-06-11T19:28:31.238465-07:00,5.6875
156,2.2080000000000006,2.2080000000000006,0.0,0.0,True,2018-06-11T19:28:31.417015-07:00,2018-06-11T19:28:42.859004-07:00,5.9375
157,136.31599999999997,162.67199999999997,0.0,0.0,True,2018-06-11T19:28:42.964179-07:00,2018-06-11T19:29:06.937568-07:00,12.4375
158,3.2960000000000007,201.29600000000002,0.0,0.0,True,2018-06-11T19:29:07.052702-07:00,2018-06-11T19:29:16.712884-07:00,5.0
159,15.411999999999997,25.46400000000001,0.0,0.0,True,2018-06-11T19:29:16.802231-07:00,2018-06-11T19:29:26.053614-07:00,4.6875
160,-0.792,-0.792,0.0,0.0,True,2018-06-11T19:29:26.148794-07:00,2018-06-11T19:29:38.284271-07:00,6.4375
161,201.23199999999989,202.2959999999999,0.0,0.0,True,2018-06-11T19:29:38.397034-07:00,2018-06-11T19:30:07.829371-07:00,15.25
162,0.3039999999999999,99.304,0.0,0.0,True,2018-06-11T19:30:07.933648-07:00,2018-06-11T19:30:16.829653-07:00,4.625
163,4.884000000000001,4.884000000000001,0.0,0.0,True,2018-06-11T19:30:17.003899-07:00,2018-06-11T19:30:25.679099-07:00,4.3125
164,-0.48,49.835999999999984,0.0,0.0,True,2018-06-11T19:30:25.794395-07:00,2018-06-11T19:30:33.895709-07:00,4.25
165,1.9560000000000004,1.9560000000000004,0.0,0.0,True,2018-06-11T19:30:34.067009-07:00,2018-06-11T19:30:42.033226-07:00,4.0
166,14.768,27.80400000000001,0.0,0.0,True,2018-06-11T19:30:42.221048-07:00,2018-06-11T19:30:50.601843-07:00,4.25
167,2.2320000000000007,2.2320000000000007,0.0,0.0,True,2018-06-11T19:30:55.841075-07:00,2018-06-11T19:31:03.582293-07:00,4.125
168,3.2440000000000007,19.82400000000001,0.0,0.0,True,2018-06-11T19:31:03.703267-07:00,2018-06-11T19:31:11.672904-07:00,3.9375
169,33.74800000000004,74.796,0.0,0.0,True,2018-06-11T19:31:11.786344-07:00,2018-06-11T19:31:40.176669-07:00,14.1875
170,127.12800000000006,139.63200000000003,0.0,0.0,True,2018-06-11T19:31:40.386854-07:00,2018-06-11T19:31:56.212317-07:00,7.9375
171,209.4080000000003,308.58400000000023,0.0,0.0,True,2018-06-11T19:31:56.322834-07:00,2018-06-11T19:32:53.483688-07:00,28.125
172,2.7640000000000007,101.76400000000001,0.0,0.0,True,2018-06-11T19:32:53.598838-07:00,2018-06-11T19:33:02.599032-07:00,4.4375
173,11.819999999999997,15.995999999999997,0.0,0.0,True,2018-06-11T19:33:08.820135-07:00,2018-06-11T19:33:18.065099-07:00,4.625
174,9.936000000000003,9.936000000000003,0.0,0.0,True,2018-06-11T19:33:18.282857-07:00,2018-06-11T19:33:27.147848-07:00,4.3125
175,7.0680000000000005,7.0680000000000005,0.0,0.0,True,2018-06-11T19:33:27.243330-07:00,2018-06-11T19:33:36.912438-07:00,4.9375
176,1.5960000000000005,12.844,0.0,0.0,True,2018-06-11T19:33:37.006619-07:00,2018-06-11T19:33:44.512673-07:00,3.875
177,1.7760000000000007,24.792,0.0,0.0,True,2018-06-11T19:33:44.607589-07:00,2018-06-11T19:33:54.397270-07:00,4.9375
178,1.2,18.312,0.0,0.0,True,2018-06-11T19:33:54.492319-07:00,2018-06-11T19:34:02.146782-07:00,4.0
179,11.779999999999998,23.436000000000007,0.0,0.0,True,2018-06-11T19:34:02.364382-07:00,2018-06-11T19:34:12.013917-07:00,4.8125
180,0.9600000000000004,0.9600000000000004,0.0,0.0,True,2018-06-11T19:34:17.464140-07:00,2018-06-11T19:34:25.241513-07:00,4.0625
181,-0.03600000000000011,8.327999999999992,0.0,0.0,True,2018-06-11T19:34:25.344906-07:00,2018-06-11T19:34:33.000525-07:00,4.0625
182,6.292000000000001,8.196000000000002,0.0,0.0,True,2018-06-11T19:34:33.188318-07:00,2018-06-11T19:34:42.194028-07:00,4.5
183,0.036000000000000164,17.367999999999984,0.0,0.0,True,2018-06-11T19:34:42.318497-07:00,2018-06-11T19:34:51.786885-07:00,5.0625
184,343.42799999999977,345.0839999999998,0.0,0.0,True,2018-06-11T19:34:57.005670-07:00,2018-06-11T19:35:31.037410-07:00,17.625
185,0.13600000000000045,99.13600000000002,0.0,0.0,True,2018-06-11T19:35:31.133855-07:00,2018-06-11T19:35:39.680647-07:00,4.5
186,0.6840000000000003,0.6840000000000003,0.0,0.0,True,2018-06-11T19:35:50.467894-07:00,2018-06-11T19:35:58.975153-07:00,4.5
187,0.7920000000000003,0.7920000000000003,0.0,0.0,True,2018-06-11T19:36:04.322837-07:00,2018-06-11T19:36:12.129588-07:00,4.1875
188,1.0320000000000003,1.0320000000000003,0.0,0.0,True,2018-06-11T19:36:16.976448-07:00,2018-06-11T19:36:26.746533-07:00,4.8125
189,1.8600000000000005,14.544000000000002,0.0,0.0,True,2018-06-11T19:36:26.871810-07:00,2018-06-11T19:36:35.204708-07:00,4.0625
190,1.3800000000000001,17.424000000000003,0.0,0.0,True,2018-06-11T19:36:35.319763-07:00,2018-06-11T19:36:43.004354-07:00,3.8125
191,-0.2520000000000001,13.404000000000002,0.0,0.0,True,2018-06-11T19:36:43.191167-07:00,2018-06-11T19:36:51.039555-07:00,4.125
192,0.24000000000000002,0.24000000000000002,0.0,0.0,True,2018-06-11T19:36:51.140156-07:00,2018-06-11T19:37:00.151226-07:00,4.9375
193,4.732000000000001,6.132000000000002,0.0,0.0,True,2018-06-11T19:37:00.314706-07:00,2018-06-11T19:37:08.574388-07:00,4.125
194,2.52,35.844000000000015,0.0,0.0,True,2018-06-11T19:37:08.672420-07:00,2018-06-11T19:37:16.597287-07:00,4.0625
