episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
329,-10.264803311178111,1.14,1.4048033111781115,0.0,True,False,2018-06-17T20:11:49.736756-07:00,2018-06-17T20:12:01.707496-07:00,5.9375
330,-7.491999999999999,2.508000000000001,0.0,0.0,True,False,2018-06-17T20:12:01.838373-07:00,2018-06-17T20:12:09.653443-07:00,4.375
331,-5.7520093747711165,4.247990625228883,0.0,0.0,True,False,2018-06-17T20:12:09.802355-07:00,2018-06-17T20:12:19.429385-07:00,5.5
332,-8.620000000000001,1.3800000000000003,0.0,0.0,True,False,2018-06-17T20:12:19.555950-07:00,2018-06-17T20:12:27.049895-07:00,3.8125
333,-5.343999999999999,4.6560000000000015,0.0,0.0,True,False,2018-06-17T20:12:27.187042-07:00,2018-06-17T20:12:38.498451-07:00,6.375
334,-768.535324932124,96.01600000000008,854.551324932124,0.0,True,False,2018-06-17T20:12:38.646632-07:00,2018-06-17T20:13:15.056405-07:00,18.1875
335,-295.81978423258033,48.56800000000002,344.38778423258043,0.0,False,False,2018-06-17T20:13:15.179327-07:00,2018-06-17T20:13:34.012513-07:00,8.875
336,-7.827999999999999,2.1720000000000006,0.0,0.0,True,False,2018-06-17T20:13:34.149400-07:00,2018-06-17T20:13:41.575088-07:00,3.9375
337,31.81655409839359,91.58400000000002,49.767445901606415,0.0,True,False,2018-06-17T20:13:41.759805-07:00,2018-06-17T20:14:05.500870-07:00,11.75
338,-7.414312797865604,2.896,0.3103127978656034,0.0,True,False,2018-06-17T20:14:05.618527-07:00,2018-06-17T20:14:12.585808-07:00,3.5625
339,-15.694217000898373,94.66800000000003,100.36221700089838,0.0,True,False,2018-06-17T20:14:12.724544-07:00,2018-06-17T20:14:38.152346-07:00,13.8125
340,-173.81872715014944,26.500000000000014,190.31872715014947,0.0,True,False,2018-06-17T20:14:38.306920-07:00,2018-06-17T20:14:52.639524-07:00,8.0
341,-11.190710582949222,0.952,2.1427105829492215,0.0,True,False,2018-06-17T20:14:52.768652-07:00,2018-06-17T20:14:56.104032-07:00,1.875
342,-13.756888896668222,24.924000000000017,28.68088889666824,0.0,True,False,2018-06-17T20:14:56.224314-07:00,2018-06-17T20:15:11.814171-07:00,8.0
343,12.178864854663281,41.58,19.401135145336735,0.0,True,False,2018-06-17T20:15:11.942370-07:00,2018-06-17T20:15:29.336565-07:00,9.5625
344,-79.42365114550455,9.687999999999985,79.11165114550458,0.0,True,False,2018-06-17T20:15:29.485822-07:00,2018-06-17T20:15:49.391887-07:00,10.875
345,-9.093868637445942,1.8599999999999994,0.9538686374459417,0.0,True,False,2018-06-17T20:15:49.557123-07:00,2018-06-17T20:15:56.395412-07:00,3.75
346,-9.712,0.2879999999999999,0.0,0.0,True,False,2018-06-17T20:15:56.521721-07:00,2018-06-17T20:16:01.566627-07:00,2.8125
347,-7.659999999999999,2.3400000000000007,0.0,0.0,True,False,2018-06-17T20:16:01.687865-07:00,2018-06-17T20:16:08.061507-07:00,3.5
348,-8.259999999999998,1.7400000000000002,0.0,0.0,True,False,2018-06-17T20:16:08.197114-07:00,2018-06-17T20:16:14.889598-07:00,3.8125
349,-10.0,0.0,0.0,0.0,False,True,2018-06-17T20:16:15.036412-07:00,2018-06-17T20:16:17.206751-07:00,1.0625
350,-9.964,0.036000000000000004,0.0,0.0,True,False,2018-06-17T20:16:17.330887-07:00,2018-06-17T20:16:18.374478-07:00,0.5625
351,-11.703999999999999,-1.7040000000000002,0.0,0.0,False,True,2018-06-17T20:16:18.508525-07:00,2018-06-17T20:16:21.591188-07:00,1.6875
352,-11.0,-1,0.0,0.0,True,False,2018-06-17T20:16:21.718258-07:00,2018-06-17T20:16:21.808844-07:00,0.0625
353,-2.8111926361188235,28.064000000000032,20.875192636118843,0.0,True,False,2018-06-17T20:16:21.945531-07:00,2018-06-17T20:16:36.936503-07:00,8.0625
354,-9.729139841753065,0.7479999999999999,0.477139841753064,0.0,True,False,2018-06-17T20:16:37.117130-07:00,2018-06-17T20:16:40.458561-07:00,2.0
355,-15.270369460810851,7.82,13.090369460810852,0.0,True,False,2018-06-17T20:16:40.652152-07:00,2018-06-17T20:16:48.272198-07:00,4.25
356,-10.584274929923252,-0.22800000000000004,0.3562749299232514,0.0,True,False,2018-06-17T20:16:48.415450-07:00,2018-06-17T20:16:53.392077-07:00,2.9375
357,-2.7027136068883673,17.42,10.122713606888363,0.0,True,False,2018-06-17T20:16:53.538663-07:00,2018-06-17T20:17:03.377115-07:00,5.6875
358,-9.754339321111797,0.54,0.29433932111179606,0.0,True,False,2018-06-17T20:17:03.582084-07:00,2018-06-17T20:17:08.491184-07:00,2.8125
359,-7.947999999999999,2.0520000000000005,0.0,0.0,True,False,2018-06-17T20:17:08.657928-07:00,2018-06-17T20:17:20.108905-07:00,6.375
360,-13.21109272478631,10.883999999999999,14.095092724786314,0.0,True,False,2018-06-17T20:17:20.276924-07:00,2018-06-17T20:17:34.114738-07:00,7.8125
361,5.277293889082939,15.695999999999996,0.4187061109170551,0.0,True,False,2018-06-17T20:17:34.323603-07:00,2018-06-17T20:17:47.253849-07:00,6.0625
362,-2058.797337005564,207.5120000000001,2256.3093370055603,0.0,True,False,2018-06-17T20:17:47.382490-07:00,2018-06-17T20:18:38.650671-07:00,28.4375
363,-14.964236986998493,-1.364,3.6002369869984925,0.0,True,False,2018-06-17T20:18:38.776579-07:00,2018-06-17T20:18:42.315115-07:00,2.0
364,-8.427999999999999,1.5720000000000005,0.0,0.0,True,False,2018-06-17T20:18:42.441485-07:00,2018-06-17T20:18:48.753303-07:00,3.6875
365,12.194880326491361,128.784,106.58911967350862,0.0,True,False,2018-06-17T20:18:48.902838-07:00,2018-06-17T20:19:13.565275-07:00,13.5
366,21.359481693732523,31.88799999999999,0.5285183062674711,0.0,True,False,2018-06-17T20:19:13.737444-07:00,2018-06-17T20:19:31.010709-07:00,9.5625
367,-4.212000000000002,5.7879999999999985,0.0,0.0,True,False,2018-06-17T20:19:31.195884-07:00,2018-06-17T20:19:40.468127-07:00,5.5625
368,26.92603147102995,64.11600000000003,27.189968528970063,0.0,True,False,2018-06-17T20:19:40.603820-07:00,2018-06-17T20:19:59.531321-07:00,10.875
369,-9.168,0.832,0.0,0.0,True,False,2018-06-17T20:19:59.670040-07:00,2018-06-17T20:20:02.821554-07:00,1.75
370,-0.3999999999999986,9.600000000000001,0.0,0.0,True,False,2018-06-17T20:20:02.999340-07:00,2018-06-17T20:20:20.789416-07:00,8.3125
371,-9.7,0.30000000000000004,0.0,0.0,True,False,2018-06-17T20:20:20.920487-07:00,2018-06-17T20:20:29.272722-07:00,4.0625
372,-8.764,1.2360000000000002,0.0,0.0,True,False,2018-06-17T20:20:29.416791-07:00,2018-06-17T20:20:35.985492-07:00,3.6875
373,-9.892,0.108,0.0,0.0,True,False,2018-06-17T20:20:36.113753-07:00,2018-06-17T20:20:46.198298-07:00,5.625
374,-21.255353652239872,17.352000000000004,28.607353652239883,0.0,False,True,2018-06-17T20:20:46.411507-07:00,2018-06-17T20:21:10.389888-07:00,12.9375
375,-10.668066270631645,0,0.6680662706316449,0.0,True,False,2018-06-17T20:21:10.608384-07:00,2018-06-17T20:21:10.867188-07:00,0.125
376,-8.668,1.3319999999999999,0.0,0.0,False,True,2018-06-17T20:21:10.996386-07:00,2018-06-17T20:21:17.178378-07:00,3.5625
377,-9.588,0.41200000000000014,0.0,0.0,True,False,2018-06-17T20:21:17.298933-07:00,2018-06-17T20:21:17.832692-07:00,0.3125
378,-81.99250063864531,37.632000000000005,109.62450063864532,0.0,False,True,2018-06-17T20:21:17.954309-07:00,2018-06-17T20:21:31.535362-07:00,7.5625
379,-12.173604037386388,-0.024000000000000004,2.1496040373863887,0.0,True,False,2018-06-17T20:21:31.662681-07:00,2018-06-17T20:21:32.406068-07:00,0.375
380,-7.659999999999999,2.3400000000000007,0.0,0.0,True,False,2018-06-17T20:21:32.549189-07:00,2018-06-17T20:21:42.241511-07:00,5.1875
381,-39.30242348551851,48.540000000000006,77.84242348551852,0.0,False,True,2018-06-17T20:21:42.363499-07:00,2018-06-17T20:22:16.442809-07:00,17.3125
382,-10.275808959659475,1.0,1.2758089596594744,0.0,True,False,2018-06-17T20:22:16.586149-07:00,2018-06-17T20:22:16.771139-07:00,0.125
383,-11.032,-1.032,0.0,0.0,True,False,2018-06-17T20:22:16.898408-07:00,2018-06-17T20:22:24.248639-07:00,4.125
384,-11.788,-1.7880000000000003,0.0,0.0,True,False,2018-06-17T20:22:24.438749-07:00,2018-06-17T20:22:27.674006-07:00,1.875
385,-13.636,-3.6359999999999997,0.0,0.0,True,True,2018-06-17T20:22:27.872358-07:00,2018-06-17T20:22:33.890102-07:00,3.375
386,-9.725998514288127,0.576,0.3019985142881284,0.0,True,False,2018-06-17T20:22:34.018368-07:00,2018-06-17T20:22:39.287402-07:00,3.0
387,25.675341564266535,137.25599999999994,101.58065843573348,0.0,True,False,2018-06-17T20:22:39.428408-07:00,2018-06-17T20:23:13.883616-07:00,19.6875
388,-6.995999999999999,3.0040000000000004,0.0,0.0,True,False,2018-06-17T20:23:14.067992-07:00,2018-06-17T20:23:21.010450-07:00,3.75
389,1.0640000000000036,11.064000000000004,0.0,0.0,True,False,2018-06-17T20:23:21.134577-07:00,2018-06-17T20:23:31.097511-07:00,5.5625
390,71.02802350033588,115.032,34.003976499664134,0.0,True,False,2018-06-17T20:23:31.265410-07:00,2018-06-17T20:23:49.218473-07:00,9.6875
391,-275.7936771692477,116.38,382.17367716924775,0.0,True,False,2018-06-17T20:23:49.344571-07:00,2018-06-17T20:24:15.793324-07:00,16.125
392,-10.288000000000002,9.712000000000005,10.0,0.0,True,False,2018-06-17T20:24:15.926585-07:00,2018-06-17T20:24:41.692194-07:00,14.75
393,20.37752621442837,49.63200468761445,19.254478473186065,0.0,True,False,2018-06-17T20:24:41.833052-07:00,2018-06-17T20:25:01.452627-07:00,10.8125
394,30.025381220559083,56.61600000000004,16.590618779440952,0.0,False,True,2018-06-17T20:25:01.592563-07:00,2018-06-17T20:25:16.423093-07:00,8.375
395,-9.315016849417184,1,0.3150168494171827,0.0,True,False,2018-06-17T20:25:16.613696-07:00,2018-06-17T20:25:16.768636-07:00,0.0625
396,-5.056,4.944000000000001,0.0,0.0,True,False,2018-06-17T20:25:16.899306-07:00,2018-06-17T20:25:24.922606-07:00,4.5
397,-568.4946416340467,29.656000000000002,588.1506416340467,0.0,True,False,2018-06-17T20:25:25.114780-07:00,2018-06-17T20:25:39.313223-07:00,7.6875
398,-100.4665687529139,73.47597656295774,163.94254531587174,0.0,True,False,2018-06-17T20:25:39.502741-07:00,2018-06-17T20:26:04.602668-07:00,13.25
399,-9.714588688504236,0.916,0.6305886885042361,0.0,True,False,2018-06-17T20:26:04.726863-07:00,2018-06-17T20:26:09.592561-07:00,2.75
400,-10.312,-0.312,0.0,0.0,True,False,2018-06-17T20:26:09.725334-07:00,2018-06-17T20:26:14.670696-07:00,2.75
401,-2839.4484271282868,76.02403750091551,2905.4724646291957,0.0,True,False,2018-06-17T20:26:14.946809-07:00,2018-06-17T20:27:06.254880-07:00,28.4375
402,-343.37664341892906,79.73199999999999,413.1086434189291,0.0,True,False,2018-06-17T20:27:06.440871-07:00,2018-06-17T20:27:23.813628-07:00,10.75
403,-365.10083443375447,39.76000000000001,394.8608344337545,0.0,True,False,2018-06-17T20:27:23.948736-07:00,2018-06-17T20:27:35.810406-07:00,7.5625
404,-368.27569498352466,283.6679999999997,641.9436949835243,0.0,True,False,2018-06-17T20:27:35.989557-07:00,2018-06-17T20:28:15.541659-07:00,22.5625
405,-8.9883289325241,1.3720000000000003,0.3603289325241,0.0,True,False,2018-06-17T20:28:15.678027-07:00,2018-06-17T20:28:26.461161-07:00,5.75
406,-2724.2074882811544,181.94030005859395,2896.1477883397442,0.0,True,False,2018-06-17T20:28:26.674695-07:00,2018-06-17T20:29:22.284827-07:00,34.0
407,-798.3038963172424,40.12,828.4238963172423,0.0,True,False,2018-06-17T20:29:22.427673-07:00,2018-06-17T20:29:51.921636-07:00,19.4375
408,-614.7585814832835,95.93199999999997,700.6905814832835,0.0,True,False,2018-06-17T20:29:52.066945-07:00,2018-06-17T20:30:16.245448-07:00,16.1875
409,-15.460614939527765,23.871700058593753,29.332314998121515,0.0,False,True,2018-06-17T20:30:16.370983-07:00,2018-06-17T20:30:29.583128-07:00,7.25
410,-9.988,0.012000000000000002,0.0,0.0,True,False,2018-06-17T20:30:29.708548-07:00,2018-06-17T20:30:30.338265-07:00,0.3125
411,-371.25426771811254,434.7159999999998,795.9702677181127,0.0,True,False,2018-06-17T20:30:30.465158-07:00,2018-06-17T20:31:01.183455-07:00,17.8125
412,-8.561236282533244,3.292000000000001,1.8532362825332442,0.0,True,False,2018-06-17T20:31:01.310664-07:00,2018-06-17T20:31:07.377168-07:00,3.4375
413,27.82157851773529,45.408000000000044,7.586421482264757,0.0,False,True,2018-06-17T20:31:07.540308-07:00,2018-06-17T20:31:30.019594-07:00,12.875
414,-10.0,0,0.0,0.0,True,False,2018-06-17T20:31:30.152914-07:00,2018-06-17T20:31:30.404954-07:00,0.1875
415,-36.86933173608141,31.320000000000007,58.18933173608141,0.0,False,True,2018-06-17T20:31:30.575700-07:00,2018-06-17T20:31:45.801830-07:00,8.1875
416,-9.38449314376428,1,0.3844931437642794,0.0,True,False,2018-06-17T20:31:45.928152-07:00,2018-06-17T20:31:46.054941-07:00,0.0625
417,-12.207999999999998,-2.2079999999999997,0.0,0.0,False,True,2018-06-17T20:31:46.182210-07:00,2018-06-17T20:31:58.355511-07:00,7.4375
418,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-17T20:31:58.482148-07:00,2018-06-17T20:31:58.919382-07:00,0.25
419,-8.004000000000001,1.9959999999999996,0.0,0.0,False,True,2018-06-17T20:31:59.047830-07:00,2018-06-17T20:32:04.738212-07:00,3.4375
420,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-17T20:32:04.861301-07:00,2018-06-17T20:32:05.412405-07:00,0.3125
421,-6.9639999999999995,3.0360000000000005,0.0,0.0,True,False,2018-06-17T20:32:05.536888-07:00,2018-06-17T20:32:13.556917-07:00,4.375
422,-64.42576638677376,8.072000000000001,62.497766386773755,0.0,False,True,2018-06-17T20:32:13.681742-07:00,2018-06-17T20:32:20.309086-07:00,3.6875
423,-10.99565496798195,0.024000000000000004,1.0196549679819495,0.0,True,False,2018-06-17T20:32:20.497181-07:00,2018-06-17T20:32:21.006056-07:00,0.3125
424,-68.66793401288079,6.944,65.6119340128808,0.0,True,False,2018-06-17T20:32:21.145129-07:00,2018-06-17T20:32:30.503088-07:00,5.0
425,-15.91309560552272,92.20000000000002,98.11309560552273,0.0,True,False,2018-06-17T20:32:30.703539-07:00,2018-06-17T20:32:44.195179-07:00,7.75
426,-13.448927634693671,20.67999999999999,24.12892763469365,0.0,False,True,2018-06-17T20:32:44.386307-07:00,2018-06-17T20:33:26.954981-07:00,25.5
427,-9.0,1.0,0.0,0.0,True,False,2018-06-17T20:33:27.132588-07:00,2018-06-17T20:33:27.631519-07:00,0.375
428,-15.795258061252795,7.339999999999999,13.135258061252792,0.0,True,False,2018-06-17T20:33:27.776870-07:00,2018-06-17T20:33:37.145490-07:00,5.3125
429,-6.509443154916259,3.792000000000001,0.30144315491626045,0.0,True,False,2018-06-17T20:33:37.269711-07:00,2018-06-17T20:33:48.389899-07:00,5.3125
430,-23.784440447505766,2.34,16.124440447505773,0.0,False,True,2018-06-17T20:33:48.511994-07:00,2018-06-17T20:33:55.984939-07:00,4.0625
431,-10.0,0,0.0,0.0,True,False,2018-06-17T20:33:56.166603-07:00,2018-06-17T20:33:56.383571-07:00,0.125
432,-5.276,4.723999999999999,0.0,0.0,True,False,2018-06-17T20:33:56.516097-07:00,2018-06-17T20:34:03.701830-07:00,4.0
433,-104.37340723974062,31.30400000000001,125.67740723974057,0.0,True,False,2018-06-17T20:34:03.825449-07:00,2018-06-17T20:34:15.450107-07:00,6.625
434,-4.003302293111481,7.959999999999999,1.9633022931114774,0.0,True,False,2018-06-17T20:34:15.656798-07:00,2018-06-17T20:34:32.826865-07:00,10.0625
435,-64.45744960712986,20.03600000000001,74.49344960712986,0.0,True,False,2018-06-17T20:34:32.955869-07:00,2018-06-17T20:34:42.653156-07:00,5.9375
436,1.3178751234027875,15.191999999999982,3.8741248765971976,0.0,True,False,2018-06-17T20:34:42.804063-07:00,2018-06-17T20:34:56.031567-07:00,6.125
437,-2.4479193833092356,36.07600000000005,28.52391938330928,0.0,True,False,2018-06-17T20:34:56.155962-07:00,2018-06-17T20:35:26.525024-07:00,16.9375
438,-9.8529676552549,0.5879999999999999,0.4409676552549005,0.0,True,False,2018-06-17T20:35:26.652360-07:00,2018-06-17T20:35:31.954882-07:00,3.0625
439,-869.2153163111859,154.6840000000002,1013.8993163111865,0.0,True,False,2018-06-17T20:35:32.136303-07:00,2018-06-17T20:36:02.230435-07:00,15.4375
440,0.004291966180185014,63.57999999999998,53.57570803381984,0.0,False,True,2018-06-17T20:36:02.355844-07:00,2018-06-17T20:36:17.703539-07:00,8.25
441,-10.261828712045974,0,0.26182871204597324,0.0,True,False,2018-06-17T20:36:17.828249-07:00,2018-06-17T20:36:18.085433-07:00,0.1875
442,-16.236,-6.236000000000001,0.0,0.0,True,False,2018-06-17T20:36:18.282007-07:00,2018-06-17T20:36:21.412658-07:00,1.75
443,-376.20545769384086,43.59599999999999,409.8014576938408,0.0,True,False,2018-06-17T20:36:21.553420-07:00,2018-06-17T20:36:40.757845-07:00,10.3125
444,-116.13026718267872,7.696000000000002,113.82626718267873,0.0,False,True,2018-06-17T20:36:40.950975-07:00,2018-06-17T20:36:50.958942-07:00,6.0
445,-10.925395746438973,1.3320000000000005,2.2573957464389736,0.0,True,False,2018-06-17T20:36:51.110301-07:00,2018-06-17T20:37:03.314888-07:00,7.3125
446,-9.496,0.5040000000000002,0.0,0.0,True,False,2018-06-17T20:37:03.472772-07:00,2018-06-17T20:37:14.607711-07:00,7.3125
447,-47.510771322784606,2.412000000000001,39.9227713227846,0.0,True,False,2018-06-17T20:37:14.779366-07:00,2018-06-17T20:37:23.076091-07:00,4.875
448,-9.123930814271706,1.8720000000000003,0.9959308142717055,0.0,True,False,2018-06-17T20:37:23.256084-07:00,2018-06-17T20:37:32.392817-07:00,5.625
449,-8.68,1.3200000000000003,0.0,0.0,True,False,2018-06-17T20:37:32.522403-07:00,2018-06-17T20:37:39.681322-07:00,4.25
450,-10.228,-0.228,0.0,0.0,True,False,2018-06-17T20:37:39.812014-07:00,2018-06-17T20:37:42.974729-07:00,1.6875
451,-10.804,-0.804,0.0,0.0,True,False,2018-06-17T20:37:43.113757-07:00,2018-06-17T20:37:46.335770-07:00,1.875
452,-14.333427113759075,1.3199999999999996,5.653427113759074,0.0,False,True,2018-06-17T20:37:46.480801-07:00,2018-06-17T20:37:52.718118-07:00,3.5
453,-10.0,0.0,0.0,0.0,True,False,2018-06-17T20:37:52.853179-07:00,2018-06-17T20:37:53.382220-07:00,0.3125
454,-9.208,0.792,0.0,0.0,True,False,2018-06-17T20:37:53.518059-07:00,2018-06-17T20:38:00.046633-07:00,3.6875
455,-9.508,0.4920000000000001,0.0,0.0,True,False,2018-06-17T20:38:00.178984-07:00,2018-06-17T20:38:06.863213-07:00,4.0625
456,-32.4451116113642,2.6040000000000005,25.049111611364197,0.0,True,False,2018-06-17T20:38:06.995982-07:00,2018-06-17T20:38:15.731401-07:00,5.1875
457,-80.38378635704068,5.772000000000001,76.15578635704067,0.0,False,True,2018-06-17T20:38:15.917013-07:00,2018-06-17T20:38:32.542062-07:00,9.3125
458,-10.0,0.0,0.0,0.0,True,False,2018-06-17T20:38:32.674538-07:00,2018-06-17T20:38:33.076135-07:00,0.25
459,-10.312000000000001,-0.31200000000000006,0.0,0.0,True,False,2018-06-17T20:38:33.210587-07:00,2018-06-17T20:38:36.476751-07:00,1.9375
460,-2.227999999999997,7.772000000000004,0.0,0.0,True,False,2018-06-17T20:38:36.643739-07:00,2018-06-17T20:38:46.241430-07:00,4.6875
461,-36.455214515848844,9.592000000000008,36.047214515848836,0.0,True,False,2018-06-17T20:38:46.398449-07:00,2018-06-17T20:38:56.824512-07:00,5.9375
462,-10.658165429801919,-0.084,0.5741654298019188,0.0,True,False,2018-06-17T20:38:57.018276-07:00,2018-06-17T20:39:00.279923-07:00,1.8125
463,-13.50140334285764,0.24000000000000066,3.741403342857641,0.0,False,True,2018-06-17T20:39:00.424545-07:00,2018-06-17T20:39:07.701702-07:00,4.0
464,-9.784,0.21599999999999991,0.0,0.0,True,False,2018-06-17T20:39:07.879623-07:00,2018-06-17T20:39:08.081106-07:00,0.125
465,-11.991999999999999,-1.9920000000000004,0.0,0.0,True,False,2018-06-17T20:39:08.218343-07:00,2018-06-17T20:39:11.027412-07:00,1.6875
466,0.0,0,0.0,0.0,False,False,2018-06-17T20:39:11.178018-07:00,2018-06-17T20:39:11.439265-07:00,0.125
467,-9.652000000000001,0.3480000000000001,0.0,0.0,True,False,2018-06-17T20:39:11.584625-07:00,2018-06-17T20:39:16.907788-07:00,3.0
468,-8.472,1.5280000000000002,0.0,0.0,True,False,2018-06-17T20:39:17.072370-07:00,2018-06-17T20:39:23.498595-07:00,3.625
469,-27.255970976029257,12.707999999999997,29.963970976029252,0.0,True,False,2018-06-17T20:39:23.666220-07:00,2018-06-17T20:39:33.519807-07:00,4.875
470,-4.729685922051833,6.023999999999999,0.7536859220518324,0.0,True,False,2018-06-17T20:39:33.742621-07:00,2018-06-17T20:39:40.835725-07:00,4.125
471,-119.20250865690282,42.59200000000001,151.7945086569028,0.0,True,False,2018-06-17T20:39:41.020916-07:00,2018-06-17T20:40:01.472590-07:00,11.75
472,-42.739047213754475,6.752000000000002,39.491047213754484,0.0,True,False,2018-06-17T20:40:01.648236-07:00,2018-06-17T20:40:11.278067-07:00,5.3125
473,-9.057931043977844,7.696000000000004,6.753931043977843,0.0,True,False,2018-06-17T20:40:11.430015-07:00,2018-06-17T20:40:21.234183-07:00,5.3125
474,-10.36,-0.36000000000000004,0.0,0.0,True,False,2018-06-17T20:40:21.399653-07:00,2018-06-17T20:40:25.382810-07:00,2.125
475,-32.27362756514391,2.568,24.84162756514391,0.0,True,False,2018-06-17T20:40:25.522247-07:00,2018-06-17T20:40:32.801176-07:00,4.25
476,-12.288376401938592,-1.8600000000000003,0.4283764019385912,0.0,False,True,2018-06-17T20:40:32.933205-07:00,2018-06-17T20:40:36.176322-07:00,1.875
477,-10.011999999999999,-0.012000000000000002,0.0,0.0,True,False,2018-06-17T20:40:36.328920-07:00,2018-06-17T20:40:36.887914-07:00,0.3125
478,9.880019279428446,41.26800000000001,21.387980720571548,0.0,False,True,2018-06-17T20:40:37.033697-07:00,2018-06-17T20:40:49.733039-07:00,7.9375
479,-9.837924492204381,1,0.8379244922043814,0.0,True,False,2018-06-17T20:40:49.892489-07:00,2018-06-17T20:40:49.992513-07:00,0.0625
480,-8.584,1.4160000000000001,0.0,0.0,True,False,2018-06-17T20:40:50.123703-07:00,2018-06-17T20:41:00.884763-07:00,5.75
481,-10.408,-0.40800000000000003,0.0,0.0,True,False,2018-06-17T20:41:01.065914-07:00,2018-06-17T20:41:07.236673-07:00,3.375
482,7.707999999999995,17.707999999999995,0.0,0.0,True,False,2018-06-17T20:41:07.375649-07:00,2018-06-17T20:41:17.677586-07:00,5.5
483,-5.188000000000001,4.812,0.0,0.0,True,False,2018-06-17T20:41:17.887231-07:00,2018-06-17T20:41:26.519837-07:00,5.125
484,-3.1839999999999966,6.8160000000000025,0.0,0.0,True,False,2018-06-17T20:41:26.665489-07:00,2018-06-17T20:41:35.493704-07:00,5.0
485,6.1640000000000015,16.164,0.0,0.0,True,False,2018-06-17T20:41:35.647131-07:00,2018-06-17T20:41:45.224004-07:00,5.5625
486,-9.1,0.9000000000000005,0.0,0.0,True,False,2018-06-17T20:41:45.359781-07:00,2018-06-17T20:41:54.749222-07:00,5.6875
487,-7.0600000000000005,2.94,0.0,0.0,True,False,2018-06-17T20:41:54.885018-07:00,2018-06-17T20:42:02.493224-07:00,4.0
488,-458.4509084881288,141.54,589.9909084881288,0.0,True,False,2018-06-17T20:42:02.664467-07:00,2018-06-17T20:42:24.090621-07:00,11.0
489,122.50799999999998,142.508,10.0,0.0,False,True,2018-06-17T20:42:24.237684-07:00,2018-06-17T20:42:41.220461-07:00,9.8125
490,-9.0,1,0.0,0.0,True,False,2018-06-17T20:42:41.420496-07:00,2018-06-17T20:42:41.518552-07:00,0.0625
491,-10.18,-0.18000000000000005,0.0,0.0,True,False,2018-06-17T20:42:41.686457-07:00,2018-06-17T20:42:44.750965-07:00,1.75
492,-5.733313874381953,11.484000000000007,7.217313874381959,0.0,True,False,2018-06-17T20:42:44.954059-07:00,2018-06-17T20:42:54.402804-07:00,5.625
493,-52.23686517919052,142.55200000000002,184.78886517919054,0.0,True,False,2018-06-17T20:42:54.547817-07:00,2018-06-17T20:43:24.983703-07:00,19.8125
494,106.27217704413422,125.75599999999993,9.483822955865731,0.0,False,True,2018-06-17T20:43:25.148614-07:00,2018-06-17T20:43:47.591534-07:00,11.9375
495,-9.409284518439701,0.988,0.3972845184397011,0.0,True,False,2018-06-17T20:43:47.742027-07:00,2018-06-17T20:43:48.115752-07:00,0.25
496,126.18561190409206,401.77199999999993,265.58638809590775,0.0,True,False,2018-06-17T20:43:48.280759-07:00,2018-06-17T20:44:17.968446-07:00,17.8125
497,189.25350161468248,439.0717000585947,249.81819844391126,0.0,False,False,2018-06-17T20:44:18.123807-07:00,2018-06-17T20:45:15.963437-07:00,31.75
498,20.212546895512354,91.33600000000001,61.123453104487645,0.0,True,False,2018-06-17T20:45:16.099354-07:00,2018-06-17T20:45:27.289064-07:00,6.125
499,18.445296904160926,119.07199999999997,90.62670309583909,0.0,True,False,2018-06-17T20:45:27.423612-07:00,2018-06-17T20:45:40.414419-07:00,7.625
500,-91.43204679559827,65.35600000000001,146.78804679559823,0.0,True,False,2018-06-17T20:45:40.621679-07:00,2018-06-17T20:45:52.436973-07:00,7.5
501,198.07942431382864,807.9159999999993,609.8365756861712,0.0,False,False,2018-06-17T20:45:52.579371-07:00,2018-06-17T20:47:04.839371-07:00,40.4375
502,-10.036,-0.03600000000000002,0.0,0.0,True,False,2018-06-17T20:47:04.980045-07:00,2018-06-17T20:47:11.132389-07:00,3.4375
503,23.80870113743736,317.8919999999998,284.0832988625627,0.0,True,False,2018-06-17T20:47:11.283497-07:00,2018-06-17T20:47:39.360469-07:00,15.5
504,8.406310503613431,462.9479999999995,454.5416894963863,0.0,False,False,2018-06-17T20:47:39.496372-07:00,2018-06-17T20:48:23.995929-07:00,24.875
505,18.799325221235954,138.26799999999997,109.46867477876403,0.0,True,False,2018-06-17T20:48:24.130183-07:00,2018-06-17T20:48:44.704786-07:00,11.9375
506,35.07621587900914,180.8641125009155,135.78789662190636,0.0,False,True,2018-06-17T20:48:44.856996-07:00,2018-06-17T20:49:12.669660-07:00,16.0625
507,-10.330509412282991,1.0,1.3305094122829906,0.0,True,False,2018-06-17T20:49:12.810745-07:00,2018-06-17T20:49:13.233404-07:00,0.25
508,-86.3870377940804,33.023999999999994,109.41103779408037,0.0,True,False,2018-06-17T20:49:13.386846-07:00,2018-06-17T20:49:23.813703-07:00,5.8125
509,232.62998836267195,302.91199999999986,60.28201163732794,0.0,True,False,2018-06-17T20:49:23.950345-07:00,2018-06-17T20:49:56.422483-07:00,18.8125
510,28.766560678348526,248.9519999999997,210.18543932165153,0.0,True,False,2018-06-17T20:49:56.564536-07:00,2018-06-17T20:50:28.191433-07:00,17.0
