episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,-69.916,0.08399999999999998,0.0,0.0,True,2018-06-12T16:53:30.900551-07:00,2018-06-12T16:53:41.010117-07:00,4.0
2,-69.916,0.08399999999999998,0.0,0.0,True,2018-06-12T16:53:30.900551-07:00,2018-06-12T16:53:41.010117-07:00,4.0
3,-69.832,0.16800000000000004,0.0,0.0,True,2018-06-12T16:53:41.168806-07:00,2018-06-12T16:53:44.364134-07:00,1.6875
4,-69.832,0.16800000000000004,0.0,0.0,True,2018-06-12T16:53:41.168806-07:00,2018-06-12T16:53:44.364134-07:00,1.6875
5,-66.004,3.996000000000002,0.0,0.0,True,2018-06-12T16:53:44.429668-07:00,2018-06-12T16:54:07.831033-07:00,12.25
6,-66.004,3.996000000000002,0.0,0.0,True,2018-06-12T16:53:44.429668-07:00,2018-06-12T16:54:07.831033-07:00,12.25
7,-69.928,0.07200000000000001,0.0,0.0,True,2018-06-12T16:54:07.890816-07:00,2018-06-12T16:54:11.324754-07:00,1.75
8,-69.928,0.07200000000000001,0.0,0.0,True,2018-06-12T16:54:07.890816-07:00,2018-06-12T16:54:11.324754-07:00,1.75
9,-69.132,0.868,0.0,0.0,True,2018-06-12T16:54:11.501637-07:00,2018-06-12T16:54:14.851360-07:00,1.75
10,-69.132,0.868,0.0,0.0,True,2018-06-12T16:54:11.501637-07:00,2018-06-12T16:54:14.851360-07:00,1.75
11,-69.28,0.7199999999999999,0.0,0.0,False,2018-06-12T16:54:14.913176-07:00,2018-06-12T16:54:21.021085-07:00,3.375
12,-69.88,0.12,0.0,0.0,True,2018-06-12T16:54:21.226558-07:00,2018-06-12T16:54:21.806261-07:00,0.375
13,-69.88,0.12,0.0,0.0,True,2018-06-12T16:54:21.226558-07:00,2018-06-12T16:54:21.806261-07:00,0.375
14,-69.748,0.252,0.0,0.0,True,2018-06-12T16:54:21.931198-07:00,2018-06-12T16:54:25.442912-07:00,1.875
15,-69.748,0.252,0.0,0.0,True,2018-06-12T16:54:21.931198-07:00,2018-06-12T16:54:25.442912-07:00,1.875
16,-68.308,1.692000000000001,0.0,0.0,True,2018-06-12T16:54:25.546608-07:00,2018-06-12T16:54:47.689283-07:00,12.0
17,-68.308,1.692000000000001,0.0,0.0,True,2018-06-12T16:54:25.546608-07:00,2018-06-12T16:54:47.689283-07:00,12.0
18,-70.084,-0.0839999999999999,0.0,0.0,True,2018-06-12T16:54:47.815994-07:00,2018-06-12T16:54:57.318661-07:00,5.25
19,-70.084,-0.0839999999999999,0.0,0.0,True,2018-06-12T16:54:47.815994-07:00,2018-06-12T16:54:57.318661-07:00,5.25
20,-64.968,5.031999999999998,0.0,0.0,True,2018-06-12T16:54:57.380429-07:00,2018-06-12T16:55:20.412359-07:00,12.1875
21,-64.968,5.031999999999998,0.0,0.0,True,2018-06-12T16:54:57.380429-07:00,2018-06-12T16:55:20.412359-07:00,12.1875
22,-70.084,-0.08400000000000002,0.0,0.0,True,2018-06-12T16:55:20.473992-07:00,2018-06-12T16:55:24.022170-07:00,1.875
23,-70.084,-0.08400000000000002,0.0,0.0,True,2018-06-12T16:55:20.473992-07:00,2018-06-12T16:55:24.022170-07:00,1.875
