episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
54,-10.72,-0.7200000000000003,0.0,0.0,True,2018-06-16T10:27:09.693019-07:00,2018-06-16T10:27:18.759658-07:00,5.0
55,-10.576,-0.5760000000000001,0.0,0.0,True,2018-06-16T10:27:18.844842-07:00,2018-06-16T10:27:22.293972-07:00,1.9375
56,-5.9799999999999995,4.02,0.0,0.0,True,2018-06-16T10:27:22.429163-07:00,2018-06-16T10:27:30.493684-07:00,4.625
57,-10.456,-0.4560000000000002,0.0,0.0,True,2018-06-16T10:27:30.586269-07:00,2018-06-16T10:27:34.113698-07:00,2.0
58,-6.088000000000001,3.911999999999999,0.0,0.0,True,2018-06-16T10:27:34.208728-07:00,2018-06-16T10:27:44.232182-07:00,5.875
59,-9.148,0.852,0.0,0.0,True,2018-06-16T10:27:44.318842-07:00,2018-06-16T10:27:52.527974-07:00,4.8125
60,-4.983999999999999,5.016,0.0,0.0,True,2018-06-16T10:27:52.612918-07:00,2018-06-16T10:28:01.700635-07:00,5.125
61,-9.82,0.1799999999999999,0.0,0.0,True,2018-06-16T10:28:01.786367-07:00,2018-06-16T10:28:06.916200-07:00,3.0625
62,-9.976,0.023999999999999976,0.0,0.0,True,2018-06-16T10:28:07.021267-07:00,2018-06-16T10:28:09.977366-07:00,1.6875
63,0.2600000000000051,10.260000000000005,0.0,0.0,True,2018-06-16T10:28:10.092263-07:00,2018-06-16T10:28:18.949331-07:00,5.4375
64,-8.032,1.9680000000000006,0.0,0.0,True,2018-06-16T10:28:19.123936-07:00,2018-06-16T10:28:31.138111-07:00,6.9375
65,-11.152000000000001,-1.152,0.0,0.0,True,2018-06-16T10:28:31.295888-07:00,2018-06-16T10:28:37.192188-07:00,3.6875
66,-6.796,3.2039999999999997,0.0,0.0,False,2018-06-16T10:28:37.377142-07:00,2018-06-16T10:28:45.137058-07:00,4.5
67,-9.0,1,0.0,0.0,True,2018-06-16T10:28:45.220890-07:00,2018-06-16T10:28:45.326995-07:00,0.0625
68,-6.5200000000000005,3.4799999999999995,0.0,0.0,True,2018-06-16T10:28:45.431725-07:00,2018-06-16T10:28:53.320881-07:00,4.625
69,-2.1160000000000005,7.883999999999999,0.0,0.0,True,2018-06-16T10:28:53.426104-07:00,2018-06-16T10:29:00.348893-07:00,4.125
70,0.14000000000000057,10.14,0.0,0.0,True,2018-06-16T10:29:00.443629-07:00,2018-06-16T10:29:12.489255-07:00,7.25
71,-6.724,3.276,0.0,0.0,True,2018-06-16T10:29:12.636413-07:00,2018-06-16T10:29:20.039972-07:00,4.5625
72,-7.2879999999999985,2.712000000000001,0.0,0.0,True,2018-06-16T10:29:20.187672-07:00,2018-06-16T10:29:47.842052-07:00,14.6875
73,-0.007999999999997343,9.992000000000003,0.0,0.0,True,2018-06-16T10:29:47.972762-07:00,2018-06-16T10:29:57.361197-07:00,5.25
74,-5.352,4.648,0.0,0.0,True,2018-06-16T10:29:57.466404-07:00,2018-06-16T10:30:05.560698-07:00,4.75
75,6.159999999999997,16.159999999999997,0.0,0.0,True,2018-06-16T10:30:05.656133-07:00,2018-06-16T10:30:15.030703-07:00,5.5625
76,-10.372,-0.37200000000000005,0.0,0.0,True,2018-06-16T10:30:15.117509-07:00,2018-06-16T10:30:18.724341-07:00,1.875
77,-3.3999999999999986,6.600000000000001,0.0,0.0,True,2018-06-16T10:30:18.819478-07:00,2018-06-16T10:30:27.724140-07:00,4.875
78,51.184,61.184,0.0,0.0,True,2018-06-16T10:30:27.829439-07:00,2018-06-16T10:30:40.329839-07:00,7.3125
79,-10.072,-0.07200000000000002,0.0,0.0,True,2018-06-16T10:30:40.428421-07:00,2018-06-16T10:30:46.088163-07:00,2.75
80,-8.176,1.8240000000000003,0.0,0.0,True,2018-06-16T10:30:46.203451-07:00,2018-06-16T10:30:59.113798-07:00,6.0625
81,-5.391999999999999,4.608000000000001,0.0,0.0,True,2018-06-16T10:30:59.229293-07:00,2018-06-16T10:31:12.072660-07:00,7.5
82,-8.896,1.1039999999999999,0.0,0.0,True,2018-06-16T10:31:12.164263-07:00,2018-06-16T10:31:18.189551-07:00,3.5625
83,2.136000000000001,12.136000000000001,0.0,0.0,False,2018-06-16T10:31:18.318866-07:00,2018-06-16T10:31:27.767371-07:00,5.4375
84,-9.952000000000002,0.04800000000000001,0.0,0.0,True,2018-06-16T10:31:27.882475-07:00,2018-06-16T10:31:28.746079-07:00,0.5
85,2.736000000000004,12.736000000000004,0.0,0.0,False,2018-06-16T10:31:28.848980-07:00,2018-06-16T10:31:37.635155-07:00,5.125
86,-3.532,6.468,0.0,0.0,True,2018-06-16T10:31:37.790124-07:00,2018-06-16T10:31:46.313119-07:00,5.125
87,-11.356,-1.3560000000000003,0.0,0.0,False,2018-06-16T10:31:46.399950-07:00,2018-06-16T10:31:49.634217-07:00,1.875
88,-10.0,0.0,0.0,0.0,True,2018-06-16T10:31:49.821050-07:00,2018-06-16T10:31:50.441289-07:00,0.375
89,-10.096,-0.09600000000000002,0.0,0.0,True,2018-06-16T10:31:50.535923-07:00,2018-06-16T10:31:53.733878-07:00,1.875
90,-10.415999999999999,-0.41600000000000026,0.0,0.0,True,2018-06-16T10:31:53.868589-07:00,2018-06-16T10:31:57.830122-07:00,2.0625
91,-2.3320000000000016,7.667999999999999,0.0,0.0,True,2018-06-16T10:31:57.925399-07:00,2018-06-16T10:32:07.655347-07:00,5.5625
92,1.7599999999999998,11.76,0.0,0.0,True,2018-06-16T10:32:07.862341-07:00,2018-06-16T10:32:17.951513-07:00,6.125
93,-10.936,-0.9360000000000002,0.0,0.0,True,2018-06-16T10:32:18.101343-07:00,2018-06-16T10:32:22.687784-07:00,2.5625
94,-9.172,0.8280000000000001,0.0,0.0,True,2018-06-16T10:32:22.775635-07:00,2018-06-16T10:32:29.825802-07:00,3.5625
95,-2.5480000000000045,7.4519999999999955,0.0,0.0,True,2018-06-16T10:32:29.940980-07:00,2018-06-16T10:32:41.206893-07:00,6.5
96,-10.504,-0.5040000000000001,0.0,0.0,True,2018-06-16T10:32:41.302896-07:00,2018-06-16T10:32:44.726106-07:00,1.875
97,-10.072,-0.072,0.0,0.0,True,2018-06-16T10:32:44.841225-07:00,2018-06-16T10:32:47.997892-07:00,1.75
98,-7.191999999999998,2.8080000000000003,0.0,0.0,True,2018-06-16T10:32:48.203541-07:00,2018-06-16T10:32:58.749817-07:00,5.4375
99,-2.1080000000000014,7.891999999999999,0.0,0.0,True,2018-06-16T10:32:58.844637-07:00,2018-06-16T10:33:12.908662-07:00,7.8125
100,-11.068000000000001,-1.068,0.0,0.0,True,2018-06-16T10:33:13.001878-07:00,2018-06-16T10:33:16.935371-07:00,2.125
101,5.684000000000006,15.684000000000006,0.0,0.0,True,2018-06-16T10:33:17.110113-07:00,2018-06-16T10:33:29.035525-07:00,6.5625
102,-10.228,-0.22800000000000004,0.0,0.0,True,2018-06-16T10:33:29.130393-07:00,2018-06-16T10:33:32.548617-07:00,1.6875
103,-0.5439999999999987,9.456000000000001,0.0,0.0,False,2018-06-16T10:33:32.674063-07:00,2018-06-16T10:33:58.849112-07:00,14.1875
104,-10.0,0.0,0.0,0.0,True,2018-06-16T10:33:58.983417-07:00,2018-06-16T10:33:59.282447-07:00,0.25
105,-4.395999999999998,5.604000000000002,0.0,0.0,True,2018-06-16T10:33:59.466921-07:00,2018-06-16T10:34:07.617104-07:00,4.4375
106,-10.504000000000001,-0.5040000000000001,0.0,0.0,True,2018-06-16T10:34:07.719270-07:00,2018-06-16T10:34:11.515278-07:00,2.0625
107,-11.692,-1.6920000000000004,0.0,0.0,False,2018-06-16T10:34:11.703816-07:00,2018-06-16T10:34:19.683114-07:00,4.6875
108,-10.0,0,0.0,0.0,True,2018-06-16T10:34:19.798416-07:00,2018-06-16T10:34:20.014742-07:00,0.1875
109,-6.820000000000003,3.1799999999999975,0.0,0.0,False,2018-06-16T10:34:20.201216-07:00,2018-06-16T10:34:29.490552-07:00,5.25
110,-10.0,0.0,0.0,0.0,True,2018-06-16T10:34:29.584243-07:00,2018-06-16T10:34:30.055308-07:00,0.25
111,17.043995312528633,27.043995312528633,0.0,0.0,True,2018-06-16T10:34:30.169662-07:00,2018-06-16T10:34:59.868476-07:00,17.0
112,-5.555999999999998,4.444000000000001,0.0,0.0,True,2018-06-16T10:34:59.970315-07:00,2018-06-16T10:35:07.377485-07:00,4.1875
113,-2.3199999999999967,7.680000000000002,0.0,0.0,False,2018-06-16T10:35:07.481691-07:00,2018-06-16T10:35:19.703690-07:00,6.8125
114,-10.036,-0.036000000000000004,0.0,0.0,True,2018-06-16T10:35:19.808097-07:00,2018-06-16T10:35:20.806800-07:00,0.5625
115,-12.544,-2.5440000000000005,0.0,0.0,True,2018-06-16T10:35:20.992390-07:00,2018-06-16T10:35:24.723263-07:00,2.125
116,-2.936000000000001,7.063999999999998,0.0,0.0,True,2018-06-16T10:35:24.828360-07:00,2018-06-16T10:35:31.993701-07:00,4.25
117,-10.911999999999999,-0.912,0.0,0.0,False,2018-06-16T10:35:32.089445-07:00,2018-06-16T10:35:34.246556-07:00,1.25
118,-10.084,-0.084,0.0,0.0,True,2018-06-16T10:35:34.352108-07:00,2018-06-16T10:35:35.684792-07:00,0.75
119,38.26799999999999,48.26799999999999,0.0,0.0,True,2018-06-16T10:35:35.882297-07:00,2018-06-16T10:35:59.416741-07:00,13.375
120,0.7040000000000006,10.704,0.0,0.0,True,2018-06-16T10:35:59.551866-07:00,2018-06-16T10:36:09.896465-07:00,5.6875
121,4.876000000000003,14.876000000000003,0.0,0.0,True,2018-06-16T10:36:09.991451-07:00,2018-06-16T10:36:20.999292-07:00,5.9375
122,-2.843999999999996,7.156000000000004,0.0,0.0,True,2018-06-16T10:36:21.094082-07:00,2018-06-16T10:36:29.256607-07:00,4.3125
123,-4.227999999999999,5.772000000000001,0.0,0.0,True,2018-06-16T10:36:29.352693-07:00,2018-06-16T10:36:43.522024-07:00,8.5
124,-3.7239999999999975,6.2760000000000025,0.0,0.0,True,2018-06-16T10:36:43.657362-07:00,2018-06-16T10:37:00.386973-07:00,9.875
125,-7.575999999999999,2.424000000000001,0.0,0.0,False,2018-06-16T10:37:00.482179-07:00,2018-06-16T10:37:11.279154-07:00,5.5
126,-10.012,-0.012000000000000002,0.0,0.0,True,2018-06-16T10:37:11.374147-07:00,2018-06-16T10:37:11.925168-07:00,0.3125
127,31.100000000000023,41.10000000000002,0.0,0.0,True,2018-06-16T10:37:12.018642-07:00,2018-06-16T10:37:25.315394-07:00,7.9375
128,-8.824000000000002,1.175999999999999,0.0,0.0,False,2018-06-16T10:37:25.408589-07:00,2018-06-16T10:37:32.010581-07:00,3.9375
129,-9.432,0.5680000000000001,0.0,0.0,True,2018-06-16T10:37:32.107966-07:00,2018-06-16T10:37:32.533715-07:00,0.25
130,-9.952,0.04799999999999999,0.0,0.0,True,2018-06-16T10:37:32.631208-07:00,2018-06-16T10:37:39.410215-07:00,3.25
131,-7.023999999999999,2.9760000000000013,0.0,0.0,True,2018-06-16T10:37:39.528065-07:00,2018-06-16T10:37:51.263142-07:00,6.625
132,5.711999999999998,15.711999999999998,0.0,0.0,False,2018-06-16T10:37:51.360437-07:00,2018-06-16T10:38:00.574364-07:00,5.3125
133,-10.0,0.0,0.0,0.0,True,2018-06-16T10:38:00.671108-07:00,2018-06-16T10:38:01.109228-07:00,0.25
134,4.552000000000007,14.552000000000007,0.0,0.0,True,2018-06-16T10:38:01.223227-07:00,2018-06-16T10:38:13.361189-07:00,6.9375
135,-2.740000000000001,7.26,0.0,0.0,False,2018-06-16T10:38:13.518551-07:00,2018-06-16T10:38:21.836291-07:00,4.9375
136,-9.0,1,0.0,0.0,True,2018-06-16T10:38:21.996888-07:00,2018-06-16T10:38:22.063171-07:00,0.0625
137,-5.188,4.812,0.0,0.0,True,2018-06-16T10:38:22.155516-07:00,2018-06-16T10:38:35.878993-07:00,6.9375
138,-10.528,-0.5279999999999999,0.0,0.0,True,2018-06-16T10:38:36.001836-07:00,2018-06-16T10:38:44.426889-07:00,4.625
139,-10.648,-0.648,0.0,0.0,True,2018-06-16T10:38:44.522752-07:00,2018-06-16T10:38:48.051344-07:00,1.8125
140,-8.176,1.824,0.0,0.0,True,2018-06-16T10:38:48.151506-07:00,2018-06-16T10:38:57.009224-07:00,4.8125
141,-10.168000000000001,-0.16800000000000004,0.0,0.0,True,2018-06-16T10:38:57.208248-07:00,2018-06-16T10:39:04.329391-07:00,3.375
142,-7.672,2.3280000000000003,0.0,0.0,True,2018-06-16T10:39:04.548050-07:00,2018-06-16T10:39:10.906618-07:00,3.5625
143,11.988000000000032,21.98800000000003,0.0,0.0,True,2018-06-16T10:39:11.007473-07:00,2018-06-16T10:39:44.431520-07:00,18.5
144,-0.29199999999999626,9.708000000000004,0.0,0.0,False,2018-06-16T10:39:44.529758-07:00,2018-06-16T10:39:54.746224-07:00,5.5625
145,-10.024,-0.024000000000000004,0.0,0.0,True,2018-06-16T10:39:54.906591-07:00,2018-06-16T10:39:55.537203-07:00,0.4375
146,-10.648,-0.648,0.0,0.0,False,2018-06-16T10:39:55.638650-07:00,2018-06-16T10:39:57.902145-07:00,1.3125
147,-10.036,-0.036000000000000004,0.0,0.0,True,2018-06-16T10:39:57.999881-07:00,2018-06-16T10:39:59.052043-07:00,0.6875
148,6.267999999999999,16.268,0.0,0.0,True,2018-06-16T10:39:59.205758-07:00,2018-06-16T10:40:09.331499-07:00,5.0625
149,-6.099999999999997,3.9000000000000026,0.0,0.0,False,2018-06-16T10:40:09.537096-07:00,2018-06-16T10:40:20.223818-07:00,6.0
150,-10.048,-0.04800000000000001,0.0,0.0,True,2018-06-16T10:40:20.329186-07:00,2018-06-16T10:40:21.457886-07:00,0.625
151,-9.556000000000001,0.44399999999999984,0.0,0.0,True,2018-06-16T10:40:21.647905-07:00,2018-06-16T10:40:25.419248-07:00,2.0
152,10.716000000000005,20.716000000000005,0.0,0.0,True,2018-06-16T10:40:25.526820-07:00,2018-06-16T10:40:34.551404-07:00,5.1875
153,-8.092,1.908,0.0,0.0,True,2018-06-16T10:40:34.656225-07:00,2018-06-16T10:40:52.884791-07:00,10.0
154,-7.119999999999999,2.8800000000000012,0.0,0.0,True,2018-06-16T10:40:53.040301-07:00,2018-06-16T10:41:05.532914-07:00,7.0625
155,-10.456000000000001,-0.4560000000000002,0.0,0.0,True,2018-06-16T10:41:05.738111-07:00,2018-06-16T10:41:09.157698-07:00,1.9375
156,4.243999999999986,14.243999999999986,0.0,0.0,True,2018-06-16T10:41:09.302393-07:00,2018-06-16T10:41:35.355755-07:00,15.25
157,7.820000000000006,17.820000000000004,0.0,0.0,True,2018-06-16T10:41:35.454516-07:00,2018-06-16T10:41:47.870662-07:00,6.3125
158,-6.035999999999999,3.9640000000000013,0.0,0.0,True,2018-06-16T10:41:47.975836-07:00,2018-06-16T10:41:57.466665-07:00,5.3125
159,-10.444,-0.4440000000000001,0.0,0.0,True,2018-06-16T10:41:57.641149-07:00,2018-06-16T10:42:02.812446-07:00,2.9375
160,17.840000000000014,27.840000000000014,0.0,0.0,True,2018-06-16T10:42:03.028082-07:00,2018-06-16T10:42:23.323957-07:00,12.0
161,-7.300000000000002,2.6999999999999984,0.0,0.0,False,2018-06-16T10:42:23.427592-07:00,2018-06-16T10:42:46.491063-07:00,13.0
162,-10.0,0,0.0,0.0,True,2018-06-16T10:42:46.601100-07:00,2018-06-16T10:42:46.834566-07:00,0.1875
163,-5.872000000000001,4.127999999999999,0.0,0.0,True,2018-06-16T10:42:47.019215-07:00,2018-06-16T10:42:55.712680-07:00,5.125
164,-6.028000000000001,3.9719999999999995,0.0,0.0,False,2018-06-16T10:42:55.888941-07:00,2018-06-16T10:43:04.162162-07:00,4.8125
165,-10.024,-0.024000000000000004,0.0,0.0,True,2018-06-16T10:43:04.336311-07:00,2018-06-16T10:43:05.379675-07:00,0.5625
166,-8.427999999999999,1.5720000000000003,0.0,0.0,True,2018-06-16T10:43:05.493706-07:00,2018-06-16T10:43:12.902264-07:00,4.0
167,2.003999999999998,12.003999999999998,0.0,0.0,True,2018-06-16T10:43:13.076160-07:00,2018-06-16T10:43:23.612737-07:00,5.9375
168,-10.072000000000001,-0.07200000000000001,0.0,0.0,True,2018-06-16T10:43:23.723085-07:00,2018-06-16T10:43:29.781424-07:00,3.5625
169,52.46000000000001,62.46000000000001,0.0,0.0,True,2018-06-16T10:43:29.969858-07:00,2018-06-16T10:43:54.049780-07:00,13.625
170,6.463999999999981,16.46399999999998,0.0,0.0,True,2018-06-16T10:43:54.154473-07:00,2018-06-16T10:44:19.676192-07:00,15.0625
171,-6.015999999999997,3.9840000000000018,0.0,0.0,True,2018-06-16T10:44:19.779973-07:00,2018-06-16T10:44:32.512224-07:00,7.625
172,39.34000000000001,49.34000000000001,0.0,0.0,True,2018-06-16T10:44:32.615303-07:00,2018-06-16T10:44:43.689616-07:00,6.25
173,2.9840000000000035,12.984000000000004,0.0,0.0,True,2018-06-16T10:44:43.789780-07:00,2018-06-16T10:44:53.083452-07:00,5.375
174,17.652,27.652000000000005,0.0,0.0,True,2018-06-16T10:44:53.189837-07:00,2018-06-16T10:45:06.305389-07:00,7.5
175,10.604000000000001,20.604,0.0,0.0,False,2018-06-16T10:45:06.407553-07:00,2018-06-16T10:45:20.592144-07:00,8.0625
176,-4.767999999999998,5.232000000000002,0.0,0.0,True,2018-06-16T10:45:20.699533-07:00,2018-06-16T10:45:28.939620-07:00,4.6875
177,-4.323999999999999,5.676000000000002,0.0,0.0,True,2018-06-16T10:45:29.053420-07:00,2018-06-16T10:45:40.283069-07:00,6.5
178,84.96000000000002,94.96000000000002,0.0,0.0,True,2018-06-16T10:45:40.460285-07:00,2018-06-16T10:45:59.083823-07:00,10.625
179,15.395999999999994,25.395999999999994,0.0,0.0,True,2018-06-16T10:45:59.258422-07:00,2018-06-16T10:46:13.174557-07:00,7.75
180,-11.068,-1.0680000000000003,0.0,0.0,True,2018-06-16T10:46:13.283966-07:00,2018-06-16T10:46:23.298656-07:00,5.8125
181,-9.388,0.6120000000000002,0.0,0.0,True,2018-06-16T10:46:23.413017-07:00,2018-06-16T10:46:29.610069-07:00,2.75
182,25.832000000000022,35.83200000000002,0.0,0.0,False,2018-06-16T10:46:29.755576-07:00,2018-06-16T10:46:44.189346-07:00,8.4375
183,-9.0,1.0,0.0,0.0,True,2018-06-16T10:46:44.294606-07:00,2018-06-16T10:46:44.619864-07:00,0.25
184,-7.695999670410211,2.3040003295897886,0.0,0.0,True,2018-06-16T10:46:44.808103-07:00,2018-06-16T10:46:51.922750-07:00,3.875
185,2.168000000000003,12.168000000000003,0.0,0.0,True,2018-06-16T10:46:52.025638-07:00,2018-06-16T10:47:02.161671-07:00,5.375
186,-11.164,-1.1640000000000001,0.0,0.0,True,2018-06-16T10:47:02.395748-07:00,2018-06-16T10:47:06.178820-07:00,2.1875
187,40.66400000000001,50.66400000000001,0.0,0.0,True,2018-06-16T10:47:06.290645-07:00,2018-06-16T10:47:19.558907-07:00,7.6875
188,-11.091999999999999,-1.092,0.0,0.0,False,2018-06-16T10:47:19.663510-07:00,2018-06-16T10:47:23.062207-07:00,1.6875
189,-8.68,1.3200000000000003,0.0,0.0,True,2018-06-16T10:47:23.177594-07:00,2018-06-16T10:47:29.848335-07:00,3.75
190,-8.212,1.788,0.0,0.0,True,2018-06-16T10:47:29.961230-07:00,2018-06-16T10:47:42.203093-07:00,7.125
191,-3.495999999999997,6.504000000000003,0.0,0.0,True,2018-06-16T10:47:42.319462-07:00,2018-06-16T10:47:51.083061-07:00,5.0625
192,48.099999999999994,58.099999999999994,0.0,0.0,True,2018-06-16T10:47:51.197492-07:00,2018-06-16T10:48:06.675406-07:00,8.8125
193,-9.863999999999999,0.13599999999999982,0.0,0.0,True,2018-06-16T10:48:06.885310-07:00,2018-06-16T10:48:10.254341-07:00,1.625
194,12.007999999999996,22.007999999999996,0.0,0.0,True,2018-06-16T10:48:10.357452-07:00,2018-06-16T10:48:21.342207-07:00,6.3125
195,12.052000000000003,22.052000000000003,0.0,0.0,True,2018-06-16T10:48:21.515142-07:00,2018-06-16T10:48:39.070113-07:00,10.5
