episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,-0.6160000000000003,0.38399999999999973,0.0,0.0,True,2018-06-12T18:05:15.096032-07:00,2018-06-12T18:05:23.881555-07:00,4.0625
2,-0.6160000000000003,0.38399999999999973,0.0,0.0,True,2018-06-12T18:05:15.096032-07:00,2018-06-12T18:05:23.881555-07:00,4.0625
3,-0.388,0.612,0.0,0.0,True,2018-06-12T18:05:24.002761-07:00,2018-06-12T18:05:27.235620-07:00,1.75
4,-0.388,0.612,0.0,0.0,True,2018-06-12T18:05:24.002761-07:00,2018-06-12T18:05:27.235620-07:00,1.75
5,3.2280000000000015,4.2280000000000015,0.0,0.0,True,2018-06-12T18:05:27.300364-07:00,2018-06-12T18:05:52.111486-07:00,12.9375
6,3.2280000000000015,4.2280000000000015,0.0,0.0,True,2018-06-12T18:05:27.300364-07:00,2018-06-12T18:05:52.111486-07:00,12.9375
7,-1.036,-0.03599999999999999,0.0,0.0,False,2018-06-12T18:05:52.191165-07:00,2018-06-12T18:05:55.257113-07:00,1.5625
8,-0.832,0.168,0.0,0.0,True,2018-06-12T18:05:55.371669-07:00,2018-06-12T18:05:58.295073-07:00,1.5625
9,-0.832,0.168,0.0,0.0,True,2018-06-12T18:05:55.371669-07:00,2018-06-12T18:05:58.295073-07:00,1.5625
10,0.3560000000000001,1.356,0.0,0.0,True,2018-06-12T18:05:58.421959-07:00,2018-06-12T18:06:05.688034-07:00,3.6875
11,0.3560000000000001,1.356,0.0,0.0,True,2018-06-12T18:05:58.421959-07:00,2018-06-12T18:06:05.688034-07:00,3.6875
12,-1.096,-0.09600000000000002,0.0,0.0,True,2018-06-12T18:06:05.759120-07:00,2018-06-12T18:06:09.571603-07:00,1.9375
13,-1.096,-0.09600000000000002,0.0,0.0,True,2018-06-12T18:06:05.759120-07:00,2018-06-12T18:06:09.571603-07:00,1.9375
14,-0.7599999999999999,0.24000000000000005,0.0,0.0,True,2018-06-12T18:06:09.648154-07:00,2018-06-12T18:06:14.741923-07:00,2.625
15,-0.7599999999999999,0.24000000000000005,0.0,0.0,True,2018-06-12T18:06:09.648154-07:00,2018-06-12T18:06:14.741923-07:00,2.625
16,1.9200000000000013,2.9200000000000013,0.0,0.0,True,2018-06-12T18:06:14.808886-07:00,2018-06-12T18:06:30.868940-07:00,8.125
17,1.9200000000000013,2.9200000000000013,0.0,0.0,True,2018-06-12T18:06:14.808886-07:00,2018-06-12T18:06:30.868940-07:00,8.125
18,-1.096,-0.09600000000000002,0.0,0.0,False,2018-06-12T18:06:30.940371-07:00,2018-06-12T18:06:34.145208-07:00,1.625
19,-0.868,0.132,0.0,0.0,True,2018-06-12T18:06:34.260456-07:00,2018-06-12T18:06:34.827438-07:00,0.3125
20,-0.868,0.132,0.0,0.0,True,2018-06-12T18:06:34.260456-07:00,2018-06-12T18:06:34.827438-07:00,0.3125
21,-0.688,0.312,0.0,0.0,True,2018-06-12T18:06:34.897801-07:00,2018-06-12T18:06:38.537225-07:00,1.875
22,-0.688,0.312,0.0,0.0,True,2018-06-12T18:06:34.897801-07:00,2018-06-12T18:06:38.537225-07:00,1.875
23,-0.9520000000000001,0.04799999999999998,0.0,0.0,True,2018-06-12T18:06:38.613043-07:00,2018-06-12T18:06:42.174522-07:00,1.875
24,-0.9520000000000001,0.04799999999999998,0.0,0.0,True,2018-06-12T18:06:38.613043-07:00,2018-06-12T18:06:42.174522-07:00,1.875
25,8.251999999999999,9.252,0.0,0.0,True,2018-06-12T18:06:42.303477-07:00,2018-06-12T18:07:03.361984-07:00,10.875
26,8.251999999999999,9.252,0.0,0.0,True,2018-06-12T18:06:42.303477-07:00,2018-06-12T18:07:03.361984-07:00,10.875
27,0.2840000000000005,1.2840000000000005,0.0,0.0,True,2018-06-12T18:07:03.431450-07:00,2018-06-12T18:07:18.411427-07:00,8.0
28,0.2840000000000005,1.2840000000000005,0.0,0.0,True,2018-06-12T18:07:03.431450-07:00,2018-06-12T18:07:18.411427-07:00,8.0
29,1.9160000000000008,2.916000000000001,0.0,0.0,True,2018-06-12T18:07:18.556576-07:00,2018-06-12T18:07:28.795364-07:00,5.125
30,1.9160000000000008,2.916000000000001,0.0,0.0,True,2018-06-12T18:07:18.556576-07:00,2018-06-12T18:07:28.795364-07:00,5.125
31,0.1280000000000001,1.1280000000000001,0.0,0.0,True,2018-06-12T18:07:28.935550-07:00,2018-06-12T18:07:37.205486-07:00,4.125
32,0.1280000000000001,1.1280000000000001,0.0,0.0,True,2018-06-12T18:07:28.935550-07:00,2018-06-12T18:07:37.205486-07:00,4.125
33,5.648000000000001,6.648000000000001,0.0,0.0,True,2018-06-12T18:07:37.281227-07:00,2018-06-12T18:07:50.667974-07:00,6.9375
34,5.648000000000001,6.648000000000001,0.0,0.0,True,2018-06-12T18:07:37.281227-07:00,2018-06-12T18:07:50.667974-07:00,6.9375
35,-1.108,-0.10800000000000001,0.0,0.0,True,2018-06-12T18:07:50.739714-07:00,2018-06-12T18:07:54.665174-07:00,1.75
36,-1.108,-0.10800000000000001,0.0,0.0,True,2018-06-12T18:07:50.739714-07:00,2018-06-12T18:07:54.665174-07:00,1.75
37,-0.94,0.06000000000000001,0.0,0.0,True,2018-06-12T18:07:54.747765-07:00,2018-06-12T18:07:58.476436-07:00,1.875
38,-0.94,0.06000000000000001,0.0,0.0,True,2018-06-12T18:07:54.747765-07:00,2018-06-12T18:07:58.476436-07:00,1.875
39,0.7640000000000005,1.7640000000000005,0.0,0.0,True,2018-06-12T18:07:58.558143-07:00,2018-06-12T18:08:10.425898-07:00,6.0625
40,0.7640000000000005,1.7640000000000005,0.0,0.0,True,2018-06-12T18:07:58.558143-07:00,2018-06-12T18:08:10.425898-07:00,6.0625
41,9.943999999999974,10.943999999999974,0.0,0.0,True,2018-06-12T18:08:10.496165-07:00,2018-06-12T18:08:40.198912-07:00,15.875
42,9.943999999999974,10.943999999999974,0.0,0.0,True,2018-06-12T18:08:10.496165-07:00,2018-06-12T18:08:40.198912-07:00,15.875
43,-1.06,-0.06000000000000001,0.0,0.0,True,2018-06-12T18:08:40.282540-07:00,2018-06-12T18:08:44.023665-07:00,1.875
44,-1.06,-0.06000000000000001,0.0,0.0,True,2018-06-12T18:08:40.282540-07:00,2018-06-12T18:08:44.023665-07:00,1.875
45,-0.784,0.21600000000000003,0.0,0.0,True,2018-06-12T18:08:44.108057-07:00,2018-06-12T18:08:47.277973-07:00,1.625
46,-0.784,0.21600000000000003,0.0,0.0,True,2018-06-12T18:08:44.108057-07:00,2018-06-12T18:08:47.277973-07:00,1.625
47,2.6480000000000015,3.6480000000000015,0.0,0.0,True,2018-06-12T18:08:47.372987-07:00,2018-06-12T18:08:59.751922-07:00,6.3125
48,2.6480000000000015,3.6480000000000015,0.0,0.0,True,2018-06-12T18:08:47.372987-07:00,2018-06-12T18:08:59.751922-07:00,6.3125
49,-1.06,-0.06000000000000001,0.0,0.0,False,2018-06-12T18:08:59.825961-07:00,2018-06-12T18:09:03.263694-07:00,1.75
50,-1.0,0.0,0.0,0.0,True,2018-06-12T18:09:03.399301-07:00,2018-06-12T18:09:03.579927-07:00,0.0625
51,-1.0,0.0,0.0,0.0,True,2018-06-12T18:09:03.399301-07:00,2018-06-12T18:09:03.579927-07:00,0.0625

median score,-0.6160000000000003
avg score,0.8784313725490187
std,2.9136674905160773
high score,9.943999999999974
low score,-1.108
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@698d9d8
git diff,2018-06-12__06-04-57PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
