episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
1,-44.4412205543606,2.0389689886417885,36.480189543002396,0.0,True,False,2018-06-18T13:15:02.706194-07:00,2018-06-18T13:15:14.393641-07:00,10.223536491394043
2,-290.80248154045444,58.99534611787255,339.7978276583268,0.0,True,False,2018-06-18T13:15:14.555805-07:00,2018-06-18T13:15:33.090562-07:00,17.591895818710327
3,-77.71408749019167,0.0,67.71408749019167,0.0,True,False,2018-06-18T13:15:33.239076-07:00,2018-06-18T13:15:35.474705-07:00,1.9165866374969482
4,-10.018614985390396,-0.018614985390397028,0.0,0.0,True,False,2018-06-18T13:15:35.620715-07:00,2018-06-18T13:15:37.602017-07:00,1.9140565395355225
5,-340.14538694806936,73.88609922968766,404.0314861777572,0.0,True,False,2018-06-18T13:15:37.755091-07:00,2018-06-18T13:15:54.938501-07:00,16.256067037582397
6,-281.64885527150295,10.105479789797176,281.7543350613,0.0,True,False,2018-06-18T13:15:55.109599-07:00,2018-06-18T13:16:06.605854-07:00,10.882963180541992
7,-158.53814705682478,28.62596958785554,177.16411664468035,0.0,True,False,2018-06-18T13:16:06.748260-07:00,2018-06-18T13:16:17.244047-07:00,9.975626945495605
8,-757.0709624766571,93.91994339163725,840.9909058682945,0.0,True,False,2018-06-18T13:16:17.379902-07:00,2018-06-18T13:16:48.008849-07:00,29.692049741744995
9,159.85288290268875,220.27308737653925,50.420204473850525,0.0,True,False,2018-06-18T13:16:48.111463-07:00,2018-06-18T13:17:04.385798-07:00,15.52707576751709
10,-15.013051277331684,1.2530295042274426,6.266080781559127,0.0,True,False,2018-06-18T13:17:04.495122-07:00,2018-06-18T13:17:06.857540-07:00,2.159393548965454
11,-32.167570764863186,5.198750155092613,27.3663209199558,0.0,True,False,2018-06-18T13:17:06.983389-07:00,2018-06-18T13:17:18.359026-07:00,10.099337100982666
12,-25.413749078329808,0.02787205896066075,15.441621137290468,0.0,True,False,2018-06-18T13:17:18.471051-07:00,2018-06-18T13:17:20.624312-07:00,1.9049232006072998
13,-11.443886659236572,-1.064246077646613,0.37964058158995917,0.0,True,False,2018-06-18T13:17:20.912477-07:00,2018-06-18T13:17:22.866246-07:00,1.8154876232147217
14,-9.95602488621748,0.04397511378252015,0.0,0.0,True,False,2018-06-18T13:17:23.255099-07:00,2018-06-18T13:17:28.100337-07:00,4.07976222038269

median score,-38.30439565961189
avg score,-135.32293972048151
std,216.68172273301096
high score,159.85288290268875
low score,-757.0709624766571
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --fps, 16"
git commit,@7c03298
git diff,2018-06-18__01-14-38PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
