episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,-69.84055971126662,0.264,0.0,0.10455971126662733,True,2018-06-12T16:38:50.427658-07:00,2018-06-12T16:38:55.236028-07:00,1.8125
2,-69.84055971126662,0.264,0.0,0.10455971126662733,True,2018-06-12T16:38:50.427658-07:00,2018-06-12T16:38:55.236028-07:00,1.8125
3,-69.73478647713553,0.5439999999999998,0.0,0.2787864771355334,True,2018-06-12T16:38:55.308318-07:00,2018-06-12T16:38:59.027035-07:00,1.9375
4,-69.73478647713553,0.5439999999999998,0.0,0.2787864771355334,True,2018-06-12T16:38:55.308318-07:00,2018-06-12T16:38:59.027035-07:00,1.9375
5,-69.9334776214583,0.132,0.0,0.0654776214582905,True,2018-06-12T16:38:59.082225-07:00,2018-06-12T16:39:02.360060-07:00,1.6875
6,-69.9334776214583,0.132,0.0,0.0654776214582905,True,2018-06-12T16:38:59.082225-07:00,2018-06-12T16:39:02.360060-07:00,1.6875
7,-72.70643751174642,3.4200000000000004,4.51661182941707,1.6098256823293433,True,2018-06-12T16:39:02.421232-07:00,2018-06-12T16:39:27.501781-07:00,12.75
8,-72.70643751174642,3.4200000000000004,4.51661182941707,1.6098256823293433,True,2018-06-12T16:39:02.421232-07:00,2018-06-12T16:39:27.501781-07:00,12.75
9,-70.18591981264504,0.07200000000000001,0.09077497992127062,0.1671448327237715,True,2018-06-12T16:39:27.563444-07:00,2018-06-12T16:39:30.966393-07:00,1.875
10,-70.18591981264504,0.07200000000000001,0.09077497992127062,0.1671448327237715,True,2018-06-12T16:39:27.563444-07:00,2018-06-12T16:39:30.966393-07:00,1.875
11,-69.36205567521418,0.8079999999999999,0.0,0.1700556752141748,True,2018-06-12T16:39:31.138333-07:00,2018-06-12T16:39:34.473232-07:00,1.75
12,-69.36205567521418,0.8079999999999999,0.0,0.1700556752141748,True,2018-06-12T16:39:31.138333-07:00,2018-06-12T16:39:34.473232-07:00,1.75
13,-69.99456026751852,0.41999999999999993,0.0,0.41456026751852126,True,2018-06-12T16:39:34.633256-07:00,2018-06-12T16:39:40.593604-07:00,3.0
14,-69.99456026751852,0.41999999999999993,0.0,0.41456026751852126,True,2018-06-12T16:39:34.633256-07:00,2018-06-12T16:39:40.593604-07:00,3.0
15,-70.00606078373339,0.8079999999999999,0.0,0.8140607837333897,True,2018-06-12T16:39:40.654356-07:00,2018-06-12T16:39:49.797938-07:00,4.8125
16,-70.00606078373339,0.8079999999999999,0.0,0.8140607837333897,True,2018-06-12T16:39:40.654356-07:00,2018-06-12T16:39:49.797938-07:00,4.8125
17,-70.29741257171949,1.4280000000000006,1.0376915517766903,0.6877210199428047,True,2018-06-12T16:39:49.865235-07:00,2018-06-12T16:40:07.083492-07:00,8.8125
18,-70.29741257171949,1.4280000000000006,1.0376915517766903,0.6877210199428047,True,2018-06-12T16:39:49.865235-07:00,2018-06-12T16:40:07.083492-07:00,8.8125
19,-70.14022986098772,0.20400000000000001,0.024883505993021887,0.31934635499469005,True,2018-06-12T16:40:07.168868-07:00,2018-06-12T16:40:12.894098-07:00,3.0
20,-70.14022986098772,0.20400000000000001,0.024883505993021887,0.31934635499469005,True,2018-06-12T16:40:07.168868-07:00,2018-06-12T16:40:12.894098-07:00,3.0
21,-70.16347543471825,-0.07200000000000001,0.0,0.09147543471824726,True,2018-06-12T16:40:13.049602-07:00,2018-06-12T16:40:16.331176-07:00,1.6875
22,-70.16347543471825,-0.07200000000000001,0.0,0.09147543471824726,True,2018-06-12T16:40:13.049602-07:00,2018-06-12T16:40:16.331176-07:00,1.6875
23,-70.23698453555033,0.04799999999999998,0.0,0.28498453555033454,False,2018-06-12T16:40:16.395035-07:00,2018-06-12T16:40:19.206225-07:00,1.4375
24,-72.04316209451113,1.0800000000000003,1.823354154943638,1.299807939567489,True,2018-06-12T16:40:19.321825-07:00,2018-06-12T16:40:37.642521-07:00,9.1875
25,-72.04316209451113,1.0800000000000003,1.823354154943638,1.299807939567489,True,2018-06-12T16:40:19.321825-07:00,2018-06-12T16:40:37.642521-07:00,9.1875
26,-70.40647199107158,-0.04800000000000001,0.08345030850166829,0.2750216825699141,True,2018-06-12T16:40:37.721344-07:00,2018-06-12T16:40:41.541935-07:00,1.9375
27,-70.40647199107158,-0.04800000000000001,0.08345030850166829,0.2750216825699141,True,2018-06-12T16:40:37.721344-07:00,2018-06-12T16:40:41.541935-07:00,1.9375
28,-70.0424555084046,0.12000000000000001,0.0,0.16245550840460532,False,2018-06-12T16:40:41.668583-07:00,2018-06-12T16:40:44.987423-07:00,1.5625
29,-69.923624323323,0.19200000000000003,0.0,0.11562432332300049,True,2018-06-12T16:40:45.082689-07:00,2018-06-12T16:40:45.914478-07:00,0.375
30,-69.923624323323,0.19200000000000003,0.0,0.11562432332300049,True,2018-06-12T16:40:45.082689-07:00,2018-06-12T16:40:45.914478-07:00,0.375

median score,-70.09134268469616
avg score,-70.32519694393513
std,0.8481229209135216
high score,-69.36205567521418
low score,-72.70643751174642
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync"
git commit,@698d9d8
git diff,2018-06-12__04-38-35PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
