episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
19,-19779.12291603424,0.0,19779.12291603424,0.0,True,2018-06-10T14:24:46.266577-07:00,2018-06-10T14:25:34.839856-07:00,26.6875
20,-7000.0,0.0,7000.0,0.0,True,2018-06-10T14:25:34.924552-07:00,2018-06-10T14:25:50.228174-07:00,8.25
21,-14604.763774607016,0.0,14604.763774607016,0.0,True,2018-06-10T14:25:50.406206-07:00,2018-06-10T14:26:29.258552-07:00,21.75
22,-7476.044979708993,0.0,7476.044979708993,0.0,True,2018-06-10T14:26:29.342936-07:00,2018-06-10T14:26:45.192096-07:00,8.6875
23,-7400.0,0.0,7400.0,0.0,True,2018-06-10T14:26:45.276621-07:00,2018-06-10T14:27:00.876183-07:00,8.625
24,-8917.409357561823,0.0,8917.409357561823,0.0,True,2018-06-10T14:27:00.970639-07:00,2018-06-10T14:27:36.887160-07:00,20.625
25,-8300.0,0.0,8300.0,0.0,True,2018-06-10T14:27:37.047525-07:00,2018-06-10T14:27:53.461210-07:00,9.4375
26,-8642.014575008146,0.0,8642.014575008146,0.0,True,2018-06-10T14:27:53.566034-07:00,2018-06-10T14:28:19.963708-07:00,15.0625
27,-11039.009661572898,0.0,11039.009661572898,0.0,True,2018-06-10T14:28:20.053276-07:00,2018-06-10T14:28:51.138369-07:00,16.9375
28,-18630.52514453626,0.0,18630.52514453626,0.0,True,2018-06-10T14:28:51.258204-07:00,2018-06-10T14:30:08.932059-07:00,43.25
29,-7300.0,0.0,7300.0,0.0,True,2018-06-10T14:30:09.016401-07:00,2018-06-10T14:30:23.900362-07:00,8.5
30,-14699.487087198107,0.0,14699.487087198107,0.0,True,2018-06-10T14:30:23.995061-07:00,2018-06-10T14:31:02.807548-07:00,21.875
31,-8390.413130249415,0.0,8390.413130249415,0.0,True,2018-06-10T14:31:02.982167-07:00,2018-06-10T14:31:29.385256-07:00,15.0625
32,-8068.0846207702325,0.0,8068.0846207702325,0.0,True,2018-06-10T14:31:29.489841-07:00,2018-06-10T14:31:46.840085-07:00,9.0625
33,-7300.0,0.0,7300.0,0.0,True,2018-06-10T14:31:46.934591-07:00,2018-06-10T14:32:02.482490-07:00,8.5
34,-7800.0,0.0,7800.0,0.0,True,2018-06-10T14:32:02.567075-07:00,2018-06-10T14:32:18.699700-07:00,9.1875
35,-6700.0,0.0,6700.0,0.0,True,2018-06-10T14:32:18.855047-07:00,2018-06-10T14:32:32.873115-07:00,7.9375
36,-13234.172973252065,0.0,13234.172973252065,0.0,True,2018-06-10T14:32:32.998241-07:00,2018-06-10T14:33:06.523831-07:00,19.1875
37,-6700.0,0.0,6700.0,0.0,True,2018-06-10T14:33:06.618541-07:00,2018-06-10T14:33:21.121097-07:00,8.125
38,-7500.0,0.0,7500.0,0.0,True,2018-06-10T14:33:21.276208-07:00,2018-06-10T14:33:37.666751-07:00,8.6875
39,-7775.751645496398,0.0,7775.751645496398,0.0,True,2018-06-10T14:33:37.760644-07:00,2018-06-10T14:33:54.602986-07:00,9.0
40,-8841.37344220962,0.0,8841.37344220962,0.0,True,2018-06-10T14:33:54.789745-07:00,2018-06-10T14:34:22.020905-07:00,15.0
41,-12269.43504958653,0.0,12269.43504958653,0.0,True,2018-06-10T14:34:22.180145-07:00,2018-06-10T14:35:04.585586-07:00,22.6875
42,-11700.0,0.0,11700.0,0.0,True,2018-06-10T14:35:04.679940-07:00,2018-06-10T14:35:27.546762-07:00,12.125
43,-7500.0,0.0,7500.0,0.0,True,2018-06-10T14:35:27.646289-07:00,2018-06-10T14:35:43.572885-07:00,8.75
44,-9217.403482140766,0.0,9217.403482140766,0.0,True,2018-06-10T14:35:43.657449-07:00,2018-06-10T14:36:02.750968-07:00,10.8125
45,-10218.015634626809,0.0,10218.015634626809,0.0,True,2018-06-10T14:36:02.845687-07:00,2018-06-10T14:36:37.871465-07:00,19.4375
46,-7000.0,0.0,7000.0,0.0,True,2018-06-10T14:36:37.966122-07:00,2018-06-10T14:36:52.709276-07:00,8.375
47,-7200.0,0.0,7200.0,0.0,True,2018-06-10T14:36:52.803008-07:00,2018-06-10T14:37:07.715092-07:00,8.625
48,-10452.663140697608,0.0,10452.663140697608,0.0,True,2018-06-10T14:37:07.901373-07:00,2018-06-10T14:37:36.875298-07:00,16.8125
49,-6800.0,0.0,6800.0,0.0,True,2018-06-10T14:37:37.022633-07:00,2018-06-10T14:37:51.172215-07:00,8.125
50,-7100.0,0.0,7100.0,0.0,True,2018-06-10T14:37:51.256863-07:00,2018-06-10T14:38:05.868412-07:00,8.4375
51,-8496.571024979592,0.0,8496.571024979592,0.0,True,2018-06-10T14:38:05.963178-07:00,2018-06-10T14:38:22.558389-07:00,9.6875
52,-7249.704302415821,0.0,7249.704302415821,0.0,True,2018-06-10T14:38:22.713558-07:00,2018-06-10T14:38:53.524344-07:00,18.125
53,-6900.0,0.0,6900.0,0.0,True,2018-06-10T14:38:53.667721-07:00,2018-06-10T14:39:08.038154-07:00,8.25
54,-11228.192315123875,0.0,11228.192315123875,0.0,True,2018-06-10T14:39:08.122870-07:00,2018-06-10T14:39:39.886589-07:00,18.0
55,-16100.0,0.0,16100.0,0.0,True,2018-06-10T14:39:39.971267-07:00,2018-06-10T14:40:08.986990-07:00,15.9375
56,-8000.0,0.0,8000.0,0.0,True,2018-06-10T14:40:09.081569-07:00,2018-06-10T14:40:24.670237-07:00,9.5
57,-28585.852965479193,0.0,28585.852965479193,0.0,True,2018-06-10T14:40:24.845400-07:00,2018-06-10T14:41:18.400146-07:00,31.4375
58,-8212.600131931405,0.0,8212.600131931405,0.0,True,2018-06-10T14:41:18.559702-07:00,2018-06-10T14:41:51.975340-07:00,18.875
59,-10100.0,0.0,10100.0,0.0,True,2018-06-10T14:41:52.060017-07:00,2018-06-10T14:42:11.251517-07:00,11.0
60,-6900.0,0.0,6900.0,0.0,True,2018-06-10T14:42:11.416888-07:00,2018-06-10T14:42:25.556033-07:00,8.25
61,-11036.407705507554,0.0,11036.407705507554,0.0,True,2018-06-10T14:42:25.650534-07:00,2018-06-10T14:42:57.597712-07:00,18.125
62,-7300.0,0.0,7300.0,0.0,True,2018-06-10T14:42:57.759628-07:00,2018-06-10T14:43:12.686321-07:00,8.625
63,-9380.42597362955,0.0,9380.42597362955,0.0,True,2018-06-10T14:43:12.778810-07:00,2018-06-10T14:43:30.652305-07:00,10.3125
64,-6700.0,0.0,6700.0,0.0,True,2018-06-10T14:43:30.729399-07:00,2018-06-10T14:43:44.654980-07:00,8.125
65,-7300.0,0.0,7300.0,0.0,True,2018-06-10T14:43:44.810332-07:00,2018-06-10T14:43:59.261420-07:00,8.6875
66,-7500.0,0.0,7500.0,0.0,True,2018-06-10T14:43:59.346264-07:00,2018-06-10T14:44:14.460179-07:00,8.75
67,-8464.712015557518,0.0,8464.712015557518,0.0,True,2018-06-10T14:44:14.638087-07:00,2018-06-10T14:44:31.194916-07:00,9.5625
68,-7700.0,0.0,7700.0,0.0,True,2018-06-10T14:44:31.286782-07:00,2018-06-10T14:44:46.824636-07:00,9.0
69,-14735.58766549317,0.0,14735.58766549317,0.0,True,2018-06-10T14:44:46.919477-07:00,2018-06-10T14:45:13.036379-07:00,15.125
70,-6716.588493906476,0.0,6716.588493906476,0.0,True,2018-06-10T14:45:13.121087-07:00,2018-06-10T14:45:38.041178-07:00,14.6875
71,-8992.139377062716,0.0,8992.139377062716,0.0,True,2018-06-10T14:45:38.135981-07:00,2018-06-10T14:45:55.697461-07:00,10.25
72,-8000.0,0.0,8000.0,0.0,True,2018-06-10T14:45:55.776344-07:00,2018-06-10T14:46:11.421533-07:00,9.1875
73,-8912.712519620954,0.0,8912.712519620954,0.0,True,2018-06-10T14:46:11.506090-07:00,2018-06-10T14:46:28.850614-07:00,10.0625
74,-8145.936591018244,0.0,8145.936591018244,0.0,True,2018-06-10T14:46:28.930832-07:00,2018-06-10T14:46:45.621691-07:00,9.625
75,-7751.9082164048195,0.0,7751.9082164048195,0.0,True,2018-06-10T14:46:45.721205-07:00,2018-06-10T14:47:01.419775-07:00,8.8125
76,-8733.181036814789,0.0,8733.181036814789,0.0,True,2018-06-10T14:47:01.503902-07:00,2018-06-10T14:47:19.106983-07:00,10.0
77,-11333.56294809324,0.0,11333.56294809324,0.0,True,2018-06-10T14:47:19.191510-07:00,2018-06-10T14:47:40.688239-07:00,12.375
78,-8300.0,0.0,8300.0,0.0,True,2018-06-10T14:47:40.772830-07:00,2018-06-10T14:47:57.257880-07:00,9.5
79,-8000.0,0.0,8000.0,0.0,True,2018-06-10T14:47:57.442099-07:00,2018-06-10T14:48:13.473714-07:00,9.25
80,-7886.649507783809,0.0,7886.649507783809,0.0,True,2018-06-10T14:48:13.560203-07:00,2018-06-10T14:48:29.332271-07:00,9.125
81,-8000.0,0.0,8000.0,0.0,True,2018-06-10T14:48:29.420394-07:00,2018-06-10T14:48:45.228568-07:00,9.25
82,-16408.30058350473,0.0,16408.30058350473,0.0,True,2018-06-10T14:48:45.397539-07:00,2018-06-10T14:49:16.007904-07:00,16.875
83,-22404.61436599658,0.0,22404.61436599658,0.0,True,2018-06-10T14:49:16.199445-07:00,2018-06-10T14:50:28.176250-07:00,39.625
84,-11438.919552011874,0.0,11438.919552011874,0.0,True,2018-06-10T14:50:28.280184-07:00,2018-06-10T14:51:01.452633-07:00,18.75
85,-8158.602253779648,0.0,8158.602253779648,0.0,True,2018-06-10T14:51:01.537114-07:00,2018-06-10T14:51:28.992312-07:00,15.5
86,-8300.0,0.0,8300.0,0.0,True,2018-06-10T14:51:29.158880-07:00,2018-06-10T14:51:45.493887-07:00,9.5
87,-7200.0,0.0,7200.0,0.0,True,2018-06-10T14:51:45.578366-07:00,2018-06-10T14:52:00.204129-07:00,8.5625
88,-6800.0,0.0,6800.0,0.0,True,2018-06-10T14:52:00.385795-07:00,2018-06-10T14:52:14.495654-07:00,8.1875
89,-11691.427503216002,0.0,11691.427503216002,0.0,True,2018-06-10T14:52:14.582317-07:00,2018-06-10T14:52:36.060163-07:00,12.5
90,-8569.669295039595,0.0,8569.669295039595,0.0,True,2018-06-10T14:52:36.154890-07:00,2018-06-10T14:52:52.897488-07:00,9.6875
91,-6376.443281639382,0.0,6376.443281639382,0.0,True,2018-06-10T14:52:53.096788-07:00,2018-06-10T14:53:18.611330-07:00,14.625
92,-8498.538161078151,0.0,8498.538161078151,0.0,True,2018-06-10T14:53:18.705992-07:00,2018-06-10T14:53:35.765206-07:00,9.75
93,-8201.511088563158,0.0,8201.511088563158,0.0,True,2018-06-10T14:53:35.870129-07:00,2018-06-10T14:54:01.564792-07:00,14.625
94,-4445.729621022109,0.0,4445.729621022109,0.0,True,2018-06-10T14:54:01.719080-07:00,2018-06-10T14:54:24.527156-07:00,13.25
95,-8100.0,0.0,8100.0,0.0,True,2018-06-10T14:54:24.614884-07:00,2018-06-10T14:54:40.482738-07:00,9.1875
96,-8994.334516061117,0.0,8994.334516061117,0.0,True,2018-06-10T14:54:40.568379-07:00,2018-06-10T14:54:58.038919-07:00,10.1875
97,-8438.367676742342,0.0,8438.367676742342,0.0,True,2018-06-10T14:54:58.132560-07:00,2018-06-10T14:55:15.008774-07:00,9.625
98,-14748.62071168324,0.0,14748.62071168324,0.0,True,2018-06-10T14:55:15.103378-07:00,2018-06-10T14:55:41.220953-07:00,15.25
99,-7108.502799928637,0.0,7108.502799928637,0.0,True,2018-06-10T14:55:41.335690-07:00,2018-06-10T14:56:07.353353-07:00,15.0625
100,-7600.0,0.0,7600.0,0.0,True,2018-06-10T14:56:07.465709-07:00,2018-06-10T14:56:23.276146-07:00,8.9375
101,-7724.940476820265,0.0,7724.940476820265,0.0,True,2018-06-10T14:56:23.362969-07:00,2018-06-10T14:56:53.279150-07:00,17.4375
102,-8200.0,0.0,8200.0,0.0,True,2018-06-10T14:56:53.375519-07:00,2018-06-10T14:57:10.134077-07:00,9.375
103,-8782.655406665579,0.0,8782.655406665579,0.0,True,2018-06-10T14:57:10.222829-07:00,2018-06-10T14:57:38.051630-07:00,16.0
104,-8243.924504113376,0.0,8243.924504113376,0.0,True,2018-06-10T14:57:38.212475-07:00,2018-06-10T14:57:54.905679-07:00,9.75
105,-8171.913955023499,0.0,8171.913955023499,0.0,True,2018-06-10T14:57:55.092657-07:00,2018-06-10T14:58:21.441915-07:00,15.1875
106,-12999.474538048482,0.0,12999.474538048482,0.0,True,2018-06-10T14:58:21.527302-07:00,2018-06-10T14:58:55.933964-07:00,19.6875
107,-6900.0,0.0,6900.0,0.0,True,2018-06-10T14:58:56.113336-07:00,2018-06-10T14:59:10.664708-07:00,8.1875
108,-7438.84233653807,0.0,7438.84233653807,0.0,True,2018-06-10T14:59:10.756789-07:00,2018-06-10T14:59:37.774250-07:00,14.8125
109,-17255.7646870152,0.0,17255.7646870152,0.0,True,2018-06-10T14:59:37.862116-07:00,2018-06-10T15:00:23.968295-07:00,25.125
110,-12437.32206584488,0.0,12437.32206584488,0.0,True,2018-06-10T15:00:24.061401-07:00,2018-06-10T15:00:47.545351-07:00,12.875
111,-7985.344664821365,0.0,7985.344664821365,0.0,True,2018-06-10T15:00:47.767370-07:00,2018-06-10T15:01:03.880060-07:00,9.1875
112,-6700.0,0.0,6700.0,0.0,True,2018-06-10T15:01:03.967227-07:00,2018-06-10T15:01:18.476408-07:00,7.875
113,-7092.209286620491,0.0,7092.209286620491,0.0,True,2018-06-10T15:01:18.569256-07:00,2018-06-10T15:01:33.963243-07:00,8.375
114,-8636.995801726636,0.0,8636.995801726636,0.0,True,2018-06-10T15:01:34.064591-07:00,2018-06-10T15:01:51.632764-07:00,9.8125
115,-7100.0,0.0,7100.0,0.0,True,2018-06-10T15:01:51.725807-07:00,2018-06-10T15:02:06.989638-07:00,8.4375
116,-11126.600236194572,0.0,11126.600236194572,0.0,True,2018-06-10T15:02:07.144861-07:00,2018-06-10T15:03:02.354507-07:00,30.5625
117,-8470.718801946969,0.0,8470.718801946969,0.0,True,2018-06-10T15:03:02.475244-07:00,2018-06-10T15:03:20.199428-07:00,9.625
118,-7451.597873707217,0.0,7451.597873707217,0.0,True,2018-06-10T15:03:20.314118-07:00,2018-06-10T15:03:48.215091-07:00,15.375
119,-11639.729482844046,0.0,11639.729482844046,0.0,True,2018-06-10T15:03:48.329127-07:00,2018-06-10T15:04:20.337242-07:00,18.125
120,-7100.0,0.0,7100.0,0.0,True,2018-06-10T15:04:20.540198-07:00,2018-06-10T15:04:35.353348-07:00,8.375
121,-8593.29772528995,0.0,8593.29772528995,0.0,True,2018-06-10T15:04:35.443946-07:00,2018-06-10T15:04:52.928414-07:00,9.9375
122,-7200.0,0.0,7200.0,0.0,True,2018-06-10T15:04:53.021133-07:00,2018-06-10T15:05:08.774271-07:00,8.1875
123,-8072.949064666949,0.0,8072.949064666949,0.0,True,2018-06-10T15:05:08.994150-07:00,2018-06-10T15:05:28.400598-07:00,9.3125
124,-7813.074016815129,0.0,7813.074016815129,0.0,True,2018-06-10T15:05:28.608466-07:00,2018-06-10T15:05:47.221236-07:00,9.125
125,-7000.0,0.0,7000.0,0.0,True,2018-06-10T15:05:47.325438-07:00,2018-06-10T15:06:01.614228-07:00,8.4375
126,-9013.772105024627,0.0,9013.772105024627,0.0,True,2018-06-10T15:06:01.783353-07:00,2018-06-10T15:06:19.269759-07:00,10.125
127,-7500.0,0.0,7500.0,0.0,True,2018-06-10T15:06:19.448758-07:00,2018-06-10T15:06:34.991667-07:00,8.6875
128,-8700.0,0.0,8700.0,0.0,True,2018-06-10T15:06:35.172287-07:00,2018-06-10T15:06:52.120070-07:00,10.0
129,-7400.0,0.0,7400.0,0.0,True,2018-06-10T15:06:52.275233-07:00,2018-06-10T15:07:07.104466-07:00,8.8125
130,-8100.0,0.0,8100.0,0.0,True,2018-06-10T15:07:07.274947-07:00,2018-06-10T15:07:23.111665-07:00,9.25
131,-18700.0,0.0,18700.0,0.0,True,2018-06-10T15:07:23.280433-07:00,2018-06-10T15:07:54.489825-07:00,18.25
132,-18156.24122222215,0.0,18156.24122222215,0.0,True,2018-06-10T15:07:54.670203-07:00,2018-06-10T15:08:46.430008-07:00,29.125
133,-8827.677463619211,0.0,8827.677463619211,0.0,True,2018-06-10T15:08:46.603454-07:00,2018-06-10T15:09:03.908360-07:00,10.0
134,-7628.62700151414,0.0,7628.62700151414,0.0,True,2018-06-10T15:09:04.017044-07:00,2018-06-10T15:09:19.707532-07:00,8.9375
135,-9128.247189271184,0.0,9128.247189271184,0.0,True,2018-06-10T15:09:19.803489-07:00,2018-06-10T15:09:37.972146-07:00,10.3125
136,-5494.1578778095145,0.0,5494.1578778095145,0.0,True,2018-06-10T15:09:38.163116-07:00,2018-06-10T15:10:00.965890-07:00,13.0625
137,-3891.8930154372715,0.0,3891.8930154372715,0.0,True,2018-06-10T15:10:01.125252-07:00,2018-06-10T15:10:23.488603-07:00,12.875
138,-5869.823759351857,0.0,5869.823759351857,0.0,True,2018-06-10T15:10:23.583978-07:00,2018-06-10T15:10:49.599325-07:00,14.4375
139,-8780.947969976845,0.0,8780.947969976845,0.0,True,2018-06-10T15:10:49.764876-07:00,2018-06-10T15:11:07.236115-07:00,10.125
140,-9004.132095919571,0.0,9004.132095919571,0.0,True,2018-06-10T15:11:07.391369-07:00,2018-06-10T15:11:36.548167-07:00,15.875
141,-7606.5356034843035,0.0,7606.5356034843035,0.0,True,2018-06-10T15:11:36.670986-07:00,2018-06-10T15:11:52.664221-07:00,8.875
142,-8688.244424576405,0.0,8688.244424576405,0.0,True,2018-06-10T15:11:52.763224-07:00,2018-06-10T15:12:10.060823-07:00,9.6875
143,-27105.374552566223,0.0,27105.374552566223,0.0,True,2018-06-10T15:12:10.163131-07:00,2018-06-10T15:14:43.566877-07:00,86.4375
144,-10492.231704500406,0.0,10492.231704500406,0.0,True,2018-06-10T15:14:43.666412-07:00,2018-06-10T15:15:17.701161-07:00,19.125
145,-7300.0,0.0,7300.0,0.0,True,2018-06-10T15:15:17.798173-07:00,2018-06-10T15:15:33.031330-07:00,8.6875
146,-8000.0,0.0,8000.0,0.0,True,2018-06-10T15:15:33.134310-07:00,2018-06-10T15:15:49.519570-07:00,9.0625
147,-6458.402907204909,0.0,6458.402907204909,0.0,True,2018-06-10T15:15:49.623376-07:00,2018-06-10T15:16:13.276539-07:00,13.75
148,-7942.241556216477,0.0,7942.241556216477,0.0,True,2018-06-10T15:16:13.375060-07:00,2018-06-10T15:16:39.782088-07:00,14.9375
149,-7673.300100469995,0.0,7673.300100469995,0.0,True,2018-06-10T15:16:39.896497-07:00,2018-06-10T15:16:55.565721-07:00,9.0
150,-7200.0,0.0,7200.0,0.0,True,2018-06-10T15:16:55.665722-07:00,2018-06-10T15:17:10.122622-07:00,8.5
151,-5714.689189503948,0.0,5714.689189503948,0.0,True,2018-06-10T15:17:10.223929-07:00,2018-06-10T15:17:37.725180-07:00,15.25
152,-7222.835395338347,0.0,7222.835395338347,0.0,True,2018-06-10T15:17:37.839595-07:00,2018-06-10T15:18:10.750721-07:00,18.9375
153,-7400.0,0.0,7400.0,0.0,True,2018-06-10T15:18:10.856275-07:00,2018-06-10T15:18:26.012362-07:00,8.5625
154,-7000.0,0.0,7000.0,0.0,True,2018-06-10T15:18:26.112421-07:00,2018-06-10T15:18:40.512137-07:00,8.3125
155,-9298.309480836444,0.0,9298.309480836444,0.0,True,2018-06-10T15:18:40.692929-07:00,2018-06-10T15:18:58.527243-07:00,10.5
156,-8100.0,0.0,8100.0,0.0,True,2018-06-10T15:18:58.628475-07:00,2018-06-10T15:19:15.287403-07:00,9.3125
157,-6900.0,0.0,6900.0,0.0,True,2018-06-10T15:19:15.393962-07:00,2018-06-10T15:19:29.713178-07:00,8.25
158,-15013.542961558673,0.0,15013.542961558673,0.0,True,2018-06-10T15:19:29.829487-07:00,2018-06-10T15:20:02.782416-07:00,18.6875
159,-10233.589493765472,0.0,10233.589493765472,0.0,True,2018-06-10T15:20:02.885904-07:00,2018-06-10T15:20:32.168880-07:00,15.9375
160,-10061.430263386019,0.0,10061.430263386019,0.0,True,2018-06-10T15:20:32.358197-07:00,2018-06-10T15:21:03.614329-07:00,17.375
161,-19489.718677215817,0.0,19489.718677215817,0.0,True,2018-06-10T15:21:03.803252-07:00,2018-06-10T15:21:38.143734-07:00,18.5
162,-7700.0,0.0,7700.0,0.0,True,2018-06-10T15:21:38.249244-07:00,2018-06-10T15:21:54.123964-07:00,8.8125
163,-8467.317899385447,0.0,8467.317899385447,0.0,True,2018-06-10T15:21:54.244217-07:00,2018-06-10T15:22:10.869522-07:00,9.5625
164,-8167.937786932881,0.0,8167.937786932881,0.0,True,2018-06-10T15:22:10.982977-07:00,2018-06-10T15:22:37.355348-07:00,15.0625
165,-7520.673468773437,0.0,7520.673468773437,0.0,True,2018-06-10T15:22:37.522560-07:00,2018-06-10T15:23:04.344807-07:00,14.875
166,-7500.0,0.0,7500.0,0.0,True,2018-06-10T15:23:04.452024-07:00,2018-06-10T15:23:19.806553-07:00,8.8125
167,-8918.086516434167,0.0,8918.086516434167,0.0,True,2018-06-10T15:23:19.971538-07:00,2018-06-10T15:23:38.328479-07:00,10.75
168,-15100.0,0.0,15100.0,0.0,True,2018-06-10T15:23:38.432927-07:00,2018-06-10T15:24:04.843567-07:00,15.125
169,-7200.0,0.0,7200.0,0.0,True,2018-06-10T15:24:04.953503-07:00,2018-06-10T15:24:19.380378-07:00,8.5
170,-7800.0,0.0,7800.0,0.0,True,2018-06-10T15:24:19.488303-07:00,2018-06-10T15:24:35.209341-07:00,9.0625
171,-7500.0,0.0,7500.0,0.0,True,2018-06-10T15:24:35.330702-07:00,2018-06-10T15:24:50.786116-07:00,8.6875
172,-7700.0,0.0,7700.0,0.0,True,2018-06-10T15:24:50.890459-07:00,2018-06-10T15:25:06.489687-07:00,8.875
173,-6833.4632812683585,0.0,6833.4632812683585,0.0,True,2018-06-10T15:25:06.594404-07:00,2018-06-10T15:25:31.120945-07:00,14.3125
174,-8250.385137712368,0.0,8250.385137712368,0.0,True,2018-06-10T15:25:31.277456-07:00,2018-06-10T15:25:47.742178-07:00,9.4375
175,-10432.708199668603,0.0,10432.708199668603,0.0,True,2018-06-10T15:25:47.847124-07:00,2018-06-10T15:26:18.245235-07:00,16.9375
176,-11100.0,0.0,11100.0,0.0,True,2018-06-10T15:26:18.377454-07:00,2018-06-10T15:26:38.550322-07:00,11.8125
177,-8294.003414035702,0.0,8294.003414035702,0.0,True,2018-06-10T15:26:38.729357-07:00,2018-06-10T15:26:54.620079-07:00,9.5
178,-8055.704229929884,0.0,8055.704229929884,0.0,True,2018-06-10T15:26:54.732695-07:00,2018-06-10T15:27:11.020869-07:00,9.25
179,-15577.889368772438,0.0,15577.889368772438,0.0,True,2018-06-10T15:27:11.193942-07:00,2018-06-10T15:28:54.480866-07:00,56.9375
180,-6308.136335410338,0.0,6308.136335410338,0.0,True,2018-06-10T15:28:54.645745-07:00,2018-06-10T15:29:18.005943-07:00,13.1875
181,-8465.567894899736,0.0,8465.567894899736,0.0,True,2018-06-10T15:29:18.171394-07:00,2018-06-10T15:29:37.260133-07:00,10.375
182,-10408.326629393676,0.0,10408.326629393676,0.0,True,2018-06-10T15:29:37.384103-07:00,2018-06-10T15:30:26.448114-07:00,27.0
183,-8160.858493858216,0.0,8160.858493858216,0.0,True,2018-06-10T15:30:26.603044-07:00,2018-06-10T15:30:44.321154-07:00,9.6875
184,-6787.963303427943,0.0,6787.963303427943,0.0,True,2018-06-10T15:30:44.449608-07:00,2018-06-10T15:31:09.545410-07:00,14.0
185,-10549.475355140043,0.0,10549.475355140043,0.0,True,2018-06-10T15:31:09.658600-07:00,2018-06-10T15:31:30.794198-07:00,11.4375
186,-18752.053124101334,0.0,18752.053124101334,0.0,True,2018-06-10T15:31:30.908374-07:00,2018-06-10T15:32:18.160373-07:00,25.0
187,-5496.538670484212,0.0,5496.538670484212,0.0,True,2018-06-10T15:32:18.362621-07:00,2018-06-10T15:32:41.240124-07:00,13.0625
188,-7562.582799660789,0.0,7562.582799660789,0.0,True,2018-06-10T15:32:41.354808-07:00,2018-06-10T15:32:57.245977-07:00,8.875
189,-7500.0,0.0,7500.0,0.0,True,2018-06-10T15:32:57.420019-07:00,2018-06-10T15:33:12.336690-07:00,8.875
190,-20237.658959767043,0.0,20237.658959767043,0.0,True,2018-06-10T15:33:12.531496-07:00,2018-06-10T15:33:58.037192-07:00,24.9375
191,-5662.595991007864,0.0,5662.595991007864,0.0,True,2018-06-10T15:33:58.162280-07:00,2018-06-10T15:34:37.931149-07:00,21.75
192,-7822.3698586614155,0.0,7822.3698586614155,0.0,True,2018-06-10T15:34:38.054625-07:00,2018-06-10T15:35:35.544352-07:00,32.3125
193,-4672.497747497635,0.0,4672.497747497635,0.0,True,2018-06-10T15:35:35.658760-07:00,2018-06-10T15:36:06.577275-07:00,16.875
194,-7400.0,0.0,7400.0,0.0,True,2018-06-10T15:36:06.696031-07:00,2018-06-10T15:36:21.735204-07:00,8.5625
