episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,13.968000000000002,13.968000000000002,0.0,0.0,True,2018-06-11T16:23:41.576908-07:00,2018-06-11T16:23:55.822391-07:00,6.5
2,657.7320000000004,657.7320000000004,0.0,0.0,True,2018-06-11T16:23:55.937221-07:00,2018-06-11T16:25:04.446370-07:00,35.4375
3,196.80399999999983,196.80399999999983,0.0,0.0,True,2018-06-11T16:25:04.551427-07:00,2018-06-11T16:25:26.857666-07:00,11.5625
4,106.68400000000001,106.68400000000001,0.0,0.0,True,2018-06-11T16:25:26.970814-07:00,2018-06-11T16:25:37.185835-07:00,5.0625
5,19.080000000000013,19.080000000000013,0.0,0.0,True,2018-06-11T16:25:37.308876-07:00,2018-06-11T16:25:48.264496-07:00,5.5625
6,43.199999999999996,43.199999999999996,0.0,0.0,True,2018-06-11T16:25:48.422099-07:00,2018-06-11T16:26:00.516967-07:00,6.0625
7,39.372000000000014,39.372000000000014,0.0,0.0,True,2018-06-11T16:26:00.632176-07:00,2018-06-11T16:26:10.895238-07:00,5.3125
8,219.62399999999985,219.62399999999985,0.0,0.0,True,2018-06-11T16:26:11.010162-07:00,2018-06-11T16:26:44.202064-07:00,17.1875
9,92.89599999999997,92.89599999999997,0.0,0.0,True,2018-06-11T16:26:44.307055-07:00,2018-06-11T16:26:53.291003-07:00,4.5625
10,13.788,13.788,0.0,0.0,True,2018-06-11T16:26:53.406074-07:00,2018-06-11T16:27:03.496875-07:00,5.0
11,49.64400000000001,49.64400000000001,0.0,0.0,True,2018-06-11T16:27:03.601992-07:00,2018-06-11T16:27:17.035418-07:00,6.75
12,17.712000000000003,17.712000000000003,0.0,0.0,True,2018-06-11T16:27:17.120445-07:00,2018-06-11T16:27:25.903984-07:00,4.5625
13,109.812,109.812,0.0,0.0,True,2018-06-11T16:27:25.998390-07:00,2018-06-11T16:27:43.809901-07:00,9.375
14,111.27999999999997,111.27999999999997,0.0,0.0,True,2018-06-11T16:27:43.925157-07:00,2018-06-11T16:27:57.329379-07:00,6.75
15,21.780000000000015,21.780000000000015,0.0,0.0,True,2018-06-11T16:27:57.433612-07:00,2018-06-11T16:28:08.370902-07:00,5.5
16,6.359999999999999,6.359999999999999,0.0,0.0,True,2018-06-11T16:28:08.475062-07:00,2018-06-11T16:28:17.158077-07:00,4.4375
17,2.3640000000000003,2.3640000000000003,0.0,0.0,True,2018-06-11T16:28:17.262654-07:00,2018-06-11T16:28:25.350945-07:00,4.125
18,43.104000000000035,43.104000000000035,0.0,0.0,True,2018-06-11T16:28:25.466209-07:00,2018-06-11T16:28:35.801189-07:00,5.375
19,11.099999999999998,11.099999999999998,0.0,0.0,True,2018-06-11T16:28:35.926477-07:00,2018-06-11T16:28:44.490948-07:00,4.5
20,27.70800000000001,27.70800000000001,0.0,0.0,True,2018-06-11T16:28:44.683653-07:00,2018-06-11T16:28:56.920038-07:00,6.1875
21,66.30000000000001,66.30000000000001,0.0,0.0,True,2018-06-11T16:28:57.014265-07:00,2018-06-11T16:29:10.996997-07:00,7.1875
22,210.61999999999998,210.61999999999998,0.0,0.0,True,2018-06-11T16:29:11.101832-07:00,2018-06-11T16:29:20.982293-07:00,5.125
23,19.380000000000006,19.380000000000006,0.0,0.0,True,2018-06-11T16:29:21.107784-07:00,2018-06-11T16:29:29.531934-07:00,4.375
24,7.500000000000001,7.500000000000001,0.0,0.0,True,2018-06-11T16:29:29.714064-07:00,2018-06-11T16:29:37.834933-07:00,4.0625
25,11.051999999999996,11.051999999999996,0.0,0.0,True,2018-06-11T16:29:37.928594-07:00,2018-06-11T16:29:49.263039-07:00,5.5625
26,140.50799999999995,140.50799999999995,0.0,0.0,True,2018-06-11T16:29:49.353257-07:00,2018-06-11T16:30:15.078749-07:00,13.3125
27,110.8,110.8,0.0,0.0,True,2018-06-11T16:30:15.181801-07:00,2018-06-11T16:30:23.693646-07:00,4.3125
28,12.851999999999999,12.851999999999999,0.0,0.0,True,2018-06-11T16:30:23.798735-07:00,2018-06-11T16:30:35.169935-07:00,5.8125
29,191.29199999999975,191.29199999999975,0.0,0.0,True,2018-06-11T16:30:35.305238-07:00,2018-06-11T16:30:57.213461-07:00,11.375
30,436.10800000000006,436.10800000000006,0.0,0.0,True,2018-06-11T16:30:57.348846-07:00,2018-06-11T16:31:42.591815-07:00,23.75
31,133.34799999999996,133.34799999999996,0.0,0.0,True,2018-06-11T16:31:42.696144-07:00,2018-06-11T16:31:54.239453-07:00,5.75
32,335.4359999999995,335.4359999999995,0.0,0.0,True,2018-06-11T16:31:54.442982-07:00,2018-06-11T16:32:31.310331-07:00,19.375
33,308.9439999999998,308.9439999999998,0.0,0.0,True,2018-06-11T16:32:31.415283-07:00,2018-06-11T16:32:57.742862-07:00,13.8125
34,121.02399999999999,121.02399999999999,0.0,0.0,True,2018-06-11T16:32:57.827772-07:00,2018-06-11T16:33:08.523399-07:00,5.5
35,42.744,42.744,0.0,0.0,True,2018-06-11T16:33:08.658752-07:00,2018-06-11T16:33:19.839803-07:00,5.8125
36,121.41600000000004,121.41600000000004,0.0,0.0,True,2018-06-11T16:33:19.934085-07:00,2018-06-11T16:33:38.924200-07:00,9.5625
37,306.668,306.668,0.0,0.0,True,2018-06-11T16:33:39.049573-07:00,2018-06-11T16:33:56.429718-07:00,9.125
38,113.97999999999999,113.97999999999999,0.0,0.0,True,2018-06-11T16:33:56.554259-07:00,2018-06-11T16:34:06.017174-07:00,5.0
39,199.82399999999984,199.82399999999984,0.0,0.0,True,2018-06-11T16:34:06.117662-07:00,2018-06-11T16:34:30.032026-07:00,12.6875
40,327.01599999999985,327.01599999999985,0.0,0.0,True,2018-06-11T16:34:30.104979-07:00,2018-06-11T16:34:53.273609-07:00,11.8125
41,216.58000000000007,216.58000000000007,0.0,0.0,True,2018-06-11T16:34:53.398817-07:00,2018-06-11T16:35:12.917146-07:00,10.0
42,871.7480000000011,871.7480000000011,0.0,0.0,True,2018-06-11T16:35:13.007880-07:00,2018-06-11T16:37:26.499909-07:00,68.9375
43,390.20799999999986,390.20799999999986,0.0,0.0,True,2018-06-11T16:37:26.688638-07:00,2018-06-11T16:38:10.468144-07:00,22.5
44,207.6759999999999,207.6759999999999,0.0,0.0,True,2018-06-11T16:38:10.546455-07:00,2018-06-11T16:38:27.112717-07:00,8.6875
45,537.4479999999998,537.4479999999998,0.0,0.0,True,2018-06-11T16:38:27.268348-07:00,2018-06-11T16:39:15.975203-07:00,25.9375
46,128.07999999999998,128.07999999999998,0.0,0.0,True,2018-06-11T16:39:16.089320-07:00,2018-06-11T16:39:27.420451-07:00,6.0
47,196.65599999999992,196.65599999999992,0.0,0.0,True,2018-06-11T16:39:27.505607-07:00,2018-06-11T16:39:59.381995-07:00,16.5
48,510.748,510.748,0.0,0.0,True,2018-06-11T16:39:59.506593-07:00,2018-06-11T16:40:34.325665-07:00,17.9375
49,631.8399999999995,631.8399999999995,0.0,0.0,True,2018-06-11T16:40:34.410642-07:00,2018-06-11T16:41:22.195964-07:00,25.3125
50,118.14399999999996,118.14399999999996,0.0,0.0,True,2018-06-11T16:41:22.385196-07:00,2018-06-11T16:41:31.984014-07:00,4.875
51,37.88400000000001,37.88400000000001,0.0,0.0,True,2018-06-11T16:41:32.098371-07:00,2018-06-11T16:41:43.539009-07:00,5.5625
52,14.076000000000002,14.076000000000002,0.0,0.0,True,2018-06-11T16:41:43.674046-07:00,2018-06-11T16:41:53.754837-07:00,5.125
53,196.73999999999992,196.73999999999992,0.0,0.0,True,2018-06-11T16:41:53.869928-07:00,2018-06-11T16:42:21.207518-07:00,14.3125
54,143.116,143.116,0.0,0.0,True,2018-06-11T16:42:21.291145-07:00,2018-06-11T16:42:35.348433-07:00,7.125
55,13.199999999999996,13.199999999999996,0.0,0.0,True,2018-06-11T16:42:35.483792-07:00,2018-06-11T16:42:46.848203-07:00,5.6875
56,317.1959999999996,317.1959999999996,0.0,0.0,True,2018-06-11T16:42:47.039335-07:00,2018-06-11T16:43:25.873230-07:00,20.375
57,195.54399999999984,195.54399999999984,0.0,0.0,True,2018-06-11T16:43:26.096200-07:00,2018-06-11T16:43:45.636746-07:00,9.875
58,138.832,138.832,0.0,0.0,True,2018-06-11T16:43:45.747091-07:00,2018-06-11T16:43:56.057348-07:00,5.25
59,197.136,197.136,0.0,0.0,True,2018-06-11T16:43:56.246351-07:00,2018-06-11T16:44:16.948756-07:00,10.875
60,280.9239999999999,280.9239999999999,0.0,0.0,True,2018-06-11T16:44:17.043757-07:00,2018-06-11T16:44:43.956852-07:00,13.6875
61,211.568,211.568,0.0,0.0,True,2018-06-11T16:44:44.082078-07:00,2018-06-11T16:44:55.409773-07:00,5.6875
62,32.267999999999994,32.267999999999994,0.0,0.0,True,2018-06-11T16:44:55.649186-07:00,2018-06-11T16:45:05.074945-07:00,4.9375
63,294.0559999999998,294.0559999999998,0.0,0.0,True,2018-06-11T16:45:05.255162-07:00,2018-06-11T16:45:24.622204-07:00,10.0
64,125.188,125.188,0.0,0.0,True,2018-06-11T16:45:24.734670-07:00,2018-06-11T16:45:36.778751-07:00,6.0625
65,591.1080000000011,591.1080000000011,0.0,0.0,True,2018-06-11T16:45:36.863733-07:00,2018-06-11T16:47:08.078125-07:00,47.9375
66,189.84399999999988,189.84399999999988,0.0,0.0,True,2018-06-11T16:47:08.255996-07:00,2018-06-11T16:47:34.505545-07:00,13.8125
67,190.0719999999998,190.0719999999998,0.0,0.0,True,2018-06-11T16:47:34.600295-07:00,2018-06-11T16:47:52.073024-07:00,9.0625
68,157.6599999999999,157.6599999999999,0.0,0.0,True,2018-06-11T16:47:52.158069-07:00,2018-06-11T16:48:05.913824-07:00,7.0
69,108.98399999999998,108.98399999999998,0.0,0.0,True,2018-06-11T16:48:06.028973-07:00,2018-06-11T16:48:22.503567-07:00,8.5625
70,224.57600000000005,224.57600000000005,0.0,0.0,True,2018-06-11T16:48:22.598136-07:00,2018-06-11T16:48:33.976937-07:00,5.625
71,96.88800000000003,96.88800000000003,0.0,0.0,True,2018-06-11T16:48:34.213724-07:00,2018-06-11T16:48:53.833678-07:00,9.875
72,225.09999999999994,225.09999999999994,0.0,0.0,True,2018-06-11T16:48:54.015869-07:00,2018-06-11T16:49:11.186318-07:00,9.0625
73,316.4719999999999,316.4719999999999,0.0,0.0,True,2018-06-11T16:49:11.369240-07:00,2018-06-11T16:49:31.932949-07:00,10.9375
74,244.3879999999999,244.3879999999999,0.0,0.0,True,2018-06-11T16:49:32.057960-07:00,2018-06-11T16:49:57.725294-07:00,13.0625
75,233.43200000000004,233.43200000000004,0.0,0.0,True,2018-06-11T16:49:57.838644-07:00,2018-06-11T16:50:09.288995-07:00,5.8125
76,355.3399999999996,355.3399999999996,0.0,0.0,True,2018-06-11T16:50:09.373849-07:00,2018-06-11T16:50:28.192499-07:00,9.875
77,221.04399999999995,221.04399999999995,0.0,0.0,True,2018-06-11T16:50:28.287653-07:00,2018-06-11T16:50:43.979738-07:00,8.0625
78,187.35999999999993,187.35999999999993,0.0,0.0,True,2018-06-11T16:50:44.082317-07:00,2018-06-11T16:51:00.565262-07:00,8.75
79,467.40799999999956,467.40799999999956,0.0,0.0,True,2018-06-11T16:51:00.680486-07:00,2018-06-11T16:51:36.894568-07:00,19.0
80,341.7519999999997,341.7519999999997,0.0,0.0,True,2018-06-11T16:51:37.009568-07:00,2018-06-11T16:52:01.600270-07:00,12.9375
81,204.44799999999998,204.44799999999998,0.0,0.0,True,2018-06-11T16:52:01.704897-07:00,2018-06-11T16:52:14.586515-07:00,6.6875
82,542.2920000000004,542.2920000000004,0.0,0.0,True,2018-06-11T16:52:14.699488-07:00,2018-06-11T16:53:34.657555-07:00,41.8125
83,589.0599999999991,589.0599999999991,0.0,0.0,True,2018-06-11T16:53:34.768307-07:00,2018-06-11T16:54:23.829159-07:00,25.875
84,138.48400000000007,138.48400000000007,0.0,0.0,True,2018-06-11T16:54:23.914089-07:00,2018-06-11T16:54:33.703192-07:00,5.125
85,222.85999999999996,222.85999999999996,0.0,0.0,True,2018-06-11T16:54:33.818350-07:00,2018-06-11T16:54:44.037385-07:00,5.3125
86,187.644,187.644,0.0,0.0,True,2018-06-11T16:54:44.297200-07:00,2018-06-11T16:55:06.399220-07:00,11.25
87,565.419999999999,565.419999999999,0.0,0.0,True,2018-06-11T16:55:06.524420-07:00,2018-06-11T16:56:03.564521-07:00,30.0
88,219.74799999999988,219.74799999999988,0.0,0.0,True,2018-06-11T16:56:03.669106-07:00,2018-06-11T16:56:21.620485-07:00,9.3125
89,117.95199999999994,117.95199999999994,0.0,0.0,True,2018-06-11T16:56:21.787886-07:00,2018-06-11T16:56:33.269474-07:00,5.875
90,425.01599999999985,425.01599999999985,0.0,0.0,True,2018-06-11T16:56:33.454549-07:00,2018-06-11T16:57:24.003721-07:00,26.1875
91,281.128,281.128,0.0,0.0,True,2018-06-11T16:57:24.197413-07:00,2018-06-11T16:57:52.157777-07:00,14.375
92,103.73200000000006,103.73200000000006,0.0,0.0,True,2018-06-11T16:57:52.252604-07:00,2018-06-11T16:58:01.429499-07:00,4.6875
93,95.87200000000001,95.87200000000001,0.0,0.0,True,2018-06-11T16:58:01.534718-07:00,2018-06-11T16:58:14.979841-07:00,6.75
94,11.759999999999998,11.759999999999998,0.0,0.0,True,2018-06-11T16:58:15.074619-07:00,2018-06-11T16:58:24.171155-07:00,4.5625
95,8.411999999999995,8.411999999999995,0.0,0.0,True,2018-06-11T16:58:24.265637-07:00,2018-06-11T16:58:32.348834-07:00,4.125
96,20.700000000000006,20.700000000000006,0.0,0.0,True,2018-06-11T16:58:32.449452-07:00,2018-06-11T16:58:42.664664-07:00,5.1875
97,221.0719999999999,221.0719999999999,0.0,0.0,True,2018-06-11T16:58:42.777416-07:00,2018-06-11T16:58:52.841741-07:00,5.1875
98,3.228000000000001,3.228000000000001,0.0,0.0,True,2018-06-11T16:58:53.034301-07:00,2018-06-11T16:59:02.341474-07:00,4.875
99,71.04,71.04,0.0,0.0,True,2018-06-11T16:59:02.426032-07:00,2018-06-11T16:59:12.431354-07:00,5.0625
100,9.443999999999999,9.443999999999999,0.0,0.0,True,2018-06-11T16:59:12.552104-07:00,2018-06-11T16:59:20.510814-07:00,4.125
101,17.78400000000001,17.78400000000001,0.0,0.0,True,2018-06-11T16:59:20.626074-07:00,2018-06-11T16:59:34.129991-07:00,6.6875
102,22.056000000000004,22.056000000000004,0.0,0.0,True,2018-06-11T16:59:34.225080-07:00,2018-06-11T16:59:48.453568-07:00,7.0
103,35.892,35.892,0.0,0.0,True,2018-06-11T16:59:48.568727-07:00,2018-06-11T16:59:58.489635-07:00,5.1875
104,11.795999999999998,11.795999999999998,0.0,0.0,True,2018-06-11T16:59:58.685151-07:00,2018-06-11T17:00:07.745626-07:00,4.625
105,18.252000000000006,18.252000000000006,0.0,0.0,True,2018-06-11T17:00:07.975979-07:00,2018-06-11T17:00:17.516245-07:00,4.9375
106,10.691999999999997,10.691999999999997,0.0,0.0,True,2018-06-11T17:00:17.711146-07:00,2018-06-11T17:00:25.630119-07:00,4.0625
107,3.612000000000002,3.612000000000002,0.0,0.0,True,2018-06-11T17:00:25.825012-07:00,2018-06-11T17:00:33.691798-07:00,3.9375
108,50.224,50.224,0.0,0.0,True,2018-06-11T17:00:33.796902-07:00,2018-06-11T17:00:41.473655-07:00,4.0625
109,40.859999999999985,40.859999999999985,0.0,0.0,True,2018-06-11T17:00:41.598851-07:00,2018-06-11T17:00:49.584502-07:00,4.0625
110,40.668000000000006,40.668000000000006,0.0,0.0,True,2018-06-11T17:00:49.753087-07:00,2018-06-11T17:00:58.133969-07:00,4.4375
111,22.228000000000023,22.228000000000023,0.0,0.0,True,2018-06-11T17:00:58.239136-07:00,2018-06-11T17:01:05.915302-07:00,4.0
112,41.783999999999985,41.783999999999985,0.0,0.0,True,2018-06-11T17:01:06.020370-07:00,2018-06-11T17:01:13.605290-07:00,4.0625
113,50.39999999999997,50.39999999999997,0.0,0.0,True,2018-06-11T17:01:13.822640-07:00,2018-06-11T17:01:22.807420-07:00,4.625
114,32.95600000000001,32.95600000000001,0.0,0.0,True,2018-06-11T17:01:22.942441-07:00,2018-06-11T17:01:32.152882-07:00,4.625
115,6.552,6.552,0.0,0.0,True,2018-06-11T17:01:32.273416-07:00,2018-06-11T17:01:41.331245-07:00,4.6875
116,1.6680000000000004,1.6680000000000004,0.0,0.0,True,2018-06-11T17:01:41.454712-07:00,2018-06-11T17:01:49.415538-07:00,4.125
117,11.556000000000004,11.556000000000004,0.0,0.0,True,2018-06-11T17:01:49.497495-07:00,2018-06-11T17:01:57.164464-07:00,4.125
118,14.075999999999995,14.075999999999995,0.0,0.0,True,2018-06-11T17:01:57.259328-07:00,2018-06-11T17:02:06.056174-07:00,4.4375
119,46.923999999999985,46.923999999999985,0.0,0.0,True,2018-06-11T17:02:06.158589-07:00,2018-06-11T17:02:14.007704-07:00,4.1875
120,11.819999999999997,11.819999999999997,0.0,0.0,True,2018-06-11T17:02:14.092160-07:00,2018-06-11T17:02:22.080463-07:00,3.9375
