episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,9.852,9.852,0.0,0.0,True,2018-06-10T19:57:45.706545-07:00,2018-06-10T19:57:56.074246-07:00,4.625
2,16.63200000000001,16.63200000000001,0.0,0.0,True,2018-06-10T19:57:56.159438-07:00,2018-06-10T19:58:06.745569-07:00,5.8125
3,164.25600000000009,164.25600000000009,0.0,0.0,True,2018-06-10T19:58:06.830525-07:00,2018-06-10T19:58:31.571567-07:00,13.5
4,243.6399999999999,243.6399999999999,0.0,0.0,True,2018-06-10T19:58:31.706821-07:00,2018-06-10T19:58:48.827469-07:00,9.4375
5,116.03199999999998,116.03199999999998,0.0,0.0,True,2018-06-10T19:58:48.932102-07:00,2018-06-10T19:58:56.810377-07:00,4.375
6,10.416,10.416,0.0,0.0,True,2018-06-10T19:58:56.885364-07:00,2018-06-10T19:59:04.901047-07:00,4.6875
7,152.63999999999996,152.63999999999996,0.0,0.0,True,2018-06-10T19:59:05.080178-07:00,2018-06-10T19:59:20.933054-07:00,9.0
8,567.2720000000006,567.2720000000006,0.0,0.0,True,2018-06-10T19:59:21.106121-07:00,2018-06-10T19:59:58.560220-07:00,20.6875
9,230.26000000000005,230.26000000000005,0.0,0.0,True,2018-06-10T19:59:58.654812-07:00,2018-06-10T20:00:11.285395-07:00,7.0
10,306.6919999999999,306.6919999999999,0.0,0.0,True,2018-06-10T20:00:11.369481-07:00,2018-06-10T20:00:24.310730-07:00,7.375
11,124.07199999999997,124.07199999999997,0.0,0.0,True,2018-06-10T20:00:24.395801-07:00,2018-06-10T20:00:34.583505-07:00,5.8125
12,138.02400000000003,138.02400000000003,0.0,0.0,True,2018-06-10T20:00:34.663986-07:00,2018-06-10T20:00:55.280431-07:00,11.125
13,220.97199999999998,220.97199999999998,0.0,0.0,True,2018-06-10T20:00:55.361069-07:00,2018-06-10T20:01:15.631176-07:00,11.75
14,306.1040000000002,306.1040000000002,0.0,0.0,True,2018-06-10T20:01:15.716492-07:00,2018-06-10T20:01:32.825968-07:00,9.5625
15,210.9519999999999,210.9519999999999,0.0,0.0,True,2018-06-10T20:01:32.930721-07:00,2018-06-10T20:01:48.194136-07:00,8.8125
16,388.77999999999986,388.77999999999986,0.0,0.0,True,2018-06-10T20:01:48.343621-07:00,2018-06-10T20:02:19.570746-07:00,17.4375
17,266.93199999999996,266.93199999999996,0.0,0.0,True,2018-06-10T20:02:19.650758-07:00,2018-06-10T20:02:37.372971-07:00,9.5625
18,500.93199999999996,500.93199999999996,0.0,0.0,True,2018-06-10T20:02:37.478281-07:00,2018-06-10T20:03:18.630847-07:00,22.8125
19,103.696,103.696,0.0,0.0,True,2018-06-10T20:03:18.802583-07:00,2018-06-10T20:03:26.809221-07:00,4.6875
20,304.66,304.66,0.0,0.0,True,2018-06-10T20:03:26.987427-07:00,2018-06-10T20:03:54.162708-07:00,15.0
21,115.17999999999998,115.17999999999998,0.0,0.0,True,2018-06-10T20:03:54.237725-07:00,2018-06-10T20:04:02.479237-07:00,4.8125
22,10.163999999999998,10.163999999999998,0.0,0.0,True,2018-06-10T20:04:02.663647-07:00,2018-06-10T20:04:10.487789-07:00,4.5625
23,488.53200000000015,488.53200000000015,0.0,0.0,True,2018-06-10T20:04:10.677376-07:00,2018-06-10T20:05:05.721783-07:00,30.6875
24,120.532,120.532,0.0,0.0,True,2018-06-10T20:05:05.874793-07:00,2018-06-10T20:05:15.494432-07:00,5.5
25,209.87600000000006,209.87600000000006,0.0,0.0,True,2018-06-10T20:05:15.569334-07:00,2018-06-10T20:05:23.709788-07:00,4.75
26,1.9800000000000006,1.9800000000000006,0.0,0.0,True,2018-06-10T20:05:23.793953-07:00,2018-06-10T20:05:32.637924-07:00,4.9375
27,303.6479999999999,303.6479999999999,0.0,0.0,True,2018-06-10T20:05:32.823790-07:00,2018-06-10T20:05:55.602155-07:00,13.0
28,103.24000000000001,103.24000000000001,0.0,0.0,True,2018-06-10T20:05:55.757451-07:00,2018-06-10T20:06:03.312013-07:00,4.375
29,57.46800000000001,57.46800000000001,0.0,0.0,True,2018-06-10T20:06:03.479022-07:00,2018-06-10T20:06:12.342824-07:00,5.0625
30,202.62800000000004,202.62800000000004,0.0,0.0,True,2018-06-10T20:06:12.417493-07:00,2018-06-10T20:06:20.406768-07:00,4.5
