episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,-69.652,0.34800000000000003,0.0,0.0,True,2018-06-12T17:08:35.765035-07:00,2018-06-12T17:08:45.148129-07:00,4.375
2,-69.652,0.34800000000000003,0.0,0.0,True,2018-06-12T17:08:35.765035-07:00,2018-06-12T17:08:45.148129-07:00,4.375
3,-69.384,0.6160000000000001,0.0,0.0,True,2018-06-12T17:08:45.214879-07:00,2018-06-12T17:08:48.554449-07:00,1.75
4,-69.384,0.6160000000000001,0.0,0.0,True,2018-06-12T17:08:45.214879-07:00,2018-06-12T17:08:48.554449-07:00,1.75
5,-69.16,0.8400000000000001,0.0,0.0,True,2018-06-12T17:08:48.703082-07:00,2018-06-12T17:08:52.266511-07:00,1.875
6,-69.16,0.8400000000000001,0.0,0.0,True,2018-06-12T17:08:48.703082-07:00,2018-06-12T17:08:52.266511-07:00,1.875
7,-66.756,3.2440000000000015,0.0,0.0,True,2018-06-12T17:08:52.407329-07:00,2018-06-12T17:09:12.558170-07:00,10.6875
8,-66.756,3.2440000000000015,0.0,0.0,True,2018-06-12T17:08:52.407329-07:00,2018-06-12T17:09:12.558170-07:00,10.6875
9,-70.144,-0.14400000000000002,0.0,0.0,True,2018-06-12T17:09:12.624946-07:00,2018-06-12T17:09:16.129883-07:00,1.75
10,-70.144,-0.14400000000000002,0.0,0.0,True,2018-06-12T17:09:12.624946-07:00,2018-06-12T17:09:16.129883-07:00,1.75
11,-69.79599999999999,0.20400000000000001,0.0,0.0,True,2018-06-12T17:09:16.205709-07:00,2018-06-12T17:09:19.460820-07:00,1.75
12,-69.79599999999999,0.20400000000000001,0.0,0.0,True,2018-06-12T17:09:16.205709-07:00,2018-06-12T17:09:19.460820-07:00,1.75
13,-69.604,0.3960000000000001,0.0,0.0,True,2018-06-12T17:09:19.522839-07:00,2018-06-12T17:09:30.757392-07:00,5.8125
14,-69.604,0.3960000000000001,0.0,0.0,True,2018-06-12T17:09:19.522839-07:00,2018-06-12T17:09:30.757392-07:00,5.8125
15,-69.688,0.312,0.0,0.0,False,2018-06-12T17:09:30.817551-07:00,2018-06-12T17:09:34.241443-07:00,1.875
16,-70.0,0.0,0.0,0.0,True,2018-06-12T17:09:34.356032-07:00,2018-06-12T17:09:34.514183-07:00,0.0625
17,-70.0,0.0,0.0,0.0,True,2018-06-12T17:09:34.356032-07:00,2018-06-12T17:09:34.514183-07:00,0.0625
18,-68.092,1.9080000000000008,0.0,0.0,True,2018-06-12T17:09:34.582013-07:00,2018-06-12T17:10:01.284062-07:00,14.625
19,-68.092,1.9080000000000008,0.0,0.0,True,2018-06-12T17:09:34.582013-07:00,2018-06-12T17:10:01.284062-07:00,14.625
20,-60.89200000000001,9.107999999999995,0.0,0.0,True,2018-06-12T17:10:01.415681-07:00,2018-06-12T17:10:36.675727-07:00,19.75
21,-60.89200000000001,9.107999999999995,0.0,0.0,True,2018-06-12T17:10:01.415681-07:00,2018-06-12T17:10:36.675727-07:00,19.75
22,-66.644,3.3560000000000008,0.0,0.0,True,2018-06-12T17:10:36.744987-07:00,2018-06-12T17:10:43.884170-07:00,3.8125
23,-66.644,3.3560000000000008,0.0,0.0,True,2018-06-12T17:10:36.744987-07:00,2018-06-12T17:10:43.884170-07:00,3.8125
24,-70.132,-0.132,0.0,0.0,False,2018-06-12T17:10:43.949942-07:00,2018-06-12T17:10:47.095989-07:00,1.6875
25,-69.88,0.12000000000000001,0.0,0.0,True,2018-06-12T17:10:47.189538-07:00,2018-06-12T17:10:51.836258-07:00,2.5625
26,-69.88,0.12000000000000001,0.0,0.0,True,2018-06-12T17:10:47.189538-07:00,2018-06-12T17:10:51.836258-07:00,2.5625
27,-69.46,0.5400000000000001,0.0,0.0,True,2018-06-12T17:10:51.898114-07:00,2018-06-12T17:11:04.287832-07:00,6.8125
28,-69.46,0.5400000000000001,0.0,0.0,True,2018-06-12T17:10:51.898114-07:00,2018-06-12T17:11:04.287832-07:00,6.8125
29,-70.132,-0.13200000000000003,0.0,0.0,True,2018-06-12T17:11:04.353182-07:00,2018-06-12T17:11:08.619509-07:00,2.3125
30,-70.132,-0.13200000000000003,0.0,0.0,True,2018-06-12T17:11:04.353182-07:00,2018-06-12T17:11:08.619509-07:00,2.3125
31,-70.0,-1.3877787807814457e-17,0.0,0.0,False,2018-06-12T17:11:08.692977-07:00,2018-06-12T17:11:11.647865-07:00,1.5625
32,-69.892,0.108,0.0,0.0,True,2018-06-12T17:11:11.753460-07:00,2018-06-12T17:11:12.106064-07:00,0.25
33,-69.892,0.108,0.0,0.0,True,2018-06-12T17:11:11.753460-07:00,2018-06-12T17:11:12.106064-07:00,0.25
34,-69.784,0.21599999999999997,0.0,0.0,True,2018-06-12T17:11:12.266870-07:00,2018-06-12T17:11:15.546359-07:00,1.8125
35,-69.784,0.21599999999999997,0.0,0.0,True,2018-06-12T17:11:12.266870-07:00,2018-06-12T17:11:15.546359-07:00,1.8125
36,-69.82,0.17999999999999994,0.0,0.0,True,2018-06-12T17:11:15.615015-07:00,2018-06-12T17:11:24.135193-07:00,4.5
37,-69.82,0.17999999999999994,0.0,0.0,True,2018-06-12T17:11:15.615015-07:00,2018-06-12T17:11:24.135193-07:00,4.5
