episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,0,0,0,0,True,2018-06-08T23:29:01.241575-07:00,2018-06-08T23:29:06.803674-07:00,1.8125
2,-9.892239505628599,0.0,0.0,9.892239505628599,True,2018-06-08T23:29:06.898627-07:00,2018-06-08T23:29:16.905572-07:00,4.875
3,-1377.1897807356236,5.2559999999999985,1341.078579226754,41.367201508869954,True,2018-06-08T23:29:17.106599-07:00,2018-06-08T23:29:45.366084-07:00,14.3125
4,-38714.04147343167,7.908000000000002,38452.63492776191,269.31454566975407,True,2018-06-08T23:29:45.607205-07:00,2018-06-08T23:31:43.470712-07:00,59.4375
5,-114.62983106878424,0.7320000000000002,0.0,115.36183106878427,True,2018-06-08T23:31:43.584922-07:00,2018-06-08T23:32:35.432089-07:00,26.0
6,-39.4146563812952,1.5720000000000003,0.0,40.98665638129521,True,2018-06-08T23:32:35.642604-07:00,2018-06-08T23:32:56.679679-07:00,10.625
7,-92717.6344090342,19.68,92179.5023999978,557.8120090364661,True,2018-06-08T23:32:56.894324-07:00,2018-06-08T23:36:11.530682-07:00,104.125
8,-11247.388663470161,3.2400000000000015,11170.038151733082,80.59051173707465,True,2018-06-08T23:36:11.711505-07:00,2018-06-08T23:36:59.314863-07:00,24.3125
9,-42421.02753089044,7.703999999999988,42217.309438771204,211.42209211922116,True,2018-06-08T23:36:59.541035-07:00,2018-06-08T23:38:34.179907-07:00,47.9375
10,-73413.23772249505,13.22399999999993,72976.14354787685,450.31817461814154,True,2018-06-08T23:38:34.303501-07:00,2018-06-08T23:40:50.148224-07:00,74.125
11,-4222.711909483839,12.035999999999984,4155.216291616915,79.53161786692236,True,2018-06-08T23:40:50.358040-07:00,2018-06-08T23:41:28.697700-07:00,19.75
12,-6.132546990109972,0.07200000000000002,0.0,6.204546990109972,True,2018-06-08T23:41:28.812027-07:00,2018-06-08T23:41:38.826200-07:00,5.25
13,-33700.57267660816,6.851999999999992,33404.4179920952,303.0066845129663,True,2018-06-08T23:41:39.049681-07:00,2018-06-08T23:43:24.673292-07:00,55.625
14,-24233.8947476958,3.9959999999999996,23999.917893387967,237.97285430783208,True,2018-06-08T23:43:24.778432-07:00,2018-06-08T23:44:57.820867-07:00,48.75
15,-1649.6490308864802,1.4280000000000006,1556.886581902819,94.19044898366056,True,2018-06-08T23:44:58.014821-07:00,2018-06-08T23:45:48.041813-07:00,25.9375
16,-28408.83690867578,7.799999999999988,28198.722807618797,217.91410105699066,True,2018-06-08T23:45:48.266005-07:00,2018-06-08T23:47:13.236065-07:00,44.6875
17,-11097.558435368519,9.779999999999983,10921.692345465288,185.6460899032327,True,2018-06-08T23:47:13.328934-07:00,2018-06-08T23:48:25.942893-07:00,37.3125
18,-53455.785145774076,8.315999999999985,53126.623751968385,337.4773938056247,True,2018-06-08T23:48:26.058221-07:00,2018-06-08T23:50:38.592693-07:00,69.625
19,-27540.285668786033,7.751999999999987,27371.157970509077,176.87969827696267,True,2018-06-08T23:50:38.676836-07:00,2018-06-08T23:51:43.673044-07:00,35.1875
20,-97418.38959410522,9.983999999999952,96916.52756303544,511.8460310698252,True,2018-06-08T23:51:43.768159-07:00,2018-06-08T23:54:49.987552-07:00,99.6875
21,-8573.175642332304,11.927999999999983,8426.660094183051,158.4435481492497,True,2018-06-08T23:54:50.112862-07:00,2018-06-08T23:55:44.679663-07:00,29.0
22,-37243.32946789421,7.427999999999986,36945.69953992186,305.05792797234614,True,2018-06-08T23:55:44.772957-07:00,2018-06-08T23:57:37.515768-07:00,59.4375
23,-4305.024427637575,6.263999999999994,4190.298945742083,120.9894818954917,True,2018-06-08T23:57:37.631131-07:00,2018-06-08T23:58:22.037395-07:00,22.9375
24,-5.910948568431836,2.484,0.0,8.394948568431836,True,2018-06-08T23:58:22.227288-07:00,2018-06-08T23:58:34.082271-07:00,6.0
25,-78688.21345406253,7.691999999999993,78244.84053603944,451.06491802312735,True,2018-06-08T23:58:34.176636-07:00,2018-06-09T00:01:31.164202-07:00,92.375
26,-50095.51679127865,12.983999999999945,49679.17272898296,429.32806229566177,True,2018-06-09T00:01:31.269197-07:00,2018-06-09T00:03:54.670344-07:00,75.9375
27,-42017.00831772639,5.903999999999993,41761.11952421405,261.7927935123344,True,2018-06-09T00:03:54.852254-07:00,2018-06-09T00:05:32.048154-07:00,50.625
28,-7796.73597116715,4.296000000000004,7688.724916144283,112.30705502286823,True,2018-06-09T00:05:32.236236-07:00,2018-06-09T00:06:18.910162-07:00,24.0
29,-22014.015545592065,20.988000000000046,21843.115147753655,191.88839783841607,True,2018-06-09T00:06:19.126387-07:00,2018-06-09T00:07:35.326371-07:00,40.625
30,-58395.431033405686,9.503999999999962,57997.23747406411,407.6975593415705,True,2018-06-09T00:07:35.421523-07:00,2018-06-09T00:09:50.316112-07:00,71.75
31,-46752.43499920235,7.295999999999999,46417.16781673096,342.563182471376,True,2018-06-09T00:09:50.401343-07:00,2018-06-09T00:11:47.528298-07:00,61.4375
32,-33753.98086469932,3.492000000000002,33475.109504646935,282.3633600523735,True,2018-06-09T00:11:47.720040-07:00,2018-06-09T00:13:29.286535-07:00,52.5
33,-68173.91474409182,9.407999999999994,67707.86088732131,475.46185677052256,True,2018-06-09T00:13:29.410935-07:00,2018-06-09T00:16:15.637483-07:00,88.0625
34,-91.01008730895128,1.4759999999999998,59.339132455790676,33.146954853160594,True,2018-06-09T00:16:15.826487-07:00,2018-06-09T00:16:33.297398-07:00,9.0625
35,-24455.149630232674,11.363999999999976,24268.251548850345,198.26208138234128,True,2018-06-09T00:16:33.402485-07:00,2018-06-09T00:18:05.794241-07:00,46.6875
36,-68439.46969348326,11.711999999999932,68029.68513786481,421.4965556184446,True,2018-06-09T00:18:05.899360-07:00,2018-06-09T00:20:51.465840-07:00,85.8125
37,-15218.036330072498,3.6120000000000014,15080.72261236044,140.92571771205945,True,2018-06-09T00:20:51.600650-07:00,2018-06-09T00:21:54.869789-07:00,32.0625
38,-36539.53473447966,8.759999999999977,36355.47925350906,192.81548097058376,True,2018-06-09T00:21:55.014429-07:00,2018-06-09T00:23:29.055274-07:00,47.4375
39,-55593.6547620408,12.551999999999964,55367.941900421596,238.2648616192102,True,2018-06-09T00:23:29.169180-07:00,2018-06-09T00:25:29.641294-07:00,59.3125
40,-17.631052033041875,2.556,0.0,20.18705203304187,True,2018-06-09T00:25:29.754878-07:00,2018-06-09T00:25:49.411179-07:00,9.75
41,-28.878721178162767,0.8159999999999998,0.0,29.694721178162762,True,2018-06-09T00:25:49.611866-07:00,2018-06-09T00:26:15.540953-07:00,12.5
42,-77017.41291476732,6.9599999999999955,76545.97116923018,478.40174553711023,True,2018-06-09T00:26:15.656089-07:00,2018-06-09T00:29:11.330492-07:00,89.75
43,-45668.89764338739,21.096000000000068,45347.094663106225,342.89898028115147,True,2018-06-09T00:29:11.523719-07:00,2018-06-09T00:31:00.928992-07:00,57.75
44,-13012.170993552996,2.5200000000000014,12876.974837069045,137.71615648395206,True,2018-06-09T00:31:01.019719-07:00,2018-06-09T00:32:07.262380-07:00,33.1875
45,-22902.825528826615,10.379999999999969,22735.19223154193,178.01329728467633,True,2018-06-09T00:32:07.376664-07:00,2018-06-09T00:33:41.432141-07:00,43.875
46,-37239.77915720415,6.743999999999991,37077.688236736474,168.83492046768407,True,2018-06-09T00:33:41.537262-07:00,2018-06-09T00:35:22.670646-07:00,48.5625
47,-2349.455679290408,4.451999999999997,2313.1379833055844,40.76969598482404,True,2018-06-09T00:35:22.910183-07:00,2018-06-09T00:35:50.304217-07:00,13.25
48,-29479.05342032722,21.420000000000044,29362.557219562565,137.91620076465264,True,2018-06-09T00:35:50.427684-07:00,2018-06-09T00:36:58.735694-07:00,33.375
49,-35117.74492933355,7.295999999999989,34923.4047332764,201.63619605716858,True,2018-06-09T00:36:58.849122-07:00,2018-06-09T00:38:35.906133-07:00,49.3125
50,-506.0221526674051,4.032000000000001,459.5376571043343,50.51649556307076,True,2018-06-09T00:38:36.021080-07:00,2018-06-09T00:38:55.975820-07:00,9.9375
51,-12.551733912736221,1.956,0.0,14.507733912736219,True,2018-06-09T00:38:56.106452-07:00,2018-06-09T00:39:06.909174-07:00,5.4375
52,-2538.427895982769,10.42799999999997,2461.354572277233,87.50132370553706,True,2018-06-09T00:39:07.013460-07:00,2018-06-09T00:40:02.569310-07:00,26.625
53,-5073.149043764519,8.97599999999998,4979.463369814856,102.66167394966074,True,2018-06-09T00:40:02.797213-07:00,2018-06-09T00:40:52.376596-07:00,24.0625
54,-71127.89274150612,7.019999999999996,70658.16530965822,476.7474318478804,True,2018-06-09T00:40:52.540989-07:00,2018-06-09T00:44:14.774199-07:00,99.375
55,-65704.86920508857,5.975999999999991,65310.73095062252,400.11425446616323,True,2018-06-09T00:44:14.865649-07:00,2018-06-09T00:47:15.017440-07:00,90.0625
56,-3272.154409038035,9.000000000000002,3196.6286002322363,84.52580880579643,True,2018-06-09T00:47:15.214827-07:00,2018-06-09T00:47:59.125160-07:00,22.125
57,-3499.5397338773655,11.351999999999984,3461.337021590956,49.55471228640953,True,2018-06-09T00:47:59.229181-07:00,2018-06-09T00:48:29.385247-07:00,15.125
58,-135.64950966000208,1.1760000000000004,94.4830371465232,42.342472513478896,True,2018-06-09T00:48:29.593199-07:00,2018-06-09T00:48:53.483610-07:00,12.1875
59,-43.46775543325434,0.3600000000000001,0.0,43.82775543325434,True,2018-06-09T00:48:53.594214-07:00,2018-06-09T00:49:26.212260-07:00,16.3125
60,-12.62408616302621,0.0,0.0,12.62408616302621,True,2018-06-09T00:49:26.327234-07:00,2018-06-09T00:49:37.139791-07:00,5.4375
