episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
49,-10.0,0.0,0.0,0.0,True,2018-06-14T21:56:45.887328-07:00,2018-06-14T21:56:45.984205-07:00,0.0625
50,-9.7,0.3,0.0,0.0,False,2018-06-14T21:56:46.055110-07:00,2018-06-14T21:56:49.625838-07:00,1.8125
51,-9.892,0.108,0.0,0.0,True,2018-06-14T21:56:49.853354-07:00,2018-06-14T21:56:50.172025-07:00,0.25
52,-9.76,0.24000000000000002,0.0,0.0,True,2018-06-14T21:56:50.356784-07:00,2018-06-14T21:56:55.237242-07:00,2.5625
53,-8.884,1.1160000000000005,0.0,0.0,True,2018-06-14T21:56:55.339841-07:00,2018-06-14T21:57:02.645046-07:00,4.0625
54,-9.808,0.19200000000000003,0.0,0.0,True,2018-06-14T21:57:02.749543-07:00,2018-06-14T21:57:07.689734-07:00,2.6875
55,-6.8519999999999985,3.148000000000001,0.0,0.0,True,2018-06-14T21:57:07.783635-07:00,2018-06-14T21:57:19.008926-07:00,5.875
56,-1.7440000000000069,8.255999999999993,0.0,0.0,True,2018-06-14T21:57:19.119450-07:00,2018-06-14T21:57:48.057492-07:00,15.625
57,-9.112,0.8880000000000002,0.0,0.0,True,2018-06-14T21:57:48.152730-07:00,2018-06-14T21:57:59.493994-07:00,5.6875
58,-10.156,-0.156,0.0,0.0,True,2018-06-14T21:57:59.619371-07:00,2018-06-14T21:58:04.859237-07:00,2.8125
59,-9.94,0.06,0.0,0.0,True,2018-06-14T21:58:04.964474-07:00,2018-06-14T21:58:10.113870-07:00,2.75
60,-9.856,0.14399999999999996,0.0,0.0,True,2018-06-14T21:58:10.183550-07:00,2018-06-14T21:58:16.864735-07:00,3.6875
61,-9.412,0.5880000000000003,0.0,0.0,True,2018-06-14T21:58:17.064214-07:00,2018-06-14T21:58:29.321840-07:00,6.3125
62,-8.572,1.4280000000000004,0.0,0.0,True,2018-06-14T21:58:29.446423-07:00,2018-06-14T21:58:38.763834-07:00,4.9375
63,-7.587999999999999,2.412000000000001,0.0,0.0,True,2018-06-14T21:58:38.879122-07:00,2018-06-14T21:59:03.472487-07:00,12.625
64,-7.635999999999999,2.364000000000001,0.0,0.0,True,2018-06-14T21:59:03.682791-07:00,2018-06-14T21:59:19.978728-07:00,8.625
65,-10.06,-0.06000000000000001,0.0,0.0,False,2018-06-14T21:59:20.082386-07:00,2018-06-14T21:59:23.220638-07:00,1.625
66,-9.459999999999999,0.5400000000000001,0.0,0.0,True,2018-06-14T21:59:23.484924-07:00,2018-06-14T21:59:35.343872-07:00,6.3125
67,-9.72,0.2800000000000001,0.0,0.0,False,2018-06-14T21:59:35.564967-07:00,2018-06-14T21:59:39.091144-07:00,1.9375
68,-10.0,0.0,0.0,0.0,True,2018-06-14T21:59:39.280163-07:00,2018-06-14T21:59:39.391550-07:00,0.0625
69,-4.564000000000001,5.435999999999999,0.0,0.0,True,2018-06-14T21:59:39.469082-07:00,2018-06-14T22:00:11.120823-07:00,16.6875
70,-7.227999999999998,2.7720000000000016,0.0,0.0,True,2018-06-14T22:00:11.215999-07:00,2018-06-14T22:00:40.225504-07:00,15.3125
71,-9.52,0.4800000000000001,0.0,0.0,True,2018-06-14T22:00:40.320663-07:00,2018-06-14T22:00:54.328820-07:00,7.8125
72,-9.34,0.6600000000000003,0.0,0.0,True,2018-06-14T22:00:54.505664-07:00,2018-06-14T22:01:10.155506-07:00,8.0
73,-2.6919999999999984,7.308000000000002,0.0,0.0,True,2018-06-14T22:01:10.269666-07:00,2018-06-14T22:01:30.630645-07:00,10.625
74,-1.3360000000000056,8.663999999999994,0.0,0.0,True,2018-06-14T22:01:30.735813-07:00,2018-06-14T22:01:55.709179-07:00,13.125
75,-6.783999999999999,3.2160000000000015,0.0,0.0,True,2018-06-14T22:01:55.813852-07:00,2018-06-14T22:02:07.766735-07:00,6.25
76,-7.011999999999999,2.988000000000001,0.0,0.0,True,2018-06-14T22:02:07.964482-07:00,2018-06-14T22:02:29.920221-07:00,11.4375
77,-6.447999999999999,3.552000000000002,0.0,0.0,True,2018-06-14T22:02:30.021726-07:00,2018-06-14T22:02:46.154452-07:00,8.25
78,-4.432000000000001,5.567999999999999,0.0,0.0,True,2018-06-14T22:02:46.259650-07:00,2018-06-14T22:02:59.031398-07:00,6.8125
79,-7.863999999999999,2.1360000000000006,0.0,0.0,True,2018-06-14T22:02:59.126523-07:00,2018-06-14T22:03:10.266445-07:00,5.875
80,-8.331999999999999,1.6680000000000004,0.0,0.0,True,2018-06-14T22:03:10.371695-07:00,2018-06-14T22:03:18.192410-07:00,4.1875
81,-7.948,2.0520000000000005,0.0,0.0,True,2018-06-14T22:03:18.415830-07:00,2018-06-14T22:03:25.586324-07:00,3.9375
82,-7.755999999999999,2.2440000000000007,0.0,0.0,True,2018-06-14T22:03:25.814502-07:00,2018-06-14T22:03:41.849330-07:00,8.6875
83,0.008000000000000895,10.008000000000001,0.0,0.0,True,2018-06-14T22:03:41.951670-07:00,2018-06-14T22:03:57.621319-07:00,7.8125
84,-6.135999999999999,3.8640000000000003,0.0,0.0,True,2018-06-14T22:03:57.756458-07:00,2018-06-14T22:04:17.575145-07:00,10.1875
85,-10.072,-0.07200000000000001,0.0,0.0,True,2018-06-14T22:04:17.690073-07:00,2018-06-14T22:04:20.995214-07:00,1.8125
86,-2.607999999999998,7.392000000000002,0.0,0.0,True,2018-06-14T22:04:21.203417-07:00,2018-06-14T22:04:32.760556-07:00,6.0625
87,-10.024000000000001,-0.02400000000000002,0.0,0.0,True,2018-06-14T22:04:32.971226-07:00,2018-06-14T22:04:38.680568-07:00,3.0625
88,-9.028,0.9720000000000002,0.0,0.0,True,2018-06-14T22:04:38.911224-07:00,2018-06-14T22:04:54.027496-07:00,7.9375
89,-2.524,7.475999999999999,0.0,0.0,True,2018-06-14T22:04:54.122533-07:00,2018-06-14T22:05:11.121492-07:00,8.8125
90,-1.6760000000000055,8.323999999999995,0.0,0.0,True,2018-06-14T22:05:11.216473-07:00,2018-06-14T22:05:22.932959-07:00,6.25
91,1.5439999999999916,11.543999999999992,0.0,0.0,True,2018-06-14T22:05:23.035173-07:00,2018-06-14T22:05:41.997357-07:00,10.25
92,-3.056000000000001,6.943999999999999,0.0,0.0,True,2018-06-14T22:05:42.112542-07:00,2018-06-14T22:06:04.861356-07:00,12.0625
93,-6.451999999999998,3.548000000000001,0.0,0.0,True,2018-06-14T22:06:04.976368-07:00,2018-06-14T22:06:11.495816-07:00,3.5
94,-0.6880000000000024,9.311999999999998,0.0,0.0,True,2018-06-14T22:06:11.620580-07:00,2018-06-14T22:06:29.011172-07:00,9.25
95,-3.5200000000000014,6.479999999999998,0.0,0.0,True,2018-06-14T22:06:29.106362-07:00,2018-06-14T22:06:52.206993-07:00,12.25
96,-4.863999999999999,5.136000000000002,0.0,0.0,True,2018-06-14T22:06:52.311350-07:00,2018-06-14T22:07:25.639233-07:00,17.1875
97,-10.06,-0.060000000000000026,0.0,0.0,True,2018-06-14T22:07:25.833656-07:00,2018-06-14T22:07:33.037649-07:00,3.9375
98,-9.988,0.011999999999999997,0.0,0.0,False,2018-06-14T22:07:33.242513-07:00,2018-06-14T22:07:39.711328-07:00,3.375
99,-5.068,4.932,0.0,0.0,True,2018-06-14T22:07:39.816870-07:00,2018-06-14T22:08:12.035080-07:00,17.0625
100,1.6960000000000033,11.696000000000003,0.0,0.0,True,2018-06-14T22:08:12.140102-07:00,2018-06-14T22:08:26.692374-07:00,7.5
101,-7.395999999999999,2.6040000000000014,0.0,0.0,True,2018-06-14T22:08:26.797078-07:00,2018-06-14T22:08:50.520758-07:00,12.8125
102,-9.688,0.31200000000000006,0.0,0.0,True,2018-06-14T22:08:50.615833-07:00,2018-06-14T22:08:58.362848-07:00,4.0
103,-7.371999999999998,2.6280000000000014,0.0,0.0,True,2018-06-14T22:08:58.468011-07:00,2018-06-14T22:09:14.708107-07:00,8.375
104,-2.9920000000000027,7.007999999999998,0.0,0.0,True,2018-06-14T22:09:14.917698-07:00,2018-06-14T22:09:34.141380-07:00,10.0625
105,-9.64,0.3600000000000002,0.0,0.0,True,2018-06-14T22:09:34.236563-07:00,2018-06-14T22:09:49.355042-07:00,8.0
106,-10.252,-0.25199999999999984,0.0,0.0,False,2018-06-14T22:09:49.458114-07:00,2018-06-14T22:10:05.924629-07:00,8.6875
107,-9.808,0.192,0.0,0.0,True,2018-06-14T22:10:06.139316-07:00,2018-06-14T22:10:06.629883-07:00,0.375
108,-8.548,1.4519999999999997,0.0,0.0,True,2018-06-14T22:10:06.793761-07:00,2018-06-14T22:10:13.133102-07:00,3.375
109,-2.776,7.223999999999999,0.0,0.0,True,2018-06-14T22:10:13.257013-07:00,2018-06-14T22:10:24.885489-07:00,6.1875
110,-3.0039999999999996,6.996,0.0,0.0,True,2018-06-14T22:10:25.116111-07:00,2018-06-14T22:10:41.561994-07:00,8.5625
111,-3.3999999999999995,6.600000000000001,0.0,0.0,True,2018-06-14T22:10:41.686218-07:00,2018-06-14T22:11:00.482400-07:00,10.1875
112,-9.280000000000001,0.72,0.0,0.0,True,2018-06-14T22:11:00.683128-07:00,2018-06-14T22:11:09.026920-07:00,4.4375
113,-10.144,-0.14400000000000004,0.0,0.0,False,2018-06-14T22:11:09.229853-07:00,2018-06-14T22:11:12.265847-07:00,1.625
114,-9.808,0.19200000000000003,0.0,0.0,True,2018-06-14T22:11:12.431158-07:00,2018-06-14T22:11:12.786051-07:00,0.25
115,-3.0639999999999983,6.936000000000003,0.0,0.0,True,2018-06-14T22:11:13.015194-07:00,2018-06-14T22:11:32.632633-07:00,10.5625
116,-4.128000000000002,5.871999999999997,0.0,0.0,True,2018-06-14T22:11:32.857648-07:00,2018-06-14T22:12:05.782791-07:00,17.0625
117,-3.8840000000000012,6.116,0.0,0.0,True,2018-06-14T22:12:05.877853-07:00,2018-06-14T22:12:24.406559-07:00,9.75
118,-6.015999999999998,3.9840000000000018,0.0,0.0,True,2018-06-14T22:12:24.652784-07:00,2018-06-14T22:12:44.339442-07:00,10.4375
119,-2.1519999999999975,7.8480000000000025,0.0,0.0,True,2018-06-14T22:12:44.444351-07:00,2018-06-14T22:13:01.765839-07:00,9.0625
120,-2.4159999999999986,7.584000000000001,0.0,0.0,True,2018-06-14T22:13:01.870254-07:00,2018-06-14T22:13:14.239755-07:00,6.5625
121,-7.095999999999998,2.904000000000001,0.0,0.0,True,2018-06-14T22:13:14.435547-07:00,2018-06-14T22:13:22.127396-07:00,4.125
122,-1.6120000000000019,8.387999999999998,0.0,0.0,True,2018-06-14T22:13:22.348022-07:00,2018-06-14T22:13:41.935450-07:00,10.25
123,-7.951999999999999,2.048,0.0,0.0,True,2018-06-14T22:13:42.029564-07:00,2018-06-14T22:13:47.994746-07:00,3.125
124,-6.311999999999998,3.688000000000002,0.0,0.0,True,2018-06-14T22:13:48.119957-07:00,2018-06-14T22:14:11.270473-07:00,12.625
125,-4.635999999999999,5.364,0.0,0.0,True,2018-06-14T22:14:11.384879-07:00,2018-06-14T22:14:50.722533-07:00,20.0
126,-5.947999999999999,4.0520000000000005,0.0,0.0,True,2018-06-14T22:14:50.817651-07:00,2018-06-14T22:14:59.953360-07:00,4.75
127,-9.219999999999999,0.7800000000000001,0.0,0.0,True,2018-06-14T22:15:00.048580-07:00,2018-06-14T22:15:08.068484-07:00,4.1875
128,-9.628,0.37200000000000005,0.0,0.0,True,2018-06-14T22:15:08.173427-07:00,2018-06-14T22:15:18.276780-07:00,5.375
129,-10.0,6.938893903907228e-17,0.0,0.0,True,2018-06-14T22:15:18.481806-07:00,2018-06-14T22:15:25.362265-07:00,3.5
130,-5.547999999999997,4.452000000000002,0.0,0.0,True,2018-06-14T22:15:25.598763-07:00,2018-06-14T22:15:50.267373-07:00,13.25
131,-2.5760000000000005,7.4239999999999995,0.0,0.0,True,2018-06-14T22:15:50.362495-07:00,2018-06-14T22:16:05.777213-07:00,8.125
132,-2.764000000000002,7.235999999999998,0.0,0.0,True,2018-06-14T22:16:05.987020-07:00,2018-06-14T22:16:21.122766-07:00,8.0
133,-7.948,2.052,0.0,0.0,True,2018-06-14T22:16:21.227960-07:00,2018-06-14T22:16:31.726480-07:00,5.6875
134,-8.776,1.2240000000000004,0.0,0.0,True,2018-06-14T22:16:31.828115-07:00,2018-06-14T22:16:39.832340-07:00,4.3125
135,-6.3039999999999985,3.696000000000002,0.0,0.0,True,2018-06-14T22:16:40.042672-07:00,2018-06-14T22:17:05.508739-07:00,13.5
136,0.10400000000000276,10.104000000000003,0.0,0.0,True,2018-06-14T22:17:05.703653-07:00,2018-06-14T22:17:18.828351-07:00,6.875
137,-0.12400000000000766,9.875999999999992,0.0,0.0,True,2018-06-14T22:17:18.991738-07:00,2018-06-14T22:17:37.441664-07:00,9.625
138,-7.9,2.1000000000000005,0.0,0.0,True,2018-06-14T22:17:37.645962-07:00,2018-06-14T22:17:46.773939-07:00,5.1875
139,-9.772,0.22799999999999998,0.0,0.0,True,2018-06-14T22:17:46.978526-07:00,2018-06-14T22:17:53.870087-07:00,3.5625
140,-9.804,0.1959999999999999,0.0,0.0,False,2018-06-14T22:17:53.964772-07:00,2018-06-14T22:18:01.420660-07:00,4.0
141,-5.776,4.224,0.0,0.0,True,2018-06-14T22:18:01.525525-07:00,2018-06-14T22:18:09.795991-07:00,4.25
142,-2.055999999999999,7.944,0.0,0.0,True,2018-06-14T22:18:09.910798-07:00,2018-06-14T22:18:24.301185-07:00,7.625
143,-4.1800000000000015,5.8199999999999985,0.0,0.0,True,2018-06-14T22:18:24.416479-07:00,2018-06-14T22:18:39.603180-07:00,8.0
144,0.7520000000000007,10.752,0.0,0.0,True,2018-06-14T22:18:39.778436-07:00,2018-06-14T22:18:53.978352-07:00,7.75
145,-6.087999999999999,3.912000000000001,0.0,0.0,True,2018-06-14T22:18:54.083430-07:00,2018-06-14T22:19:11.882291-07:00,9.6875
146,-7.395999999999999,2.604000000000001,0.0,0.0,True,2018-06-14T22:19:12.143124-07:00,2018-06-14T22:19:29.597733-07:00,9.25
147,-1.588000000000001,8.411999999999999,0.0,0.0,True,2018-06-14T22:19:29.709244-07:00,2018-06-14T22:19:52.651420-07:00,12.0625
148,-1.2840000000000078,8.715999999999992,0.0,0.0,True,2018-06-14T22:19:52.854168-07:00,2018-06-14T22:20:11.408003-07:00,9.875
149,-9.088000000000001,0.9120000000000003,0.0,0.0,True,2018-06-14T22:20:11.628653-07:00,2018-06-14T22:20:18.178847-07:00,3.5625
150,-9.88,0.12000000000000001,0.0,0.0,True,2018-06-14T22:20:18.373228-07:00,2018-06-14T22:20:23.632082-07:00,2.9375
151,-8.579999999999998,1.42,0.0,0.0,False,2018-06-14T22:20:23.810416-07:00,2018-06-14T22:20:31.405994-07:00,4.0625
152,-4.983999999999996,5.016000000000003,0.0,0.0,True,2018-06-14T22:20:31.521522-07:00,2018-06-14T22:21:14.083580-07:00,22.3125
153,7.5000000000000036,17.500000000000004,0.0,0.0,True,2018-06-14T22:21:14.176193-07:00,2018-06-14T22:21:31.934095-07:00,9.5625
154,-5.120000000000002,4.879999999999998,0.0,0.0,True,2018-06-14T22:21:32.126645-07:00,2018-06-14T22:21:49.971753-07:00,9.3125
155,-3.0399999999999983,6.960000000000001,0.0,0.0,False,2018-06-14T22:21:50.176622-07:00,2018-06-14T22:21:59.212462-07:00,4.8125
156,-10.0,0.0,0.0,0.0,True,2018-06-14T22:21:59.327627-07:00,2018-06-14T22:22:00.185391-07:00,0.5
157,-1.1199999999999974,8.880000000000003,0.0,0.0,True,2018-06-14T22:22:00.395673-07:00,2018-06-14T22:22:22.886571-07:00,11.6875
158,3.5000000000000053,13.500000000000005,0.0,0.0,True,2018-06-14T22:22:23.116193-07:00,2018-06-14T22:22:42.108049-07:00,10.0
159,-6.543999999999999,3.456000000000001,0.0,0.0,True,2018-06-14T22:22:42.203104-07:00,2018-06-14T22:22:51.691704-07:00,4.875
160,-10.0,-2.0816681711721685e-17,0.0,0.0,True,2018-06-14T22:22:51.786696-07:00,2018-06-14T22:22:55.144378-07:00,1.8125
161,-6.951999999999999,3.048000000000001,0.0,0.0,True,2018-06-14T22:22:55.259686-07:00,2018-06-14T22:23:02.423642-07:00,3.8125
162,-10.048,-0.04799999999999978,0.0,0.0,True,2018-06-14T22:23:02.528929-07:00,2018-06-14T22:23:12.754760-07:00,5.375
163,-3.0360000000000014,6.963999999999999,0.0,0.0,True,2018-06-14T22:23:12.847759-07:00,2018-06-14T22:23:33.493949-07:00,11.0
164,-0.8320000000000043,9.167999999999996,0.0,0.0,True,2018-06-14T22:23:33.676143-07:00,2018-06-14T22:23:49.175518-07:00,8.375
165,-0.6159999999999961,9.384000000000004,0.0,0.0,True,2018-06-14T22:23:49.280329-07:00,2018-06-14T22:24:06.048208-07:00,9.125
166,-5.728000000000001,4.271999999999999,0.0,0.0,True,2018-06-14T22:24:06.162562-07:00,2018-06-14T22:24:17.322402-07:00,5.8125
167,-0.9759999999999991,9.024000000000001,0.0,0.0,True,2018-06-14T22:24:17.417510-07:00,2018-06-14T22:24:27.168644-07:00,5.25
168,-2.780000000000003,7.219999999999998,0.0,0.0,True,2018-06-14T22:24:27.273679-07:00,2018-06-14T22:24:50.006373-07:00,11.875
169,6.932000000000006,16.932000000000006,0.0,0.0,True,2018-06-14T22:24:50.185566-07:00,2018-06-14T22:25:09.970074-07:00,10.9375
170,-7.179999999999998,2.8200000000000016,0.0,0.0,True,2018-06-14T22:25:10.151067-07:00,2018-06-14T22:25:22.509027-07:00,6.1875
171,-9.027999999999999,0.972,0.0,0.0,True,2018-06-14T22:25:22.613587-07:00,2018-06-14T22:25:30.767744-07:00,4.125
172,-8.236,1.7640000000000002,0.0,0.0,True,2018-06-14T22:25:30.878420-07:00,2018-06-14T22:25:41.746897-07:00,5.75
173,-9.592,0.4080000000000001,0.0,0.0,True,2018-06-14T22:25:41.851810-07:00,2018-06-14T22:25:49.529306-07:00,4.1875
174,-4.0,6.000000000000001,0.0,0.0,False,2018-06-14T22:25:49.634187-07:00,2018-06-14T22:26:09.329910-07:00,10.375
175,-10.0,0.0,0.0,0.0,True,2018-06-14T22:26:09.525933-07:00,2018-06-14T22:26:09.844545-07:00,0.25
176,1.1400000000000041,11.140000000000004,0.0,0.0,True,2018-06-14T22:26:10.099714-07:00,2018-06-14T22:26:22.940448-07:00,6.9375
177,5.420000000000005,15.420000000000005,0.0,0.0,True,2018-06-14T22:26:23.035483-07:00,2018-06-14T22:26:39.561458-07:00,8.9375
178,-0.5319999999999947,9.468000000000005,0.0,0.0,True,2018-06-14T22:26:39.666642-07:00,2018-06-14T22:27:03.863517-07:00,12.75
179,-0.815999999999999,9.184000000000001,0.0,0.0,True,2018-06-14T22:27:03.979658-07:00,2018-06-14T22:27:24.450885-07:00,10.75
180,5.0639999999999965,15.063999999999997,0.0,0.0,True,2018-06-14T22:27:24.545354-07:00,2018-06-14T22:27:37.460858-07:00,6.75
181,11.612000000000013,21.612000000000013,0.0,0.0,True,2018-06-14T22:27:37.662688-07:00,2018-06-14T22:27:51.541060-07:00,7.5
182,10.968000000000012,20.96800000000001,0.0,0.0,True,2018-06-14T22:27:51.636222-07:00,2018-06-14T22:28:07.819423-07:00,8.4375
183,-8.92,1.0800000000000003,0.0,0.0,True,2018-06-14T22:28:07.914519-07:00,2018-06-14T22:28:14.403256-07:00,3.5
184,-9.556,0.444,0.0,0.0,True,2018-06-14T22:28:14.508261-07:00,2018-06-14T22:28:21.079920-07:00,3.4375
185,-7.731999999999999,2.268000000000001,0.0,0.0,True,2018-06-14T22:28:21.192403-07:00,2018-06-14T22:28:33.058666-07:00,6.375
186,8.616000000000003,18.616000000000003,0.0,0.0,True,2018-06-14T22:28:33.155561-07:00,2018-06-14T22:28:44.873714-07:00,6.5
187,10.644,20.644,0.0,0.0,True,2018-06-14T22:28:45.052005-07:00,2018-06-14T22:28:57.027240-07:00,6.125
188,10.72400000000001,20.72400000000001,0.0,0.0,True,2018-06-14T22:28:57.132431-07:00,2018-06-14T22:29:10.879679-07:00,7.4375
189,22.00400000000002,32.00400000000002,0.0,0.0,True,2018-06-14T22:29:10.971616-07:00,2018-06-14T22:29:23.897225-07:00,7.125
190,-3.067999999999995,6.932000000000004,0.0,0.0,True,2018-06-14T22:29:24.002201-07:00,2018-06-14T22:29:33.732970-07:00,5.25
191,7.404000000000011,17.40400000000001,0.0,0.0,True,2018-06-14T22:29:33.837471-07:00,2018-06-14T22:29:53.243852-07:00,10.625
192,11.56400000000001,21.56400000000001,0.0,0.0,True,2018-06-14T22:29:53.468664-07:00,2018-06-14T22:30:15.090932-07:00,12.5
193,19.712000000000042,29.712000000000042,0.0,0.0,True,2018-06-14T22:30:15.284388-07:00,2018-06-14T22:30:37.457803-07:00,12.0
194,-6.027999999999998,3.972000000000002,0.0,0.0,True,2018-06-14T22:30:37.549795-07:00,2018-06-14T22:30:45.360361-07:00,4.1875
